budget,repeat,target_id,labels_per_class,unique_construct_trials,unique_eval_trials,within_target_spearman,within_target_kendall_tau_proxy,pairwise_order_accuracy,median_eval_pair_margin,top1_hit,top3_hit,continuous_regret,actionability_hit_regret_le_0p02,gauge_residual_recovery,gauge_alpha
2,31,9,2,8,568,0.527998,0.340659,0.67033,0.044014,0.0,0.142857,0.058099,0,0.235122,0.159934
2,32,1,2,8,568,0.186994,0.135036,0.567518,0.02993,0.0,0.0,0.087441,0,0.001456,0.006893
2,32,2,2,8,568,0.440552,0.288889,0.644444,0.015845,0.142857,0.428571,0.031439,0,0.150207,0.058979
2,32,3,2,8,568,0.477636,0.357664,0.678832,0.048415,0.2,0.6,0.076761,0,0.296918,0.196683
2,32,4,2,8,568,0.167476,0.118081,0.559041,0.028169,0.0,0.25,0.084507,0,0.011774,0.027248
2,32,5,2,8,568,0.347621,0.087452,0.543726,0.010563,1.0,1.0,0.0,1,0.224262,0.198408
2,32,6,2,8,568,0.018746,0.011029,0.505515,0.019366,0.0,0.4,0.008803,1,0.009338,0.015205
2,32,7,2,8,568,-0.436266,-0.286245,0.356877,0.019366,0.0,0.25,0.045775,0,0.150653,-0.063004
2,32,8,2,8,568,0.53337,0.362637,0.681319,0.047535,0.0,0.111111,0.022887,0,0.428925,0.216951
2,32,9,2,8,568,0.73203,0.511111,0.755556,0.044014,0.0,0.0,0.046948,0,0.460096,0.241117
2,33,1,2,8,568,0.155964,0.105839,0.55292,0.03169,0.1,0.3,0.071831,0,0.046765,0.075775
2,33,2,2,8,568,-0.093399,-0.041045,0.479478,0.015845,0.0,0.0,0.046362,0,0.037116,-0.045455
2,33,3,2,8,568,-0.087872,-0.065934,0.467033,0.051056,0.142857,0.428571,0.101861,0,0.001588,-0.015316
2,33,4,2,8,568,0.527796,0.376384,0.688192,0.026408,0.0,0.0,0.042254,0,0.238131,0.082205
2,33,5,2,8,568,0.056888,0.030418,0.515209,0.010563,0.333333,1.0,0.018192,1,0.025204,0.033374
2,33,6,2,8,568,0.427833,0.275735,0.637868,0.019366,0.0,0.0,0.03169,0,0.15562,0.057642
2,33,7,2,8,568,0.243465,0.126866,0.563433,0.017606,0.0,0.0,0.038732,0,0.02805,0.030958
2,33,8,2,8,568,0.321785,0.180147,0.590074,0.047535,0.0,0.0,0.082746,0,0.078513,0.115864
2,33,9,2,8,568,0.236293,0.143911,0.571956,0.042254,0.142857,0.428571,0.077465,0,0.079388,0.100792
2,34,1,2,8,568,0.272292,0.189781,0.594891,0.03081,0.142857,0.428571,0.06665,0,0.090763,0.062314
2,34,2,2,8,568,0.218718,0.148699,0.574349,0.015845,0.0,0.2,0.038732,0,0.024838,0.021127
2,34,3,2,8,568,0.422345,0.277372,0.638686,0.049296,0.0,0.111111,0.042254,0,0.236877,0.194102
2,34,4,2,8,568,0.033162,0.018315,0.509158,0.028169,0.5,1.0,0.013204,1,0.033721,0.040697
2,34,5,2,8,568,0.191445,0.113636,0.556818,0.010563,0.0,0.0,0.014085,1,0.019246,0.01947
2,34,6,2,8,568,0.260523,0.184502,0.592251,0.021127,0.0,0.0,0.03169,0,0.029613,0.02239
2,34,7,2,8,568,0.170011,0.118959,0.55948,0.017606,0.0,0.0,0.02142,0,0.021229,0.017968
2,34,8,2,8,568,-0.202185,-0.127737,0.436131,0.047535,0.0,0.0,0.084507,0,0.041657,-0.080355
2,34,9,2,8,568,0.37817,0.264706,0.632353,0.044894,0.0,0.0,0.055458,0,0.134364,0.128792
2,35,1,2,8,568,0.221622,0.153846,0.576923,0.03169,0.0,0.111111,0.076585,0,0.056794,0.057604
2,35,2,2,8,568,0.136826,0.085185,0.542593,0.015845,0.0,0.0,0.033451,0,0.005537,0.009288
2,35,3,2,8,568,0.270941,0.197026,0.598513,0.049296,0.25,0.75,0.096391,0,0.159756,0.151138
2,35,4,2,8,568,-0.179973,-0.125461,0.437269,0.028169,0.0,0.0,0.082746,0,0.029485,-0.04442
2,35,5,2,8,568,0.455703,0.315589,0.657795,0.010563,0.166667,0.5,0.015845,1,0.248384,0.053892
2,35,6,2,8,568,0.064226,0.032847,0.516423,0.019366,0.0,0.0,0.045188,0,0.000899,0.007791
2,35,7,2,8,568,0.206027,0.131086,0.565543,0.017606,0.0,0.111111,0.039613,0,0.015887,0.02083
2,35,8,2,8,568,0.512403,0.347985,0.673993,0.045775,0.333333,1.0,0.018192,1,0.229886,0.165642
2,35,9,2,8,568,0.505824,0.347985,0.673993,0.042254,0.5,1.0,0.007923,1,0.451222,0.182434
2,36,1,2,8,568,0.131384,0.07326,0.53663,0.03169,0.0,0.0,0.051056,0,0.019252,0.03373
2,36,2,2,8,568,0.112039,0.067164,0.533582,0.015845,0.0,0.25,0.045775,0,0.012837,0.016353
2,36,3,2,8,568,0.399485,0.300366,0.650183,0.049296,0.333333,1.0,0.071596,0,0.220201,0.130982
2,36,4,2,8,568,-0.446109,-0.178832,0.410584,0.028169,0.0,0.0,0.078722,0,0.287295,-0.357478
2,36,5,2,8,568,-0.218984,-0.120301,0.43985,0.010563,0.0,0.0,0.029175,0,0.036571,-0.036217
2,36,6,2,8,568,0.046516,0.048148,0.524074,0.021127,0.0,0.0,0.017606,1,0.001332,0.006242
2,36,7,2,8,568,0.280082,0.177778,0.588889,0.017606,0.0,0.0,0.011444,1,0.100265,0.0449
2,36,8,2,8,568,0.100611,0.044118,0.522059,0.047535,0.0,0.0,0.071523,0,0.032744,0.068173
2,36,9,2,8,568,0.242297,0.154982,0.577491,0.044014,0.0,0.0,0.077465,0,0.038373,0.087072
2,37,1,2,8,568,0.446603,0.288321,0.644161,0.03081,0.0,0.5,0.06162,0,0.196085,0.112676
2,37,2,2,8,568,0.022386,0.02974,0.51487,0.015845,0.0,0.2,0.042254,0,0.005576,0.011941
2,37,3,2,8,568,0.223713,0.143382,0.571691,0.050176,0.0,0.166667,0.102113,0,0.040309,0.102465
2,37,4,2,8,568,0.492941,0.223443,0.611722,0.026408,0.25,0.75,0.034331,0,0.355057,0.343662
2,37,5,2,8,568,-0.215759,-0.110266,0.444867,0.010563,0.0,0.0,0.028725,0,0.113528,-0.072053
2,37,6,2,8,568,-0.392719,-0.258303,0.370849,0.021127,0.0,0.0,0.072183,0,0.25815,-0.086359
2,37,7,2,8,568,0.376868,0.261993,0.630996,0.017606,0.0,0.0,0.020246,0,0.151419,0.053024
2,37,8,2,8,568,0.058894,0.047101,0.523551,0.046655,0.0,0.0,0.053991,0,0.01876,0.048705
2,37,9,2,8,568,0.268097,0.14652,0.57326,0.044014,0.0,0.666667,0.017606,1,0.079823,0.104864
2,38,1,2,8,568,0.08077,0.07037,0.535185,0.03169,1.0,1.0,0.0,1,0.037037,0.048705
2,38,2,2,8,568,0.155655,0.110266,0.555133,0.017606,0.0,0.0,0.038732,0,0.00613,0.011237
2,38,3,2,8,568,0.677418,0.472727,0.736364,0.047535,1.0,1.0,0.0,1,0.488202,0.285915
2,38,4,2,8,568,0.054366,0.018587,0.509294,0.028169,0.0,0.0,0.063967,0,0.01026,0.021312
2,38,5,2,8,568,0.031801,0.015564,0.507782,0.010563,0.25,0.75,0.023327,0,0.000232,0.002616
2,38,6,2,8,568,0.307251,0.1875,0.59375,0.021127,0.0,0.0,0.032424,0,0.057343,0.070423
2,38,7,2,8,568,0.186373,0.12782,0.56391,0.019366,0.0,0.142857,0.020246,0,0.029582,0.027338
2,38,8,2,8,568,0.406144,0.235294,0.617647,0.047535,0.0,0.058824,0.011444,1,0.358789,0.18268
2,38,9,2,8,568,0.010186,0.014652,0.507326,0.044014,0.0,0.0,0.06338,0,0.015254,0.041078
2,39,1,2,8,568,0.26338,0.180147,0.590074,0.03169,0.0,0.0,0.06338,0,0.061695,0.069694
2,39,2,2,8,568,0.171527,0.140221,0.570111,0.015845,0.25,0.75,0.03081,0,0.074307,0.035572
2,39,3,2,8,568,0.459516,0.300366,0.650183,0.049296,0.0,0.2,0.038732,0,0.276366,0.308327
2,39,4,2,8,568,-0.100778,-0.069343,0.465328,0.026408,0.0,0.0,0.072887,0,0.004646,-0.026071
2,39,5,2,8,568,0.347621,0.087452,0.543726,0.010563,1.0,1.0,0.0,1,0.224262,0.198408
2,39,6,2,8,568,0.139845,0.084249,0.542125,0.019366,0.125,0.375,0.029269,0,0.01868,0.026472
2,39,7,2,8,568,0.360836,0.224719,0.61236,0.017606,0.0,0.0,0.00939,1,0.157164,0.05669
2,39,8,2,8,568,0.026486,0.014652,0.507326,0.047535,0.0,0.0,0.103873,0,0.0,0.0
2,39,9,2,8,568,0.535826,0.3663,0.68315,0.042254,0.166667,0.5,0.048415,0,0.358948,0.197183
2,40,1,2,8,568,-0.019885,0.0,0.5,0.03169,0.0,0.0,0.086268,0,0.000464,-0.005832
2,40,2,2,8,568,0.128702,0.105263,0.552632,0.015845,0.0,0.0,0.043662,0,0.002008,-0.007097
2,40,3,2,8,568,0.088569,0.055147,0.527574,0.051056,0.125,0.375,0.084287,0,0.019597,0.059373
2,40,4,2,8,568,0.382526,0.195572,0.597786,0.028169,0.166667,0.5,0.051643,0,0.159332,0.198748
2,40,5,2,8,568,0.113998,0.08046,0.54023,0.010563,0.083333,0.25,0.0223,0,0.022926,0.019694
2,40,6,2,8,568,0.281687,0.191882,0.595941,0.019366,0.0,0.0,0.029175,0,0.080939,0.052376
2,40,7,2,8,568,0.248237,0.171642,0.585821,0.017606,0.0,0.0,0.010563,1,0.095086,0.030384
2,40,8,2,8,568,0.166906,0.105839,0.55292,0.049296,0.0,0.0,0.098592,0,0.035093,0.047159
2,40,9,2,8,568,0.169513,0.09854,0.54927,0.043134,0.0,0.0,0.065141,0,0.056616,0.100735
2,41,1,2,8,568,0.205385,0.110701,0.555351,0.03169,0.0,0.0,0.112676,0,0.000274,0.003492
2,41,2,2,8,568,-0.033097,-0.018587,0.490706,0.015845,0.0,0.0,0.052377,0,0.023532,-0.028316
2,41,3,2,8,568,0.372904,0.227106,0.613553,0.049296,0.0,0.0,0.088028,0,0.111347,0.115518
2,41,4,2,8,568,0.085614,0.051661,0.52583,0.028169,0.0,0.0,0.066398,0,0.00719,0.018909
2,41,5,2,8,568,0.015121,0.003817,0.501908,0.010563,0.0,0.086957,0.026408,0,0.000298,-0.007348
2,41,6,2,8,568,0.447642,0.309963,0.654982,0.019366,0.0,0.4,0.026408,0,0.189845,0.076585
2,41,7,2,8,568,0.35086,0.233333,0.616667,0.017606,0.0,0.0,0.005282,1,0.148755,0.050176
2,41,8,2,8,568,-0.068878,-0.036496,0.481752,0.047535,0.0,0.0,0.048122,0,0.000521,0.013581
2,41,9,2,8,568,-0.076737,-0.051282,0.474359,0.044014,0.0,0.0,0.112676,0,0.023552,-0.08212
2,42,1,2,8,568,-0.182044,-0.115942,0.442029,0.03169,0.0,0.0,0.108568,0,0.053494,-0.069172
2,42,2,2,8,568,0.278177,0.181481,0.590741,0.015845,0.0,0.0,0.039906,0,0.065982,0.025216
2,42,3,2,8,568,0.655877,0.450549,0.725275,0.049296,0.090909,0.272727,0.068182,0,0.534748,0.27317
2,42,4,2,8,568,0.271893,0.125,0.5625,0.027289,0.0,0.105263,0.09331,0,0.053212,0.113818
2,42,5,2,8,568,-0.23944,-0.14786,0.42607,0.010563,0.0,0.0,0.028798,0,0.064109,-0.044467
2,42,6,2,8,568,0.164698,0.131868,0.565934,0.019366,0.0,0.0,0.058099,0,0.003233,0.009232
2,42,7,2,8,568,0.180674,0.132353,0.566176,0.017606,0.0,0.0,0.03169,0,0.02954,0.021939
2,42,8,2,8,568,-0.006579,-0.025455,0.487273,0.047535,0.0,0.0,0.068662,0,0.00348,0.017578
2,42,9,2,8,568,0.526988,0.349265,0.674632,0.042254,0.0,0.25,0.03257,0,0.27011,0.154812
2,43,1,2,8,568,0.217545,0.124542,0.562271,0.03169,0.333333,1.0,0.017606,1,0.108987,0.086711
2,43,2,2,8,568,-0.070778,-0.044776,0.477612,0.015845,0.333333,1.0,0.032277,0,0.000122,0.001387
2,43,3,2,8,568,0.262866,0.172794,0.586397,0.048415,0.333333,1.0,0.038732,0,0.14982,0.156302
2,43,4,2,8,568,0.225894,0.140221,0.570111,0.026408,0.0,0.0,0.072477,0,0.030544,0.04972
2,43,5,2,8,568,-0.028565,-0.014925,0.492537,0.010563,1.0,1.0,0.0,1,0.001191,0.004108
2,43,6,2,8,568,0.12926,0.1,0.55,0.021127,0.0,0.0,0.02993,0,0.016333,0.023128
2,43,7,2,8,568,0.055284,0.033457,0.516729,0.017606,0.0,0.0,0.036972,0,0.003414,0.009711
2,43,8,2,8,568,-0.134951,-0.099265,0.450368,0.048415,0.166667,0.5,0.057805,0,0.030333,-0.066486
2,43,9,2,8,568,0.445942,0.306273,0.653137,0.044014,0.142857,0.428571,0.056087,0,0.129547,0.099834
2,44,1,2,8,568,0.101203,0.061818,0.530909,0.02993,0.0,0.0,0.06338,0,0.018696,0.040764
2,44,2,2,8,568,0.127685,0.065934,0.532967,0.015845,0.0,0.0,0.052817,0,0.001131,0.005282
2,44,3,2,8,568,0.241299,0.150183,0.575092,0.049296,0.0,0.0,0.040493,0,0.092994,0.111086
2,44,4,2,8,568,0.042301,0.036496,0.518248,0.028169,0.25,0.75,0.051056,0,0.017979,0.038049
2,44,5,2,8,568,0.239839,0.153558,0.576779,0.010563,1.0,1.0,0.0,1,0.154084,0.055458
2,44,6,2,8,568,0.096028,0.055351,0.527675,0.021127,0.333333,1.0,0.019953,1,0.001464,0.006829
2,44,7,2,8,568,-0.202028,-0.121771,0.439114,0.017606,0.0,0.0,0.047535,0,0.028481,-0.029869
2,44,8,2,8,568,0.415988,0.252747,0.626374,0.047535,0.0,0.0,0.082746,0,0.117626,0.131242
2,44,9,2,8,568,0.36553,0.233577,0.616788,0.043134,0.333333,1.0,0.026408,0,0.158127,0.182374
2,45,1,2,8,568,0.307723,0.182482,0.591241,0.03081,0.0,0.0,0.098592,0,0.025226,0.041933
2,45,2,2,8,568,0.466697,0.306273,0.653137,0.015845,0.25,0.75,0.027729,0,0.221413,0.080463
2,45,3,2,8,568,0.220223,0.122222,0.561111,0.049296,0.5,1.0,0.038732,0,0.053979,0.090079
2,45,4,2,8,568,0.517372,0.350746,0.675373,0.028169,0.0,0.0,0.0625,0,0.209089,0.093958
2,45,5,2,8,568,-0.356923,-0.235741,0.382129,0.010563,0.0,0.0,0.02993,0,0.096266,-0.033464
2,45,6,2,8,568,-0.041359,-0.022059,0.488971,0.021127,0.0,0.0,0.039613,0,0.001104,-0.009193
2,45,7,2,8,568,-0.041341,-0.029304,0.485348,0.017606,0.0,0.0,0.019366,1,0.0,7.6e-05
2,45,8,2,8,568,0.301851,0.205128,0.602564,0.045775,0.0,0.0,0.039613,0,0.240256,0.160278
2,45,9,2,8,568,0.258551,0.176471,0.588235,0.043134,0.333333,1.0,0.066901,0,0.059034,0.072492
2,46,1,2,8,568,0.411234,0.291971,0.645985,0.03081,0.166667,0.5,0.057512,0,0.18729,0.120325
2,46,2,2,8,568,0.109473,0.070632,0.535316,0.015845,0.0,0.0,0.052817,0,0.004966,0.010122
2,46,3,2,8,568,0.383683,0.253676,0.626838,0.050176,0.0,0.0,0.062793,0,0.104847,0.109568
2,46,4,2,8,568,0.43395,0.292593,0.646296,0.028169,0.25,0.75,0.055898,0,0.203099,0.08971
2,46,5,2,8,568,-0.327743,-0.17803,0.410985,0.010563,0.0,0.0,0.028854,0,0.109794,-0.06651
2,46,6,2,8,568,0.165716,0.151292,0.575646,0.019366,0.0,0.222222,0.02993,0,0.039096,0.028383
2,46,7,2,8,568,0.250707,0.166667,0.583333,0.017606,0.2,0.6,0.017606,1,0.083297,0.054652
2,46,8,2,8,568,0.691786,0.478102,0.739051,0.045775,0.0,0.0,0.02054,0,0.473726,0.234299
2,46,9,2,8,568,0.440019,0.307692,0.653846,0.044014,0.0,0.0,0.073592,0,0.139897,0.125683
2,47,1,2,8,568,0.430546,0.268382,0.634191,0.03169,0.0,0.0,0.049296,0,0.170453,0.120467
2,47,2,2,8,568,0.380959,0.255556,0.627778,0.015845,0.0,0.5,0.021127,0,0.222522,0.062521
2,47,3,2,8,568,0.46427,0.289377,0.644689,0.051056,0.0,0.1,0.098592,0,0.156676,0.173424
2,47,4,2,8,568,0.357144,0.216117,0.608059,0.026408,0.0,0.5,0.038732,0,0.16537,0.113682
2,47,5,2,8,568,0.325909,0.216216,0.608108,0.010563,0.0,0.0,0.028169,0,0.089548,0.038315
2,47,6,2,8,568,0.040217,0.01107,0.505535,0.019366,0.0,0.0,0.036972,0,0.00448,0.009664
2,47,7,2,8,568,-0.025451,-0.014815,0.492593,0.017606,0.0,0.0,0.014085,1,0.000184,-0.001921
2,47,8,2,8,568,0.431524,0.288321,0.644161,0.045775,0.0,0.0,0.03081,0,0.173003,0.145932
2,47,9,2,8,568,0.436919,0.308824,0.654412,0.042254,0.2,0.6,0.058803,0,0.188278,0.175843
2,48,1,2,8,568,0.282647,0.171533,0.585766,0.03081,0.0,0.333333,0.117958,0,0.075559,0.054606
2,48,2,2,8,568,-0.149544,-0.109848,0.445076,0.017606,0.0,0.333333,0.06162,0,0.016217,-0.013242
2,48,3,2,8,568,0.439992,0.307692,0.653846,0.051056,0.0,0.0,0.080986,0,0.22454,0.137457
2,48,4,2,8,568,0.209383,0.106618,0.553309,0.027289,0.0,1.0,0.075704,0,0.046883,0.07658
2,48,5,2,8,568,-0.006643,-0.003788,0.498106,0.010563,0.058824,0.176471,0.024648,0,0.001871,0.008048
2,48,6,2,8,568,0.445115,0.298893,0.649446,0.021127,0.0,0.0,0.019366,1,0.142703,0.051976
2,48,7,2,8,568,0.107613,0.074906,0.537453,0.017606,0.0,0.0,0.020423,0,0.030876,0.019718
2,48,8,2,8,568,0.688209,0.458182,0.729091,0.045775,0.0,0.0,0.035211,0,0.322799,0.159462
2,48,9,2,8,568,0.189084,0.124088,0.562044,0.044014,0.0,0.0,0.075704,0,0.066258,0.114712
2,49,1,2,8,568,0.014649,0.025735,0.512868,0.03081,0.0,0.0,0.040493,0,0.003087,-0.013312
2,49,2,2,8,568,0.024947,0.003759,0.50188,0.015845,0.0,0.0,0.051056,0,0.001327,-0.007545
2,49,3,2,8,568,-0.067999,-0.058608,0.470696,0.049296,0.0,0.0,0.091549,0,0.000274,-0.004479
2,49,4,2,8,568,-0.213518,-0.135531,0.432234,0.028169,0.0,0.0,0.087735,0,0.03057,-0.050302
2,49,5,2,8,568,-0.481051,-0.270677,0.364662,0.010563,0.0,0.0,0.036092,0,0.360285,-0.108451
2,49,6,2,8,568,0.134056,0.088561,0.54428,0.021127,1.0,1.0,0.0,1,0.023857,0.027315
2,49,7,2,8,568,-0.138236,-0.100372,0.449814,0.017606,0.0,0.0,0.039173,0,0.011189,-0.014016
2,49,8,2,8,568,0.467712,0.317518,0.658759,0.045775,0.0,0.0,0.043574,0,0.196485,0.145967
2,49,9,2,8,568,0.352472,0.216912,0.608456,0.044014,0.0,0.0,0.047535,0,0.132429,0.170141
2,50,1,2,8,568,0.581582,0.368613,0.684307,0.03081,0.142857,0.428571,0.050553,0,0.270455,0.153995
2,50,2,2,8,568,0.082109,0.052434,0.526217,0.015845,0.0,0.166667,0.052817,0,0.012297,0.017321
2,50,3,2,8,568,0.134434,0.087591,0.543796,0.048415,0.5,1.0,0.03169,0,0.052801,0.087201
2,50,4,2,8,568,0.069726,0.047794,0.523897,0.028169,0.0,0.0,0.073944,0,0.0047,0.014455
2,50,5,2,8,568,0.111645,0.061069,0.530534,0.010563,0.0,0.0,0.026213,0,0.008544,0.017997
2,50,6,2,8,568,0.266718,0.196296,0.598148,0.019366,0.0,1.0,0.047535,0,0.046788,0.029371
2,50,7,2,8,568,-0.056021,-0.05597,0.472015,0.019366,0.0,0.0,0.015845,1,0.019576,-0.023647
2,50,8,2,8,568,0.1552,0.102941,0.551471,0.049296,0.0,0.0,0.068662,0,0.027643,0.045134
2,50,9,2,8,568,0.502584,0.351648,0.675824,0.042254,0.333333,1.0,0.040493,0,0.2793,0.144566
2,51,1,2,8,568,0.333737,0.221402,0.610701,0.03169,0.0,0.142857,0.034331,0,0.123613,0.067086
2,51,2,2,8,568,0.008148,0.00738,0.50369,0.015845,0.0,0.4,0.044014,0,0.000885,0.004122
2,51,3,2,8,568,0.390294,0.258182,0.629091,0.047535,0.0,0.0,0.080986,0,0.165761,0.125426
2,51,4,2,8,568,0.03673,0.02214,0.51107,0.028169,0.0,0.0,0.06338,0,0.000611,0.007042
2,51,5,2,8,568,-0.016377,-0.003831,0.498084,0.010563,0.0,0.0,0.026408,0,0.001398,-0.00366
2,51,6,2,8,568,0.1492,0.084871,0.542435,0.019366,0.0,0.090909,0.038732,0,0.011538,0.019366
2,51,7,2,8,568,-0.084433,-0.059925,0.470037,0.017606,0.0,0.0,0.033451,0,0.030026,-0.030209
2,51,8,2,8,568,0.586085,0.410256,0.705128,0.047535,0.111111,0.333333,0.038537,0,0.408524,0.211391
2,51,9,2,8,568,0.35076,0.196364,0.598182,0.042254,0.0,0.0,0.047535,0,0.110995,0.160286
2,52,1,2,8,568,0.334579,0.201465,0.600733,0.03169,0.0,0.0,0.055898,0,0.047835,0.070784
2,52,2,2,8,568,0.098085,0.0625,0.53125,0.015845,0.0,0.0,0.045188,0,0.000589,-0.004557
2,52,3,2,8,568,0.380948,0.222628,0.611314,0.048415,0.0,0.0,0.068662,0,0.156856,0.129019
2,52,4,2,8,568,0.226143,0.125461,0.562731,0.028169,0.166667,0.5,0.049589,0,0.039737,0.061297
2,52,5,2,8,568,-0.068581,-0.034615,0.482692,0.010563,0.0,0.0,0.024648,0,0.023461,-0.016234
2,52,6,2,8,568,-0.344459,-0.224265,0.387868,0.021127,0.0,0.0,0.052817,0,0.136528,-0.064184
2,52,7,2,8,568,0.007108,0.022556,0.511278,0.017606,0.0,0.0,0.028316,0,0.001233,-0.005762
2,52,8,2,8,568,0.342117,0.238095,0.619048,0.045775,0.0,0.0,0.010563,1,0.118692,0.123657
2,52,9,2,8,568,0.42538,0.319853,0.659926,0.042254,0.0,0.333333,0.106514,0,0.222715,0.100291
2,53,1,2,8,568,0.235206,0.169118,0.584559,0.03169,0.0,0.0,0.066021,0,0.027944,0.048154
2,53,2,2,8,568,0.14274,0.08046,0.54023,0.017606,0.25,0.75,0.03037,0,0.033445,0.027512
2,53,3,2,8,568,0.59993,0.4,0.7,0.049296,0.1,0.3,0.063028,0,0.382292,0.247697
2,53,4,2,8,568,0.239729,0.154412,0.577206,0.028169,0.111111,0.333333,0.060837,0,0.056275,0.066975
2,53,5,2,8,568,-0.3765,-0.233962,0.383019,0.010563,0.0,0.0,0.03169,0,0.146292,-0.047897
2,53,6,2,8,568,0.14423,0.085502,0.542751,0.021127,0.0,0.166667,0.020246,0,0.018812,0.019804
2,53,7,2,8,568,-0.198291,-0.133333,0.433333,0.017606,0.0,0.090909,0.03081,0,0.035608,-0.036997
2,53,8,2,8,568,0.30773,0.210909,0.605455,0.045775,0.25,0.75,0.0625,0,0.072132,0.109177
2,53,9,2,8,568,0.368732,0.254545,0.627273,0.042254,0.0,0.142857,0.06162,0,0.10676,0.102886
2,54,1,2,8,568,0.55445,0.367647,0.683824,0.02993,0.333333,1.0,0.040493,0,0.283293,0.138318
2,54,2,2,8,568,0.328133,0.211896,0.605948,0.015845,0.25,0.75,0.03037,0,0.101796,0.052428
2,54,3,2,8,568,0.581051,0.419708,0.709854,0.047535,0.5,1.0,0.039613,0,0.439645,0.1661
2,54,4,2,8,568,0.053732,0.025641,0.512821,0.028169,0.125,0.375,0.059859,0,0.004189,0.019384
2,54,5,2,8,568,0.25375,0.161538,0.580769,0.010563,0.333333,1.0,0.007042,1,0.074675,0.037559
2,54,6,2,8,568,0.322769,0.221805,0.610902,0.021127,0.0,0.25,0.033451,0,0.117252,0.051607
2,54,7,2,8,568,-0.18253,-0.107011,0.446494,0.019366,0.0,0.0,0.043134,0,0.022611,-0.023865
2,54,8,2,8,568,0.185654,0.094891,0.547445,0.048415,0.0,0.0,0.065141,0,0.033765,0.078247
2,54,9,2,8,568,0.339093,0.24,0.62,0.042254,0.0,0.0,0.049296,0,0.103216,0.13564
2,55,1,2,8,568,0.618106,0.441176,0.720588,0.02993,0.5,1.0,0.028169,0,0.367224,0.114709
2,55,2,2,8,568,-0.061626,-0.040741,0.47963,0.015845,0.0,0.0,0.056338,0,0.011851,-0.013344
2,55,3,2,8,568,0.49058,0.333333,0.666667,0.049296,0.0,0.0,0.070423,0,0.189927,0.14052
2,55,4,2,8,568,0.354583,0.255474,0.627737,0.026408,0.0,0.0,0.044014,0,0.118175,0.045956
2,55,5,2,8,568,0.309514,0.191729,0.595865,0.010563,0.142857,0.428571,0.018612,1,0.132291,0.047535
2,55,6,2,8,568,0.385208,0.25,0.625,0.020246,0.0,0.166667,0.008803,1,0.074906,0.046071
2,55,7,2,8,568,0.074083,0.045113,0.522556,0.017606,0.0,0.0,0.03037,0,0.002011,0.009429
2,55,8,2,8,568,0.470406,0.315018,0.657509,0.045775,0.0,0.2,0.057218,0,0.206729,0.162501
2,55,9,2,8,568,0.284548,0.197802,0.598901,0.042254,0.166667,0.5,0.057218,0,0.149256,0.115791
2,56,1,2,8,568,-0.131608,-0.087912,0.456044,0.033451,0.0,0.083333,0.116197,0,0.004213,-0.019171
2,56,2,2,8,568,0.428755,0.294776,0.647388,0.015845,0.0,0.0,0.033451,0,0.103453,0.046371
2,56,3,2,8,568,0.420121,0.261993,0.630996,0.049296,0.0,0.0,0.066901,0,0.161554,0.147331
2,56,4,2,8,568,0.308364,0.207407,0.603704,0.028169,0.125,0.375,0.060519,0,0.101269,0.073325
2,56,5,2,8,568,-0.034218,-0.014925,0.492537,0.010563,0.0,0.142857,0.038732,0,0.000516,-0.002284
2,56,6,2,8,568,0.264761,0.171004,0.585502,0.021127,0.0,0.0,0.026408,0,0.049848,0.038724
2,56,7,2,8,568,0.100147,0.066914,0.533457,0.017606,0.166667,0.5,0.02142,0,0.010309,0.016725
2,56,8,2,8,568,0.21496,0.145455,0.572727,0.045775,0.0,0.0,0.056338,0,0.084826,0.131162
2,56,9,2,8,568,0.25139,0.149635,0.574818,0.044014,0.0,0.166667,0.086268,0,0.077327,0.109579
2,57,1,2,8,568,-0.031133,-0.021978,0.489011,0.03169,0.333333,1.0,0.062793,0,0.002664,0.016635
2,57,2,2,8,568,0.380474,0.272388,0.636194,0.015845,1.0,1.0,0.0,1,0.200041,0.051013
2,57,3,2,8,568,0.093413,0.080882,0.540441,0.051056,0.0,0.0,0.087441,0,0.025282,0.062441
2,57,4,2,8,568,0.273443,0.186813,0.593407,0.026408,1.0,1.0,0.0,1,0.132801,0.093508
2,57,5,2,8,568,-0.130307,-0.064885,0.467557,0.010563,0.25,0.75,0.025088,0,0.004439,-0.012943
2,57,6,2,8,568,0.217515,0.141818,0.570909,0.019366,0.0,0.0,0.033891,0,0.033625,0.034015
2,57,7,2,8,568,-0.304077,-0.205882,0.397059,0.017606,0.0,0.0,0.039085,0,0.094213,-0.048166
2,57,8,2,8,568,0.751166,0.521898,0.760949,0.045775,0.333333,1.0,0.00939,1,0.596703,0.326141
2,57,9,2,8,568,0.060662,0.050909,0.525455,0.042254,0.0,0.0,0.075704,0,0.00904,0.038447
2,58,1,2,8,568,0.230602,0.161172,0.580586,0.03169,0.0,0.0,0.102113,0,0.072433,0.055251
2,58,2,2,8,568,0.394964,0.250923,0.625461,0.015845,0.0,0.0,0.041667,0,0.122127,0.063795
2,58,3,2,8,568,0.168955,0.102941,0.551471,0.050176,0.5,1.0,0.024648,0,0.059871,0.086826
2,58,4,2,8,568,0.527085,0.277372,0.638686,0.027289,0.0,0.25,0.054577,0,0.217538,0.15996
