budget,repeat,target_id,labels_per_class,unique_construct_trials,unique_eval_trials,within_target_spearman,within_target_kendall_tau_proxy,pairwise_order_accuracy,median_eval_pair_margin,top1_hit,top3_hit,continuous_regret,actionability_hit_regret_le_0p02,gauge_residual_recovery,gauge_alpha
4,55,6,4,16,285,-0.193488,-0.126543,0.436729,0.027757,0.0,0.0,0.058059,0,0.031864,-0.061923
4,55,7,4,16,312,0.37918,0.249154,0.624577,0.026683,0.0,0.0,0.040028,0,0.161258,0.157663
4,55,8,4,16,294,0.500335,0.3531,0.67655,0.054326,0.0,0.0,0.104404,0,0.204963,0.204429
4,55,9,4,16,292,0.15879,0.09425,0.547125,0.040237,0.0,0.0,0.113673,0,0.043502,0.08452
4,56,1,4,16,296,0.443418,0.285738,0.642869,0.038761,0.0,0.0,0.05588,0,0.238776,0.222082
4,56,2,4,16,293,-0.368328,-0.248488,0.375756,0.023217,0.0,0.0,0.036743,0,0.104966,-0.093778
4,56,3,4,16,305,0.364608,0.241958,0.620979,0.070208,0.0,0.0,0.144116,0,0.09781,0.259997
4,56,4,4,16,315,-0.079391,-0.033838,0.483081,0.023612,0.0,0.0,0.082446,0,0.001125,-0.008992
4,56,5,4,16,296,0.120573,0.079044,0.539522,0.011113,0.5,1.0,0.027248,0,0.027969,0.040084
4,56,6,4,16,285,0.054545,0.038762,0.519381,0.027757,0.0,0.0,0.063232,0,0.000819,0.011023
4,56,7,4,16,312,0.312864,0.205669,0.602835,0.026683,0.0,0.0,0.028387,0,0.106279,0.10062
4,56,8,4,16,294,0.453208,0.318958,0.659479,0.054326,0.0,0.4,0.059726,0,0.204268,0.203544
4,56,9,4,16,292,0.408367,0.273524,0.636762,0.040237,0.0,0.0,0.080956,0,0.128253,0.143914
4,57,1,4,16,296,0.09503,0.053628,0.526814,0.038761,0.0,0.0,0.040817,0,0.028984,0.075336
4,57,2,4,16,293,-0.371141,-0.254024,0.372988,0.023217,0.0,0.0,0.06578,0,0.124894,-0.096497
4,57,3,4,16,305,0.584819,0.407651,0.703826,0.070208,0.235294,0.579412,0.020295,0,0.457841,0.413078
4,57,4,4,16,315,0.328024,0.232066,0.616033,0.023612,0.0,0.0,0.061655,0,0.12791,0.083676
4,57,5,4,16,296,0.024464,0.015149,0.507574,0.011113,0.0,0.0,0.051245,0,1.5e-05,0.000958
4,57,6,4,16,285,0.091491,0.056145,0.528072,0.027757,0.0,0.0,0.037822,0,0.014989,0.032602
4,57,7,4,16,312,0.260522,0.170076,0.585038,0.026683,0.0,0.0,0.055236,0,0.096978,0.103664
4,57,8,4,16,294,0.488718,0.336208,0.668104,0.054326,0.0,0.0,0.063551,0,0.273195,0.35323
4,57,9,4,16,292,0.441858,0.313346,0.656673,0.040237,0.0,0.166667,0.048656,0,0.2276,0.185672
4,58,1,4,16,296,0.175932,0.116642,0.558321,0.038761,0.0,0.0,0.077539,0,0.031528,0.068902
4,58,2,4,16,293,-0.134774,-0.06407,0.467965,0.023217,0.0,0.0,0.0652,0,0.003352,-0.01657
4,58,3,4,16,305,0.739419,0.532356,0.766178,0.070208,0.0,0.0,0.056007,0,0.479801,0.470975
4,58,4,4,16,315,-0.023092,-0.02424,0.48788,0.023612,0.0,0.0,0.114715,0,9.1e-05,0.003493
4,58,5,4,16,296,0.12948,0.067003,0.533502,0.011113,0.5,1.0,0.022357,0,0.03717,0.040335
4,58,6,4,16,285,0.388312,0.262298,0.631149,0.027757,0.0,0.0,0.025625,0,0.157997,0.109816
4,58,7,4,16,312,0.297907,0.192301,0.596151,0.026683,0.0,0.0,0.034034,0,0.071127,0.081938
4,58,8,4,16,294,0.283268,0.197125,0.598562,0.054326,0.0,0.0,0.133445,0,0.076897,0.16582
4,58,9,4,16,292,0.408045,0.276907,0.638453,0.040237,0.0,0.0,0.089864,0,0.129089,0.157375
4,59,1,4,16,296,0.126538,0.077091,0.538545,0.038761,0.0,0.0,0.010006,1,0.033729,0.089562
4,59,2,4,16,293,0.255737,0.156535,0.578268,0.023217,0.0,0.0,0.062719,0,0.036449,0.084808
4,59,3,4,16,305,0.200207,0.127934,0.563967,0.070208,0.0,0.0,0.114731,0,0.063264,0.256591
4,59,4,4,16,315,0.422856,0.268857,0.634428,0.023612,0.0,0.0,0.076157,0,0.113693,0.099366
4,59,5,4,16,296,0.234838,0.139056,0.569528,0.011113,0.0,0.0,0.04339,0,0.039811,0.054108
4,59,6,4,16,285,0.057715,0.036329,0.518164,0.027757,0.0,0.0,0.078813,0,0.004899,0.027861
4,59,7,4,16,312,0.295062,0.197294,0.598647,0.026683,0.0,0.166667,0.065363,0,0.120451,0.108151
4,59,8,4,16,294,0.529628,0.360108,0.680054,0.054326,0.0,0.0,0.083353,0,0.297748,0.243606
4,59,9,4,16,292,0.33024,0.227091,0.613546,0.040237,0.0,0.0,0.042563,0,0.120859,0.146647
4,60,1,4,16,296,0.271791,0.184347,0.592174,0.038761,0.0,0.0,0.052737,0,0.07386,0.114992
4,60,2,4,16,293,-0.501693,-0.318298,0.340851,0.023217,0.0,0.0,0.102485,0,0.20562,-0.194951
4,60,3,4,16,305,0.694817,0.505651,0.752826,0.070208,0.266667,0.637363,0.018263,1,0.618323,0.440944
4,60,4,4,16,315,0.385434,0.264427,0.632214,0.023612,0.0,0.0,0.050614,0,0.102589,0.106341
4,60,5,4,16,296,0.35603,0.224704,0.612352,0.011113,0.0,0.0,0.032075,0,0.129327,0.085597
4,60,6,4,16,285,0.237409,0.154528,0.577264,0.027757,0.0,0.0,0.065665,0,0.05276,0.068772
4,60,7,4,16,312,0.113157,0.078918,0.539459,0.026683,0.0,0.0,0.074802,0,0.015768,0.038321
4,60,8,4,16,294,0.434507,0.303863,0.651932,0.054326,0.0,0.0,0.037208,0,0.204995,0.219765
4,60,9,4,16,292,0.213848,0.141605,0.570803,0.040237,0.0,0.0,0.115967,0,0.063596,0.135639
4,61,1,4,16,296,0.150672,0.110441,0.55522,0.038761,0.333333,1.0,0.085703,0,0.019057,0.049171
4,61,2,4,16,293,-0.027141,-0.005741,0.49713,0.023217,0.0,0.0,0.044085,0,4.7e-05,0.002349
4,61,3,4,16,305,0.595741,0.407775,0.703888,0.070208,0.0,0.0,0.070851,0,0.437674,0.44159
4,61,4,4,16,315,0.173994,0.095238,0.547619,0.023612,1.0,1.0,0.0,1,0.053295,0.074803
4,61,5,4,16,296,0.181119,0.106817,0.553408,0.011113,0.0,0.133333,0.053285,0,0.069225,0.07703
4,61,6,4,16,285,0.480418,0.321398,0.660699,0.027757,0.0,0.1,0.044263,0,0.197399,0.131032
4,61,7,4,16,312,0.177526,0.119987,0.559994,0.026683,0.0,0.0,0.017586,1,0.030449,0.055603
4,61,8,4,16,294,0.257699,0.171069,0.585535,0.054326,0.0,0.0,0.105774,0,0.067099,0.189726
4,61,9,4,16,292,0.437219,0.301968,0.650984,0.040237,0.0,0.0,0.019129,1,0.267063,0.240526
4,62,1,4,16,296,0.184353,0.121837,0.560918,0.038761,0.0,0.0,0.085633,0,0.04765,0.102197
4,62,2,4,16,293,-0.365369,-0.242337,0.378831,0.023217,0.0,0.0,0.054731,0,0.117241,-0.101165
4,62,3,4,16,305,0.522748,0.354987,0.677493,0.070208,0.0,0.0,0.102101,0,0.359114,0.523008
4,62,4,4,16,315,-0.180531,-0.140642,0.429679,0.023612,0.0,0.0,0.089125,0,0.014728,-0.032916
4,62,5,4,16,296,0.147367,0.093028,0.546514,0.011113,0.0,0.25,0.054581,0,0.011346,0.025431
4,62,6,4,16,285,0.367865,0.239353,0.619677,0.027757,0.5,1.0,0.017607,1,0.104671,0.122801
4,62,7,4,16,312,0.190648,0.122081,0.56104,0.026683,0.0,0.0,0.051323,0,0.036746,0.064945
4,62,8,4,16,294,0.143039,0.098473,0.549236,0.054326,0.0,0.0,0.132837,0,0.042157,0.139671
4,62,9,4,16,292,0.478148,0.315652,0.657826,0.040237,0.0,0.0,0.133771,0,0.176242,0.193343
4,63,1,4,16,296,0.389836,0.272499,0.636249,0.038761,0.0,0.0,0.052004,0,0.162615,0.174612
4,63,2,4,16,293,0.424294,0.278729,0.639364,0.023217,0.038462,0.115385,0.037028,0,0.178939,0.159744
4,63,3,4,16,305,0.600884,0.406161,0.70308,0.070208,0.0,0.0,0.016418,1,0.406422,0.415685
4,63,4,4,16,315,0.081487,0.064107,0.532054,0.023612,0.0,0.0,0.097569,0,0.022449,0.032063
4,63,5,4,16,296,0.175924,0.108565,0.554282,0.011113,0.0,0.0,0.041874,0,0.020528,0.033874
4,63,6,4,16,285,-0.028313,-0.020163,0.489918,0.027757,0.0,0.0,0.084525,0,0.000727,0.009782
4,63,7,4,16,312,0.073249,0.050089,0.525044,0.026683,0.0,0.0,0.065247,0,0.008198,0.030077
4,63,8,4,16,294,0.526401,0.350584,0.675292,0.054326,0.0,0.125,0.059501,0,0.250208,0.359774
4,63,9,4,16,292,0.493484,0.339945,0.669972,0.040237,0.0,0.0,0.052433,0,0.237169,0.233213
4,64,1,4,16,296,0.044359,0.023295,0.511647,0.038761,0.0,0.047619,0.119513,0,0.008599,0.034754
4,64,2,4,16,293,-0.110141,-0.070938,0.464531,0.023217,0.0,0.0,0.060779,0,0.011041,-0.031725
4,64,3,4,16,305,0.618229,0.443672,0.721836,0.070208,0.0,0.0,0.099985,0,0.432394,0.45588
4,64,4,4,16,315,0.098074,0.058693,0.529347,0.023612,0.0,0.0,0.087214,0,0.007151,0.035335
4,64,5,4,16,296,0.018974,0.012818,0.506409,0.011113,0.0,0.0,0.037666,0,4e-06,-0.000528
4,64,6,4,16,285,0.308662,0.207718,0.603859,0.027757,0.0,0.0,0.028519,0,0.105392,0.099213
4,64,7,4,16,312,0.321594,0.214205,0.607103,0.026683,0.0,0.0,0.040028,0,0.124624,0.105977
4,64,8,4,16,294,0.480366,0.326505,0.663252,0.054326,0.0,0.0,0.112929,0,0.257137,0.252043
4,64,9,4,16,292,0.49907,0.327491,0.663745,0.040237,0.0,0.0,0.089566,0,0.231037,0.260445
4,65,1,4,16,296,0.081905,0.053126,0.526563,0.038761,0.0,0.153846,0.083425,0,0.010226,0.033552
4,65,2,4,16,293,0.275411,0.197232,0.598616,0.023217,0.0,0.0,0.037362,0,0.065889,0.075334
4,65,3,4,16,305,0.598184,0.419078,0.709539,0.070208,0.0,0.173913,0.061105,0,0.330016,0.441408
4,65,4,4,16,315,0.075624,0.044051,0.522025,0.023612,0.0,0.0,0.09304,0,0.004036,0.02474
4,65,5,4,16,296,0.355945,0.208584,0.604292,0.011113,0.0,1.0,0.040245,0,0.119234,0.088516
4,65,6,4,16,285,0.274781,0.174691,0.587346,0.027757,0.0,0.0,0.045716,0,0.054018,0.06498
4,65,7,4,16,312,0.093222,0.058625,0.529312,0.026683,0.0,0.125,0.057085,0,0.013102,0.046462
4,65,8,4,16,294,0.315551,0.205571,0.602785,0.054326,0.0,0.0,0.132633,0,0.099879,0.173818
4,65,9,4,16,292,0.117965,0.066882,0.533441,0.040237,0.0,0.0,0.081722,0,0.013545,0.069254
4,66,1,4,16,296,0.135289,0.098207,0.549103,0.038761,0.0,0.0,0.121661,0,0.008623,0.027677
4,66,2,4,16,293,0.329351,0.209124,0.604562,0.023217,0.0,0.0,0.047108,0,0.044769,0.091073
4,66,3,4,16,305,0.354886,0.234008,0.617004,0.070208,0.0,0.0,0.163262,0,0.137335,0.428415
4,66,4,4,16,315,0.295567,0.202412,0.601206,0.023612,0.0,0.0,0.055696,0,0.091692,0.093525
4,66,5,4,16,296,0.046904,0.03088,0.51544,0.011113,0.0,0.0,0.036889,0,0.002084,0.010599
4,66,6,4,16,285,0.068984,0.051451,0.525726,0.027757,1.0,1.0,0.0,1,0.030377,0.050547
4,66,7,4,16,312,0.3852,0.262361,0.631181,0.026683,0.0,0.0,0.032002,0,0.159526,0.122412
4,66,8,4,16,294,0.61261,0.428032,0.714016,0.054326,0.0,0.0,0.079102,0,0.396224,0.321446
4,66,9,4,16,292,0.451452,0.304889,0.652445,0.040237,1.0,1.0,0.0,1,0.219802,0.227398
4,67,1,4,16,296,0.019313,0.019943,0.509972,0.038761,0.0,0.0,0.130532,0,0.001164,0.012272
4,67,2,4,16,293,-0.167057,-0.097181,0.45141,0.023217,0.0,0.0,0.042726,0,0.031038,-0.068701
4,67,3,4,16,305,0.505292,0.333375,0.666687,0.070208,0.0,0.0,0.028552,0,0.403731,0.410037
4,67,4,4,16,315,0.194412,0.130429,0.565215,0.023612,0.0,0.0,0.054904,0,0.050684,0.085801
4,67,5,4,16,296,0.045049,0.030686,0.515343,0.011113,0.0,0.0,0.056707,0,0.005972,0.019183
4,67,6,4,16,285,0.249751,0.158352,0.579176,0.027757,0.0,0.0,0.035604,0,0.077684,0.099284
4,67,7,4,16,312,0.057314,0.03656,0.51828,0.026683,0.0,0.0,0.057667,0,0.005591,0.032257
4,67,8,4,16,294,0.411873,0.278527,0.639263,0.054326,0.0,0.0,0.075443,0,0.201812,0.252223
4,67,9,4,16,292,0.296936,0.198032,0.599016,0.040237,0.0,0.0,0.082785,0,0.109157,0.151374
4,68,1,4,16,296,0.307141,0.201609,0.600804,0.038761,0.0,0.0,0.082692,0,0.118707,0.179591
4,68,2,4,16,293,0.41046,0.271861,0.63593,0.023217,0.0,0.0,0.054343,0,0.181424,0.10911
4,68,3,4,16,305,0.342062,0.220966,0.610483,0.070208,0.0,0.0,0.071026,0,0.147467,0.403829
4,68,4,4,16,315,0.329046,0.229113,0.614556,0.023612,0.0,0.0,0.066289,0,0.067044,0.088637
4,68,5,4,16,296,0.193411,0.113226,0.556613,0.011113,0.0,0.0,0.046809,0,0.039655,0.05356
4,68,6,4,16,285,0.184446,0.117852,0.558926,0.027757,0.0,0.0,0.013011,1,0.035033,0.080054
4,68,7,4,16,312,0.426665,0.292479,0.646239,0.026683,0.0,0.0,0.064392,0,0.182498,0.106854
4,68,8,4,16,294,0.57366,0.39389,0.696945,0.054326,0.0,0.0,0.101369,0,0.358027,0.274613
4,68,9,4,16,292,0.247417,0.170049,0.585025,0.040237,0.0,0.0,0.056972,0,0.102694,0.127799
4,69,1,4,16,296,0.332639,0.222893,0.611446,0.038761,0.0,0.2,0.154139,0,0.124748,0.188087
4,69,2,4,16,293,0.033329,0.017119,0.50856,0.023217,0.0,0.0,0.07994,0,0.000755,-0.009515
4,69,3,4,16,305,0.572874,0.400696,0.700348,0.070208,0.0,0.405229,0.028552,0,0.398229,0.417524
4,69,4,4,16,315,0.254407,0.179771,0.589886,0.023612,0.0,0.125,0.045697,0,0.114115,0.092098
4,69,5,4,16,296,0.1119,0.070499,0.53525,0.011113,0.0,0.0,0.050454,0,0.011545,0.025075
4,69,6,4,16,285,-0.138677,-0.088302,0.455849,0.027757,0.0,0.0,0.045888,0,0.001641,-0.016338
4,69,7,4,16,312,-0.067228,-0.044291,0.477855,0.026683,0.0,0.0,0.040565,0,0.003241,-0.01891
4,69,8,4,16,294,0.640824,0.446002,0.723001,0.054326,0.0,0.0,0.047566,0,0.450325,0.335362
4,69,9,4,16,292,0.460366,0.296279,0.64814,0.040237,0.0,0.0,0.098229,0,0.160113,0.188549
4,70,1,4,16,296,0.191106,0.129546,0.564773,0.038761,0.0,0.0,0.056564,0,0.05344,0.077715
4,70,2,4,16,293,0.057607,0.033111,0.516556,0.023217,0.0,0.0,0.105315,0,0.000407,-0.008415
4,70,3,4,16,305,0.670583,0.47994,0.73997,0.070208,0.0,0.0,0.030997,0,0.554495,0.548805
4,70,4,4,16,315,0.287526,0.187154,0.593577,0.023612,0.0,0.052632,0.062071,0,0.074494,0.09642
4,70,5,4,16,296,0.162642,0.100019,0.55001,0.011113,0.0,0.0,0.043765,0,0.046922,0.060431
4,70,6,4,16,285,0.425584,0.281592,0.640796,0.027757,0.0,0.0,0.017273,1,0.159305,0.136186
4,70,7,4,16,312,0.183376,0.121437,0.560718,0.026683,0.0,0.0,0.044722,0,0.028523,0.049266
4,70,8,4,16,294,0.34546,0.23558,0.61779,0.054326,0.0,0.0,0.097951,0,0.144361,0.224554
4,70,9,4,16,292,0.255717,0.167589,0.583795,0.040237,0.0,0.0,0.129373,0,0.098012,0.16761
4,71,1,4,16,296,0.293067,0.194067,0.597034,0.038761,0.0,0.0,0.073465,0,0.126199,0.159902
4,71,2,4,16,293,0.053211,0.035366,0.517683,0.023217,0.0,0.181818,0.044085,0,0.001085,0.012272
4,71,3,4,16,305,0.227697,0.148305,0.574152,0.070208,0.0,0.0,0.088769,0,0.070656,0.19351
4,71,4,4,16,315,0.011451,-0.004676,0.497662,0.023612,0.0,0.0,0.048394,0,0.021038,0.06288
4,71,5,4,16,296,-0.144138,-0.092639,0.45368,0.011113,0.0,0.0,0.047234,0,0.009588,-0.02289
4,71,6,4,16,285,-0.260917,-0.171563,0.414219,0.027757,0.0,0.0,0.063817,0,0.040158,-0.070971
4,71,7,4,16,312,0.235349,0.159768,0.579884,0.026683,0.0,0.0,0.044897,0,0.053169,0.084506
4,71,8,4,16,294,0.52957,0.371608,0.685804,0.054326,0.0,0.0,0.067957,0,0.334701,0.286782
4,71,9,4,16,292,0.261966,0.170203,0.585101,0.040237,0.0,0.0,0.125626,0,0.04165,0.098973
4,72,1,4,16,296,0.213815,0.135914,0.567957,0.038761,0.0,0.0,0.06827,0,0.039074,0.099344
4,72,2,4,16,293,-0.406606,-0.26981,0.365095,0.023217,0.0,0.0,0.050959,0,0.111049,-0.10808
4,72,3,4,16,305,0.551461,0.384797,0.692398,0.070208,0.0,0.0,0.080553,0,0.303437,0.381359
4,72,4,4,16,315,0.273753,0.169804,0.584902,0.023612,0.0,0.0,0.077991,0,0.061461,0.067152
4,72,5,4,16,296,0.280709,0.17751,0.588755,0.011113,0.0,1.0,0.0341,0,0.084408,0.065822
4,72,6,4,16,285,0.090263,0.054928,0.527464,0.027757,0.0,0.0,0.065368,0,0.012684,0.044555
4,72,7,4,16,312,0.218236,0.146078,0.573039,0.026683,0.0,0.0,0.068129,0,0.067104,0.07595
4,72,8,4,16,294,0.603742,0.418509,0.709254,0.054326,0.0,0.0,0.146126,0,0.39676,0.308525
4,72,9,4,16,292,0.19773,0.130843,0.565421,0.040237,1.0,1.0,0.0,1,0.077564,0.146269
4,73,1,4,16,296,0.143205,0.097704,0.548852,0.038761,0.0,0.0,0.090775,0,0.034594,0.077446
4,73,2,4,16,293,0.038048,0.023475,0.511738,0.023217,0.0,0.0,0.067443,0,0.001501,0.016154
4,73,3,4,16,305,0.325212,0.198236,0.599118,0.070208,0.0,0.0,0.091736,0,0.113549,0.217973
4,73,4,4,16,315,0.215027,0.146302,0.573151,0.023612,0.0,0.0,0.045697,0,0.074386,0.081571
4,73,5,4,16,296,0.030623,0.016896,0.508448,0.011113,0.0,0.0,0.031746,0,0.007818,0.021806
4,73,6,4,16,285,0.163089,0.105684,0.552842,0.027757,0.0,0.0,0.022261,0,0.020426,0.044771
4,73,7,4,16,312,0.439788,0.307618,0.653809,0.026683,0.0,0.5,0.055975,0,0.210279,0.148602
4,73,8,4,16,294,0.362413,0.242408,0.621204,0.054326,0.0,0.0,0.072412,0,0.201612,0.271502
4,73,9,4,16,292,0.087596,0.062116,0.531058,0.040237,0.0,0.0,0.130851,0,7.9e-05,0.004758
4,74,1,4,16,296,0.163418,0.113122,0.556561,0.038761,0.0,0.0,0.141154,0,0.026475,0.090384
4,74,2,4,16,293,0.05854,0.033726,0.516863,0.023217,0.0,0.0,0.067152,0,9e-06,0.001485
4,74,3,4,16,305,0.549089,0.349646,0.674823,0.070208,0.0,0.0,0.108545,0,0.284929,0.338572
4,74,4,4,16,315,0.331207,0.219023,0.609512,0.023612,0.0,0.0,0.05055,0,0.09793,0.119278
4,74,5,4,16,296,-0.03505,-0.019227,0.490386,0.011113,0.0,0.105263,0.054581,0,2e-06,0.000437
4,74,6,4,16,285,-0.103553,-0.071093,0.464453,0.027757,0.0,0.0,0.129608,0,0.031463,-0.062778
4,74,7,4,16,312,0.196447,0.126429,0.563215,0.026683,0.0,0.0,0.055511,0,0.060808,0.070545
4,74,8,4,16,294,0.488352,0.329021,0.66451,0.054326,0.0,0.0,0.088498,0,0.23894,0.260387
4,74,9,4,16,292,-0.373327,-0.246464,0.376768,0.040237,0.0,0.0,0.111889,0,0.123128,-0.190789
4,75,1,4,16,296,0.138378,0.09938,0.54969,0.038761,0.0,0.0,0.083274,0,0.016965,0.053718
4,75,2,4,16,293,0.459795,0.288262,0.644131,0.023217,0.05,0.15,0.037323,0,0.163083,0.086754
4,75,3,4,16,305,0.716979,0.523786,0.761893,0.070208,0.285714,0.67033,0.008577,1,0.608748,0.467081
4,75,4,4,16,315,0.135091,0.094869,0.547434,0.023612,0.0,0.0,0.061851,0,0.022158,0.053764
4,75,5,4,16,296,-0.018351,-0.011264,0.494368,0.011113,0.0,0.0,0.036831,0,0.000282,-0.003987
4,75,6,4,16,285,0.173143,0.114723,0.557361,0.027757,0.0,0.0,0.046529,0,0.043962,0.066734
4,75,7,4,16,312,0.362129,0.242712,0.621356,0.026683,0.0,0.0,0.047973,0,0.148802,0.119165
4,75,8,4,16,294,0.437389,0.292363,0.646181,0.054326,0.0,0.0,0.092574,0,0.229358,0.284166
4,75,9,4,16,292,0.618847,0.42297,0.711485,0.040237,0.0,0.4,0.030691,0,0.309825,0.273572
4,76,1,4,16,296,0.084785,0.059326,0.529663,0.038761,0.0,0.0,0.173618,0,0.007099,0.040639
4,76,2,4,16,293,-0.512888,-0.363506,0.318247,0.023217,0.0,0.0,0.044085,0,0.144999,-0.131171
4,76,3,4,16,305,-0.264393,-0.175258,0.412371,0.070208,0.0,0.0,0.178188,0,0.055581,-0.168819
4,76,4,4,16,315,0.234629,0.162299,0.581149,0.023612,0.0,0.0,0.058253,0,0.057819,0.087415
4,76,5,4,16,296,0.106616,0.06778,0.53389,0.011113,0.0,0.0,0.032597,0,0.036129,0.04125
4,76,6,4,16,285,-0.063014,-0.038589,0.480706,0.027757,0.0,0.0,0.014791,1,0.001238,-0.014
4,76,7,4,16,312,0.331663,0.225479,0.61274,0.026683,0.0,0.0,0.045628,0,0.124434,0.128527
4,76,8,4,16,294,0.315974,0.212219,0.60611,0.054326,0.0,0.0,0.077029,0,0.126554,0.214328
4,76,9,4,16,292,0.473771,0.327798,0.663899,0.040237,0.0,0.0,0.089566,0,0.235505,0.231015
4,77,1,4,16,296,0.241725,0.153846,0.576923,0.038761,0.0,0.0,0.11621,0,0.045072,0.100511
4,77,2,4,16,293,0.26994,0.17345,0.586725,0.023217,0.0,0.0,0.03838,0,0.060518,0.06807
4,77,3,4,16,305,0.327646,0.213514,0.606757,0.070208,0.0,0.0,0.117897,0,0.111156,0.232418
4,77,4,4,16,315,0.06532,0.043805,0.521902,0.023612,0.0,0.0,0.064075,0,0.015892,0.055542
4,77,5,4,16,296,0.137049,0.088367,0.544183,0.011113,0.0,0.0,0.042287,0,0.04285,0.04985
4,77,6,4,16,285,-0.04821,-0.022249,0.488875,0.027757,0.0,0.0,0.040357,0,0.003004,-0.022648
4,77,7,4,16,312,-0.256268,-0.157674,0.421163,0.026683,0.0,0.0,0.070895,0,0.063565,-0.099904
4,77,8,4,16,294,0.399333,0.272776,0.636388,0.054326,0.0,0.0,0.104743,0,0.17769,0.220819
4,77,9,4,16,292,0.35622,0.233702,0.616851,0.040237,0.0,0.0,0.054469,0,0.186754,0.203852
4,78,1,4,16,296,0.119162,0.07508,0.53754,0.038761,0.0,0.0,0.102734,0,0.011376,0.049104
4,78,2,4,16,293,-0.204577,-0.127422,0.436289,0.023217,0.0,0.0,0.045775,0,0.0238,-0.066104
4,78,3,4,16,305,0.517819,0.356105,0.678052,0.070208,0.0,0.0,0.074082,0,0.328101,0.448733
4,78,4,4,16,315,0.253339,0.160699,0.580349,0.023612,0.0,0.0,0.073352,0,0.048865,0.06857
4,78,5,4,16,296,0.000535,0.000777,0.500388,0.011113,0.0,0.0,0.046676,0,4e-05,0.001635
4,78,6,4,16,285,0.181613,0.112985,0.556492,0.027757,0.0,0.0,0.030924,0,0.039167,0.057841
4,78,7,4,16,312,-0.008452,-0.003704,0.498148,0.026683,0.0,0.0,0.049602,0,0.000271,0.00462
4,78,8,4,16,294,0.391437,0.261276,0.630638,0.054326,0.0,0.0,0.146156,0,0.142442,0.247423
4,78,9,4,16,292,0.371134,0.246617,0.623309,0.040237,0.0,0.0,0.0595,0,0.169744,0.208189
4,79,1,4,16,296,0.237879,0.16122,0.58061,0.038761,0.0,0.0,0.083425,0,0.060807,0.100503
4,79,2,4,16,293,0.037151,0.007073,0.503537,0.023217,1.0,1.0,0.0,1,2e-05,0.001294
4,79,3,4,16,305,0.380324,0.245932,0.622966,0.070208,0.0,0.0,0.090582,0,0.213377,0.349191
4,79,4,4,16,315,0.025743,0.036299,0.518149,0.023612,0.0,0.0,0.092615,0,0.006117,0.023398
4,79,5,4,16,296,-0.122077,-0.076326,0.461837,0.011113,0.0,0.0,0.06342,0,0.017316,-0.033892
4,79,6,4,16,285,0.130543,0.083261,0.54163,0.027757,0.0,0.0,0.054002,0,0.021029,0.046646
4,79,7,4,16,312,0.173152,0.118215,0.559108,0.026683,0.0,0.0,0.028387,0,0.03601,0.082368
4,79,8,4,16,294,0.469591,0.323989,0.661995,0.054326,0.0,0.0,0.120742,0,0.200617,0.21356
4,79,9,4,16,292,0.272183,0.191882,0.595941,0.040237,0.0,0.0,0.094506,0,0.07014,0.115469
4,80,1,4,16,296,0.1461,0.106083,0.553042,0.038761,0.0,0.0,0.083018,0,0.014322,0.060332
4,80,2,4,16,293,-0.236752,-0.139416,0.430292,0.023217,0.0,0.0,0.053326,0,0.03169,-0.056036
4,80,3,4,16,305,0.639764,0.431375,0.715687,0.070208,0.0,0.0,0.074986,0,0.328388,0.401459
4,80,4,4,16,315,0.283568,0.194168,0.597084,0.023612,0.0,0.0,0.032037,0,0.088219,0.111687
4,80,5,4,16,296,-0.064745,-0.041367,0.479316,0.011113,0.0,0.166667,0.060583,0,1e-06,0.000219
4,80,6,4,16,285,0.034195,0.01999,0.509995,0.027757,0.0,0.0,0.091904,0,0.000278,-0.006492
4,80,7,4,16,312,0.11048,0.074086,0.537043,0.026683,0.0,0.0,0.044722,0,0.011691,0.035192
4,80,8,4,16,294,0.409771,0.277089,0.638544,0.054326,0.0,0.0,0.075971,0,0.160038,0.227509
4,80,9,4,16,292,0.2515,0.172048,0.586024,0.040237,0.0,0.0,0.075204,0,0.096302,0.138808
4,81,1,4,16,296,0.067501,0.04659,0.523295,0.038761,0.0,0.0,0.114724,0,0.016684,0.071291
4,81,2,4,16,293,0.323153,0.220502,0.610251,0.023217,0.0,0.0,0.093247,0,0.089198,0.092316
4,81,3,4,16,305,0.473766,0.321699,0.66085,0.070208,0.0,0.222222,0.093478,0,0.27574,0.380009
4,81,4,4,16,315,0.245892,0.158976,0.579488,0.023612,0.0,0.0,0.059194,0,0.088471,0.092707
4,81,5,4,16,296,0.244856,0.139639,0.569819,0.011113,0.0,0.0,0.036646,0,0.076922,0.089228
4,81,6,4,16,285,-0.005087,-0.002955,0.498523,0.027757,0.0,0.0,0.063443,0,0.001129,-0.018258
4,81,7,4,16,312,0.403978,0.276534,0.638267,0.026683,0.0,0.0,0.035661,0,0.167313,0.110969
4,81,8,4,16,294,0.517225,0.354537,0.677269,0.054326,0.0,0.0,0.065324,0,0.304465,0.309417
4,81,9,4,16,292,0.255252,0.16805,0.584025,0.040237,0.0,0.0,0.044926,0,0.087874,0.1308
4,82,1,4,16,296,0.272753,0.174795,0.587397,0.038761,1.0,1.0,0.0,1,0.083202,0.173651
4,82,2,4,16,293,0.259442,0.158585,0.579293,0.023217,0.0,0.0,0.050744,0,0.048032,0.068768
4,82,3,4,16,305,0.631546,0.445411,0.722705,0.070208,0.0,0.210526,0.028703,0,0.446298,0.379685
