unit_id,dataset,panel,training_seed,level,regime,epoch,trajectory_order,checkpoint_path,checkpoint_sha256,optimizer_path,optimizer_sha256,sidecar_path,sidecar_sha256,source_audit_path,source_audit_sha256,canary_target_path,canary_target_sha256,model_state_hash,parent_ERM_model_state_hash,previous_trajectory_model_state_hash,model_state_source_audit_reusable,canary_target_slice_only,complete_target_artifact_reusable,manifest_replay_pass,failed_job_895366_artifact_reused
c84v2_a5677bd6d3bda79c3658c9778eb89e7f,Cho2017,A,5,0,SRC,79,16,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/checkpoints/c84v2_a5677bd6d3bda79c3658c9778eb89e7f.pt,02a63cff92a5b32f8e45f3ed7bcbeba7759c5ddbea6c913b18e94d6679a8b43f,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/optimizer_states/src_16_e65ac267ceb50102.pt,b8ba902af959038ea62ca61c4e241d1dbd3983563b404f31ee98940c7636edb7,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/sidecars/c84v2_a5677bd6d3bda79c3658c9778eb89e7f.json,7f4ceb54a3dd2675b812560e222915c5fe39b4190ffb3e4ad05a458ce52c0e7f,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/source_audit/c84v2_a5677bd6d3bda79c3658c9778eb89e7f.npz,a4b413abc0b2d9dcf22408436519f8f8836a121c15f774d8d85a4dee42d07a9c,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/target_unlabeled/c84v2_a5677bd6d3bda79c3658c9778eb89e7f.npz,646c8a727e7ddcaa62c35bbf843fcb468fbaefada4804ab89b7b2375a1a74b89,333742b7c3b4a2b480f56a7871087370ba7822e38f9825ef750ec81e0ff9f00c,2649cad01c0efb34b06e84e69ee68160b572b92a43b82d725a2896cf505e8e9b,1333d48deaeb37f9db0e9cd1badc8aa17cdd8ed64eb597f87ff834bac174b01e,1,1,0,1,0
c84v2_5d9ebe2d0f6b7c754cda7666326b0ce4,Cho2017,A,5,0,SRC,84,17,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/checkpoints/c84v2_5d9ebe2d0f6b7c754cda7666326b0ce4.pt,247bc238e6cce0da60bc10fb5db8d8075cc9d90b9c352689201fa937cb044c87,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/optimizer_states/src_17_c73532c548d2a619.pt,fd4211a70d2bd1515dcd80d906c8874ac370ff3ef75e6f5f832954aac5a65605,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/sidecars/c84v2_5d9ebe2d0f6b7c754cda7666326b0ce4.json,aa21bfeacebe6f68c5f4621f3073a11c0acceeb52129397740f8693b45c349eb,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/source_audit/c84v2_5d9ebe2d0f6b7c754cda7666326b0ce4.npz,f2f6a49c83986010b409c3504577b67ad77ff4bb876b1daa6c244151e4a190c2,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/target_unlabeled/c84v2_5d9ebe2d0f6b7c754cda7666326b0ce4.npz,dc39cfc83fc2f46ff59d5a691a3820435f99a18e1ebb57a6ab7633fd33b1e830,394c068302bf8a053f7095ba17860e42060b71a7fe8dcf9d8c43b713594511f6,2649cad01c0efb34b06e84e69ee68160b572b92a43b82d725a2896cf505e8e9b,333742b7c3b4a2b480f56a7871087370ba7822e38f9825ef750ec81e0ff9f00c,1,1,0,1,0
c84v2_c6542c4ef2ad32741512f1adfeb6a962,Cho2017,A,5,0,SRC,89,18,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/checkpoints/c84v2_c6542c4ef2ad32741512f1adfeb6a962.pt,3e5f6ad2f316733be8a09aab34cf036fe7df67dfefb17b48596f7e612d533d25,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/optimizer_states/src_18_4e2d188cde32d83a.pt,e6d699d27cbce86c4c962cb2e789fa4c9e8babe00231feb00422a12b496ed281,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/sidecars/c84v2_c6542c4ef2ad32741512f1adfeb6a962.json,2bf4e9047f849b1c745a4443d24a9c0cdcac8a2cb803858f59fde263f0ee1369,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/source_audit/c84v2_c6542c4ef2ad32741512f1adfeb6a962.npz,a1e0c87277c4f8a942f7f9da4dd6295ac209ea750da9614fc9c7c311fe6764e2,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/target_unlabeled/c84v2_c6542c4ef2ad32741512f1adfeb6a962.npz,4f6fd346376ac3eb6d5fd12c53751da46d960b64416821b6b1c8221cd214a6ad,160ba449c1960446895e011ad3ea3ec490f106f904689858873405136fabe872,2649cad01c0efb34b06e84e69ee68160b572b92a43b82d725a2896cf505e8e9b,394c068302bf8a053f7095ba17860e42060b71a7fe8dcf9d8c43b713594511f6,1,1,0,1,0
c84v2_f2073fc2b0a98dea1b9f874efc1893da,Cho2017,A,5,0,SRC,94,19,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/checkpoints/c84v2_f2073fc2b0a98dea1b9f874efc1893da.pt,c434a2a7a36713660a06f88a41d7c22785036ce8b750e7b7f797d6d18ed10212,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/optimizer_states/src_19_de24692f38677fe0.pt,54f250d77283ffec86731bba740484320364b7eb3bcdb21756d068c5e403ba4d,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/sidecars/c84v2_f2073fc2b0a98dea1b9f874efc1893da.json,bb4036f6a2f0b594bc5706823e8f7658cd3b4a4ee31bc67be1557a204c6d917c,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/source_audit/c84v2_f2073fc2b0a98dea1b9f874efc1893da.npz,6b2635f1bf582961031dd5ac98a4cc73fb101cf89002a8c3f209451bf4792917,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/target_unlabeled/c84v2_f2073fc2b0a98dea1b9f874efc1893da.npz,9310e4e2aa80d6e464114f465e5607a5f8aba6662240a5db8d855116b9f76a89,4df3040ee4895852c362610c16af1c60eb15c6d0564fb5eabe676da1393e120b,2649cad01c0efb34b06e84e69ee68160b572b92a43b82d725a2896cf505e8e9b,160ba449c1960446895e011ad3ea3ec490f106f904689858873405136fabe872,1,1,0,1,0
c84v2_5cb6640524bae3684a0219843d8833f3,Cho2017,A,5,0,SRC,99,20,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/checkpoints/c84v2_5cb6640524bae3684a0219843d8833f3.pt,fdc2ae6c37f36311cc9092cb43c5c72bce378ca1970c0a215bb0e9a9f3042540,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/optimizer_states/src_20_beaf9e1d73cd5daa.pt,ec889ced36aa316e53d0950b80d58548cb70b88508ed5814d627ade2535981ee,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/sidecars/c84v2_5cb6640524bae3684a0219843d8833f3.json,4a6d263d73277086fd9824f9894fa81fc5f184ce608554e5e40fe5dc5acd76f9,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/source_audit/c84v2_5cb6640524bae3684a0219843d8833f3.npz,016169dc302965c1900bb6068641393fd276fdb115f606be260c7cc4023c247b,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/target_unlabeled/c84v2_5cb6640524bae3684a0219843d8833f3.npz,c5456980e58566ebcf906eb2c19121e37e8cab3a7f646e003eeac368981dd4fa,7e5a2edfb34da0c2c901a2eb43135f1774fe3b7a0eb50c21fe250ea93f97a85a,2649cad01c0efb34b06e84e69ee68160b572b92a43b82d725a2896cf505e8e9b,4df3040ee4895852c362610c16af1c60eb15c6d0564fb5eabe676da1393e120b,1,1,0,1,0
c84v2_0c989db07724c0be1a95582e5e144fe9,Cho2017,A,5,0,SRC,104,21,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/checkpoints/c84v2_0c989db07724c0be1a95582e5e144fe9.pt,2411b52afbbe7555098e955f8f8d4b59142ff801f4accea6b9144c6d79745f0c,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/optimizer_states/src_21_74337756d1705494.pt,a1b58ddc45baac3e8c71663a0b69e1ce0edfe719faabce9266105487c768dccb,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/sidecars/c84v2_0c989db07724c0be1a95582e5e144fe9.json,3205802486d550fe7fbc69a1032f3f0b475bfdf4edc06e7e5afd42f56d28bbc1,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/source_audit/c84v2_0c989db07724c0be1a95582e5e144fe9.npz,a487049bad3eaec3164fe380b6e31f9e30db39b3e18c241e239cbf749b6360d8,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/target_unlabeled/c84v2_0c989db07724c0be1a95582e5e144fe9.npz,b2a6a5edcf38acd52001ace8867bbb424825822be58fd624e8c908d3667454fe,9e4f56ecd71266c7204534eb2c7df55052afabba917035272a68884d38e2cff7,2649cad01c0efb34b06e84e69ee68160b572b92a43b82d725a2896cf505e8e9b,7e5a2edfb34da0c2c901a2eb43135f1774fe3b7a0eb50c21fe250ea93f97a85a,1,1,0,1,0
c84v2_3c7fc21fd357370e490cc9ef5752548c,Cho2017,A,5,0,SRC,109,22,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/checkpoints/c84v2_3c7fc21fd357370e490cc9ef5752548c.pt,0698244cebb3c1ce5cc45526b41b66549c17605599fe6f0f547235e8c464d823,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/optimizer_states/src_22_7154fc441f2ac30d.pt,8f8bbc5b3c911e3f4ccdaf343793b48cd8780f2cbde80fe626e2f6530e8ab3dc,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/sidecars/c84v2_3c7fc21fd357370e490cc9ef5752548c.json,eb34859d17e7667b2cf7103a12127061adfd2d34c79f5b82dab58ef97f9b2412,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/source_audit/c84v2_3c7fc21fd357370e490cc9ef5752548c.npz,b8d3a7132ef77ded3de86aa98560002b0b693ee7c4ebe64226760075712b6190,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/target_unlabeled/c84v2_3c7fc21fd357370e490cc9ef5752548c.npz,8a8d6e340877083baa752591a8a0b408071c833b57374c7c6a4e7523051e5a91,5f854f0844b60343790a612ce1aca1a86797a3e384f21acb9961baaa91fa7d74,2649cad01c0efb34b06e84e69ee68160b572b92a43b82d725a2896cf505e8e9b,9e4f56ecd71266c7204534eb2c7df55052afabba917035272a68884d38e2cff7,1,1,0,1,0
c84v2_c258dd6fe328f8b7cf6d56db1021b8d7,Cho2017,A,5,0,SRC,114,23,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/checkpoints/c84v2_c258dd6fe328f8b7cf6d56db1021b8d7.pt,67328e0565c69dfd4083eb7ff68a8034108a99e5ca57e1936475941e8a1c2511,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/optimizer_states/src_23_25c97fb137f49786.pt,6b4da5f832ebf9767a074d870a1588f00888faf27f6fc9c443f6f954e6bdd572,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/sidecars/c84v2_c258dd6fe328f8b7cf6d56db1021b8d7.json,6dd0bdd3dd99bc6f22a0f964e58d77938f073d6e30df9ca5ace713e63adcba4f,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/source_audit/c84v2_c258dd6fe328f8b7cf6d56db1021b8d7.npz,4fc38dce5ea3d98b45077d95ed849c70ef5e40fa7ed4ca13d0ef3672f42c0f5f,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/target_unlabeled/c84v2_c258dd6fe328f8b7cf6d56db1021b8d7.npz,2470476b181a28ea0e33f71f39667539070363cfb155981ee42e0bf159762694,26ec131a4b8193571e9dc170303613d4c7482f0c7d7c8a6fe6c103bd87c60ef0,2649cad01c0efb34b06e84e69ee68160b572b92a43b82d725a2896cf505e8e9b,5f854f0844b60343790a612ce1aca1a86797a3e384f21acb9961baaa91fa7d74,1,1,0,1,0
c84v2_a91bbf43fa8f53d8e80d22e3b6e05ffd,Cho2017,A,5,0,SRC,119,24,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/checkpoints/c84v2_a91bbf43fa8f53d8e80d22e3b6e05ffd.pt,c53b9f4e5ef661db6cdd5af249f155196e14331f47d5879fe47b57df06ee2943,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/optimizer_states/src_24_c2fc186296377202.pt,1f509e11fa31f4158fffa146b0536c5696908c461ad3ac4cd5f53a6ed0d33262,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/sidecars/c84v2_a91bbf43fa8f53d8e80d22e3b6e05ffd.json,0b15796904450f94a12096025945645cae84877199f36ea87f95315c2b657e56,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/source_audit/c84v2_a91bbf43fa8f53d8e80d22e3b6e05ffd.npz,fe604e8d85e8ef28265e5f4fda3ebd604400a0676963e9bf86c291f487d8ff2f,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/target_unlabeled/c84v2_a91bbf43fa8f53d8e80d22e3b6e05ffd.npz,900a1ee6529c26b69d4f3d5893aafb663056113544d3e346768db87b5f7a4218,436f84cb67b1feef7961da74ff826a7dbf70d89a6da72159a8e3d8eb0b8ac4e1,2649cad01c0efb34b06e84e69ee68160b572b92a43b82d725a2896cf505e8e9b,26ec131a4b8193571e9dc170303613d4c7482f0c7d7c8a6fe6c103bd87c60ef0,1,1,0,1,0
c84v2_dbefccf503e4b1002b80fbac08d5cbda,Cho2017,A,5,0,SRC,124,25,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/checkpoints/c84v2_dbefccf503e4b1002b80fbac08d5cbda.pt,f9b4294c89e8d78ce9d598d1023eb453b085486802de2055726959a4a3a2231d,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/optimizer_states/src_25_91b5381ed3c02e24.pt,7f15118f5638e3ae1a78492e5e88e25c5670d713a1d30be2bf49f490e4adcdd6,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/sidecars/c84v2_dbefccf503e4b1002b80fbac08d5cbda.json,c86349dbdbc8377776263f78b702fa700a66a45c152c152a192efe563ec95a05,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/source_audit/c84v2_dbefccf503e4b1002b80fbac08d5cbda.npz,0ed39b1636d716cdfd51ecf330a1091c5e842aa58f5a29aa961fd65a1ffe7718,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/target_unlabeled/c84v2_dbefccf503e4b1002b80fbac08d5cbda.npz,6075ec3503b9b2251560ca0a395e2a8ea80a62111bc6e984e27031a95d20053f,aa1f6d078402d115007b32f1d0b6e14b2d1b961c850578fcf79a0a57653ba6a0,2649cad01c0efb34b06e84e69ee68160b572b92a43b82d725a2896cf505e8e9b,436f84cb67b1feef7961da74ff826a7dbf70d89a6da72159a8e3d8eb0b8ac4e1,1,1,0,1,0
c84v2_43da19595aad237a14b1c08a042a179a,Cho2017,A,5,0,SRC,129,26,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/checkpoints/c84v2_43da19595aad237a14b1c08a042a179a.pt,5c870b7513a7e4465638e6951d3282c90ba35aef149c4c1da62c1eab2582a81e,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/optimizer_states/src_26_222d6a6a6f049fba.pt,eb7994dfda2b3bd154b4affa1b69a08d5f24a7f50fb1776eabf2951436df38f0,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/sidecars/c84v2_43da19595aad237a14b1c08a042a179a.json,0447f03a069a3af2c8ee322d83d62f02c47de62285a72c3b3134b3c1931c13cf,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/source_audit/c84v2_43da19595aad237a14b1c08a042a179a.npz,ddc659ea3c83642e471893ef537e57f42f431c667d65e444e4f222df2ebc5939,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/target_unlabeled/c84v2_43da19595aad237a14b1c08a042a179a.npz,65c9d1722c1aeff05773f2434e8ad0e1f3a50bf2a2ba3d617397487bc5065168,40153ec3342ac16ba187f01bac3733768a97b82903287ccef5dcf450bbc58f1e,2649cad01c0efb34b06e84e69ee68160b572b92a43b82d725a2896cf505e8e9b,aa1f6d078402d115007b32f1d0b6e14b2d1b961c850578fcf79a0a57653ba6a0,1,1,0,1,0
c84v2_ffc780af25e9676343aee0a577836948,Cho2017,A,5,0,SRC,134,27,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/checkpoints/c84v2_ffc780af25e9676343aee0a577836948.pt,311998e34d00a809f9c9e3f1138eff7e337a0ed11c370ab54073fb59e920d3e0,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/optimizer_states/src_27_74b8cc154a4740c7.pt,94282c1e76c1c05c814c30b576db6fc915054f617fa0e822b05fcff914358fa9,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/sidecars/c84v2_ffc780af25e9676343aee0a577836948.json,df4ad1eeaed311edeb39a9dce87e84e827952d8f4c9e3528c68eee6e91a33500,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/source_audit/c84v2_ffc780af25e9676343aee0a577836948.npz,ee15527ca4f0030c5c9ef2941f9d1b23c289707afb1c7672ffe87caff2c197de,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/target_unlabeled/c84v2_ffc780af25e9676343aee0a577836948.npz,bb5c7391e58e9593b680dc335a798dcd56aecb2dee0a258c833a135a6becb486,927cad70cc006260f8b7397c2428b400725563751b8075a4383bc11a0f427455,2649cad01c0efb34b06e84e69ee68160b572b92a43b82d725a2896cf505e8e9b,40153ec3342ac16ba187f01bac3733768a97b82903287ccef5dcf450bbc58f1e,1,1,0,1,0
c84v2_1fdd1b0ebd4728d35155f1e3a6d0b552,Cho2017,A,5,0,SRC,139,28,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/checkpoints/c84v2_1fdd1b0ebd4728d35155f1e3a6d0b552.pt,3ded9883829fd068c518727a62c4c5d495b075a9520c37c1408f203909ce97b8,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/optimizer_states/src_28_285348aa07c33039.pt,88a13c7e467f732118afd6a69c187e3bb00a6793678d41218b616fe127e9d075,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/sidecars/c84v2_1fdd1b0ebd4728d35155f1e3a6d0b552.json,6b264295319657a7d8f803f87e7a84a17654ec7b59ba68c8ac51f0805bfcd9ef,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/source_audit/c84v2_1fdd1b0ebd4728d35155f1e3a6d0b552.npz,e6f7b29d68a5bbb093c3e8e850147733dd7a9766a326831428ab7906fd7ce001,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/target_unlabeled/c84v2_1fdd1b0ebd4728d35155f1e3a6d0b552.npz,85097588db791632c15d83a9d52fd2bb86b3701652f563e26f6448cba178c970,41699484777525e6ead1c0a82a655ead07be3a08966e3e9181387f321ef9d8b6,2649cad01c0efb34b06e84e69ee68160b572b92a43b82d725a2896cf505e8e9b,927cad70cc006260f8b7397c2428b400725563751b8075a4383bc11a0f427455,1,1,0,1,0
c84v2_023c7cb639b76981dfdbb707ae3202c7,Cho2017,A,5,0,SRC,144,29,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/checkpoints/c84v2_023c7cb639b76981dfdbb707ae3202c7.pt,971bc09332f447aec5d7bbbaeef6017db5c8b808aeeadb8bb18f67f52853aa8c,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/optimizer_states/src_29_b772bd37a374901a.pt,bf841730631b1b232947c3216524e39de700ed5a84e4a0c9f760cd02c4bbafd1,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/sidecars/c84v2_023c7cb639b76981dfdbb707ae3202c7.json,68eb10e565724f9c36916e70f055a06331a17787c63976709b31a20c9890164a,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/source_audit/c84v2_023c7cb639b76981dfdbb707ae3202c7.npz,41d99d731a289afcd603dc33f05da689115a1838c03bde7fe825afd68976f59b,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/target_unlabeled/c84v2_023c7cb639b76981dfdbb707ae3202c7.npz,471ac7a0043badd65dfb5a827779d981536c12da05392c3a6d7648ecd02de240,af732038edee54510b1f698fd6352c4471c31b91333bc025efa079b43c0ec80b,2649cad01c0efb34b06e84e69ee68160b572b92a43b82d725a2896cf505e8e9b,41699484777525e6ead1c0a82a655ead07be3a08966e3e9181387f321ef9d8b6,1,1,0,1,0
c84v2_2f55915bb4fa278c931c8f92e252d552,Cho2017,A,5,0,SRC,149,30,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/checkpoints/c84v2_2f55915bb4fa278c931c8f92e252d552.pt,103e40a611bd585918eb88ff41d22a397e082a4fb63987c6f5237142698c4f21,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/optimizer_states/src_30_68c7296059842bd0.pt,98af81c7735dc5888bcd9f50bfbee4bf5b34977296361e669383bd7a76b6ad4b,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/sidecars/c84v2_2f55915bb4fa278c931c8f92e252d552.json,f84da8842cb6b827f0a2e6a5f85901947e374d51d31957cc0f1381a25f98b175,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/source_audit/c84v2_2f55915bb4fa278c931c8f92e252d552.npz,b085aaee9a6f8a7a95ed254cfcfb2ec599163f60befabdad61a5e7c3e7f30890,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/target_unlabeled/c84v2_2f55915bb4fa278c931c8f92e252d552.npz,953265b76ae4c5a7a36146366d9980e18f471addc2ee6b70e06af5ec7b6cb71c,d93dad25add22d9d37664dabe360bdb10d9f68d87472f920187336c5eb873f97,2649cad01c0efb34b06e84e69ee68160b572b92a43b82d725a2896cf505e8e9b,af732038edee54510b1f698fd6352c4471c31b91333bc025efa079b43c0ec80b,1,1,0,1,0
c84v2_785b53df16d33e84dd0c853f9606866f,Cho2017,A,5,0,SRC,154,31,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/checkpoints/c84v2_785b53df16d33e84dd0c853f9606866f.pt,9df1b3628be442fa37ca443c9e6669e94416dcc608f11b83ee3cd882c222047e,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/optimizer_states/src_31_b36eda901dfc7299.pt,7610260f986762a29277075a526757cfc9170bbda870f6f629f6fc3736e2634b,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/sidecars/c84v2_785b53df16d33e84dd0c853f9606866f.json,8230195da0b5f3a4a8ac9721cdc598006973cec59fb86ed218e9c27981401d03,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/source_audit/c84v2_785b53df16d33e84dd0c853f9606866f.npz,e5fafd9971dc5460b4fd5d59a8671bf954246546c8a6a3fc0f6a58d5cb13e1c8,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/Cho2017/target_unlabeled/c84v2_785b53df16d33e84dd0c853f9606866f.npz,c9e3cb3964c6559fb4d135f6635847bebddc66a8713bebbfcd681abe0c1f8040,8f81f158040764ddd000e63ed184d4aff85becd71fb18c5f059972245a022554,2649cad01c0efb34b06e84e69ee68160b572b92a43b82d725a2896cf505e8e9b,d93dad25add22d9d37664dabe360bdb10d9f68d87472f920187336c5eb873f97,1,1,0,1,0
