group_scope,source_space,neighborhood,neighborhood_kind,neighborhood_value,label,n_groups,mean_n_candidates,mean_group_base_rate,mean_neighbor_count,mean_empty_neighborhood_fraction,mean_local_purity,mean_max_local_purity,mean_conditional_entropy_bits,mean_local_bayes_top1_hit,mean_random_top1_baseline,mean_local_bayes_gain_vs_random,mean_local_bayes_enrichment,mean_c47_actual_strict_source_top1_hit,mean_gap_vs_c47_actual_top1,target_labels_diagnostic_only
within_trajectory,leakage_rank,knn_10,knn,10,pareto_good,162,23.48148148148148,0.1377191744332418,10.0,0.0,0.12881174276702204,0.2635802469135803,0.4400830929023402,0.006716859957600698,0.1377191744332418,-0.13100231447564112,0.0487721479978566,0.20370370370370366,-0.19698684374610298,1
within_trajectory,leakage_rank,knn_3,knn,3,pareto_good,162,23.48148148148148,0.1377191744332418,3.0,0.0,0.1318933115027281,0.5452674897119342,0.29205591797554725,0.08983975558049631,0.1377191744332418,-0.04787941885274549,0.6523402129748125,0.20370370370370366,-0.11386394812320735,1
within_trajectory,leakage_rank,knn_5,knn,5,pareto_good,162,23.48148148148148,0.1377191744332418,5.0,0.0,0.13088611044126985,0.39876543209876547,0.37130641424212957,0.06585854132150429,0.1377191744332418,-0.07186063311173752,0.47820894652130413,0.20370370370370366,-0.13784516238219938,1
within_trajectory,leakage_rank,eps_q01,epsilon,0.013725785898876791,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,0.18745402845292425,0.9429653489528923,0.028197558005413004,0.03019713146878921,0.1666740120390657,0.0332416515961607,0.03019713146878921,0.0030445201273714903,1.1008215012249825,0.018518518518518517,0.014723133077642184,1
within_trajectory,leakage_rank,eps_q02,epsilon,0.024647781281230786,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,0.3725942480851348,0.9171693886606467,0.027888295767631095,0.04214456277105922,0.16102148234364538,0.03435026931014045,0.03019713146878921,0.00415313784135124,1.1375341841871236,0.018518518518518517,0.015831750791621933,1
within_trajectory,leakage_rank,eps_q05,epsilon,0.0721181236321331,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,0.9136309129204824,0.8829769876575865,0.027584151960148462,0.03999070640573332,0.1592379509697267,0.03577967572202503,0.03019713146878921,0.005582544253235816,1.1848700184984708,0.018518518518518517,0.01726115720350651,1
within_trajectory,leakage_rank,eps_q10,epsilon,0.34259135004506114,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,1.8317614502336639,0.774353369901887,0.027787400451093548,0.1034310100634283,0.14156514824024202,0.037916095408972415,0.03019713146878921,0.007718963940183204,1.2556191123041365,0.018518518518518517,0.019397576890453898,1
within_trajectory,leakage_rank,knn_10,knn,10,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,10.0,0.0,0.02814969467858195,0.07037037037037036,0.13202082765138576,0.0,0.03019713146878921,-0.03019713146878921,0.0,0.018518518518518517,-0.018518518518518517,1
within_trajectory,leakage_rank,knn_3,knn,3,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,3.0,0.0,0.0317698023675442,0.2222222222222222,0.08752223148855094,0.0013451166832809344,0.03019713146878921,-0.028852014785508275,0.04454451856366569,0.018518518518518517,-0.017173401835237582,1
within_trajectory,leakage_rank,knn_5,knn,5,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,5.0,0.0,0.031224882890574845,0.13703703703703704,0.11271060109136846,0.0005144032921810699,0.03019713146878921,-0.02968272817660814,0.01703483964073676,0.018518518518518517,-0.018004115226337446,1
within_trajectory,rank_only,eps_q01,epsilon,0.0015776773858283371,primary_joint_good,162,23.48148148148148,0.4297233780360411,0.16819567819874096,0.9379803615864293,0.4308200981376571,0.46490931780780614,0.5820743374106103,0.45231077297017164,0.4297233780360411,0.022587394934130534,1.052562639336406,0.5061728395061728,-0.05386206653600112,1
within_trajectory,rank_only,eps_q02,epsilon,0.003482576102854704,primary_joint_good,162,23.48148148148148,0.4297233780360411,0.336079268296624,0.9084783234046787,0.4304264896374068,0.4967345513305706,0.5663500700023256,0.4484294251818793,0.4297233780360411,0.01870604714583818,1.0435304386541178,0.5061728395061728,-0.057743414324293474,1
within_trajectory,rank_only,eps_q05,epsilon,0.01542488137453127,primary_joint_good,162,23.48148148148148,0.4297233780360411,0.8785837359606735,0.8012465278790806,0.43110425717461864,0.6384525474345316,0.5011632571922277,0.4708834414849194,0.4297233780360411,0.04116006344887829,1.0957826954562992,0.5061728395061728,-0.03528939802125336,1
within_trajectory,rank_only,eps_q10,epsilon,0.07679219616459493,primary_joint_good,162,23.48148148148148,0.4297233780360411,1.9074434498857058,0.5020289144604417,0.435207428513198,0.8512104903599947,0.34848221665983775,0.45644160719051785,0.4297233780360411,0.026718229154476747,1.0621754145110436,0.5061728395061728,-0.049731232315654905,1
within_trajectory,rank_only,knn_10,knn,10,primary_joint_good,162,23.48148148148148,0.4297233780360411,10.0,0.0,0.4282195808973225,0.562962962962963,0.5236767081622143,0.27301536869891985,0.4297233780360411,-0.15670800933712126,0.6353281730835271,0.5061728395061728,-0.2331574708072529,1
within_trajectory,rank_only,knn_3,knn,3,primary_joint_good,162,23.48148148148148,0.4297233780360411,3.0,0.0,0.4298500829553271,0.7592592592592593,0.3512782122972021,0.4241764193195646,0.4297233780360411,-0.00554695871647648,0.987091792069057,0.5061728395061728,-0.08199642018660813,1
within_trajectory,rank_only,knn_5,knn,5,primary_joint_good,162,23.48148148148148,0.4297233780360411,5.0,0.0,0.42939702571154004,0.674074074074074,0.4464628780031222,0.34675943752149113,0.4297233780360411,-0.08296394051454997,0.8069364043126559,0.5061728395061728,-0.15941340198468162,1
within_trajectory,rank_only,eps_q01,epsilon,0.0015776773858283371,pareto_good,162,23.48148148148148,0.1377191744332418,0.16819567819874096,0.9379803615864293,0.13463768426447156,0.1782206864504428,0.5123335834100723,0.14791008809788445,0.1377191744332418,0.010190913664642642,1.0739977835808376,0.20370370370370366,-0.05579361560581922,1
within_trajectory,rank_only,eps_q02,epsilon,0.003482576102854704,pareto_good,162,23.48148148148148,0.1377191744332418,0.336079268296624,0.9084783234046787,0.13447814541755276,0.2101095369987137,0.4997113722082998,0.152987640891981,0.1377191744332418,0.015268466458739194,1.1108666714099455,0.20370370370370366,-0.05071606281172267,1
within_trajectory,rank_only,eps_q05,epsilon,0.01542488137453127,pareto_good,162,23.48148148148148,0.1377191744332418,0.8785837359606735,0.8012465278790806,0.13246442555616897,0.34685678212982246,0.4479546377301431,0.130563613757354,0.1377191744332418,-0.007155560675887795,0.9480423789545994,0.20370370370370366,-0.07314008994634966,1
within_trajectory,rank_only,eps_q10,epsilon,0.07679219616459493,pareto_good,162,23.48148148148148,0.1377191744332418,1.9074434498857058,0.5020289144604417,0.13414083062241133,0.6640640741155616,0.32236687632672223,0.11903088287892209,0.1377191744332418,-0.01868829155431971,0.8643014552532139,0.20370370370370366,-0.08467282082478157,1
within_trajectory,rank_only,knn_10,knn,10,pareto_good,162,23.48148148148148,0.1377191744332418,10.0,0.0,0.13286599371220628,0.25617283950617287,0.45837087704005797,0.0015432098765432098,0.1377191744332418,-0.1361759645566986,0.011205483062863317,0.20370370370370366,-0.20216049382716045,1
within_trajectory,rank_only,knn_3,knn,3,pareto_good,162,23.48148148148148,0.1377191744332418,3.0,0.0,0.13337061250708954,0.5370370370370371,0.3018634847932466,0.048838918283362724,0.1377191744332418,-0.08888025614987907,0.3546268592180457,0.20370370370370366,-0.15486478542034093,1
within_trajectory,rank_only,knn_5,knn,5,pareto_good,162,23.48148148148148,0.1377191744332418,5.0,0.0,0.13326793802958417,0.3901234567901235,0.3829350405807701,0.010199882422104643,0.1377191744332418,-0.12751929201113715,0.07406290710121087,0.20370370370370366,-0.19350382128159901,1
within_trajectory,rank_only,eps_q01,epsilon,0.0015776773858283371,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,0.16819567819874096,0.9379803615864293,0.028144214003031957,0.03019713146878921,0.1663823923951202,0.03337786395603068,0.03019713146878921,0.003180732487241468,1.105332272720307,0.018518518518518517,0.014859345437512161,1
within_trajectory,rank_only,eps_q02,epsilon,0.003482576102854704,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,0.336079268296624,0.9084783234046787,0.027990711711202217,0.04794404504903613,0.1607008127309759,0.034220189671324605,0.03019713146878921,0.004023058202535394,1.133226502215732,0.018518518518518517,0.015701671152806088,1
within_trajectory,rank_only,eps_q05,epsilon,0.01542488137453127,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,0.8785837359606735,0.8012465278790806,0.027090200832989686,0.10377158689744698,0.14054515508848608,0.03630014579484375,0.03019713146878921,0.006103014326054541,1.2021057639982269,0.018518518518518517,0.017781627276325235,1
within_trajectory,rank_only,eps_q10,epsilon,0.07679219616459493,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,1.9074434498857058,0.5020289144604417,0.028290995207253238,0.2505334280165077,0.10186916838400255,0.03755497659364762,0.03019713146878921,0.00735784512485841,1.2436603997456925,0.018518518518518517,0.019036458075129103,1
within_trajectory,rank_only,knn_10,knn,10,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,10.0,0.0,0.030775035662758656,0.07037037037037036,0.1443335611838679,0.0,0.03019713146878921,-0.03019713146878921,0.0,0.018518518518518517,-0.018518518518518517,1
within_trajectory,rank_only,knn_3,knn,3,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,3.0,0.0,0.030425637966260993,0.23251028806584362,0.08381920977860274,0.0002469135802469136,0.03019713146878921,-0.029950217888542296,0.008176723027553645,0.018518518518518517,-0.018271604938271603,1
within_trajectory,rank_only,knn_5,knn,5,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,5.0,0.0,0.03178251993338488,0.13950617283950614,0.1147234703311408,0.0002469135802469136,0.03019713146878921,-0.029950217888542296,0.008176723027553645,0.018518518518518517,-0.018271604938271603,1
within_trajectory,rank_risk,eps_q01,epsilon,0.008378019510584195,primary_joint_good,162,23.48148148148148,0.4297233780360411,0.17058541512999117,0.9574938889415456,0.4309745144960656,0.44145380570495113,0.5907187623722954,0.4453201302139772,0.4297233780360411,0.015596752177936102,1.0362948654299837,0.5061728395061728,-0.06085270929219555,1
within_trajectory,rank_risk,eps_q02,epsilon,0.013781377493962084,primary_joint_good,162,23.48148148148148,0.4297233780360411,0.33981160761490253,0.9404963227647567,0.430948699146035,0.4455121601256244,0.5833061894783066,0.45203953318588735,0.4297233780360411,0.02231615514984625,1.0519314430874984,0.5061728395061728,-0.0541333063202854,1
within_trajectory,rank_risk,eps_q05,epsilon,0.05129695965569682,primary_joint_good,162,23.48148148148148,0.4297233780360411,0.8708860513870071,0.8984886502690982,0.4290394679142499,0.44612944407624167,0.5596700053189796,0.4596383144564571,0.4297233780360411,0.029914936420415983,1.0696144030076646,0.5061728395061728,-0.04653452504971567,1
within_trajectory,rank_risk,eps_q10,epsilon,0.3554688303888576,primary_joint_good,162,23.48148148148148,0.4297233780360411,1.81681858688209,0.7955951915733906,0.42862104886211844,0.5959366328507157,0.5096514143608856,0.45923380174846523,0.4297233780360411,0.029510423712424128,1.0686730702139018,0.5061728395061728,-0.046939037757707525,1
within_trajectory,rank_risk,knn_10,knn,10,primary_joint_good,162,23.48148148148148,0.4297233780360411,10.0,0.0,0.4243252886868343,0.575925925925926,0.50276154881617,0.37331293500525814,0.4297233780360411,-0.056410443030782964,0.8687284753075459,0.5061728395061728,-0.13285990450091462,1
within_trajectory,rank_risk,knn_3,knn,3,primary_joint_good,162,23.48148148148148,0.4297233780360411,3.0,0.0,0.43045268576951523,0.7716049382716049,0.330869777849061,0.520686305657984,0.4297233780360411,0.09096292762194291,1.2116778659743148,0.5061728395061728,0.01451346615181126,1
within_trajectory,rank_risk,knn_5,knn,5,primary_joint_good,162,23.48148148148148,0.4297233780360411,5.0,0.0,0.4278368589848146,0.688888888888889,0.4168555688908891,0.45844418868809644,0.4297233780360411,0.02872081065205534,1.0668355787002273,0.5061728395061728,-0.04772865081807631,1
within_trajectory,rank_risk,eps_q01,epsilon,0.008378019510584195,pareto_good,162,23.48148148148148,0.1377191744332418,0.17058541512999117,0.9574938889415456,0.1347032414804004,0.1484718626052848,0.5229124595921739,0.13930542172349386,0.1377191744332418,0.0015862472902520575,1.011517984309592,0.20370370370370366,-0.0643982819802098,1
within_trajectory,rank_risk,eps_q02,epsilon,0.013781377493962084,pareto_good,162,23.48148148148148,0.1377191744332418,0.33981160761490253,0.9404963227647567,0.13401526733945088,0.1524976275006149,0.516612993341923,0.14449645113987306,0.1377191744332418,0.006777276706631252,1.0492108432578244,0.20370370370370366,-0.05920725256383061,1
within_trajectory,rank_risk,eps_q05,epsilon,0.05129695965569682,pareto_good,162,23.48148148148148,0.1377191744332418,0.8708860513870071,0.8984886502690982,0.13167983050301324,0.1712451981597298,0.4991626069166785,0.14899817026799372,0.1377191744332418,0.01127899583475192,1.0818985147214872,0.20370370370370366,-0.05470553343570994,1
within_trajectory,rank_risk,eps_q10,epsilon,0.3554688303888576,pareto_good,162,23.48148148148148,0.1377191744332418,1.81681858688209,0.7955951915733906,0.1306436813473011,0.2951397559540697,0.4644987174891231,0.12479182602091822,0.1377191744332418,-0.012927348412323583,0.9061325449740478,0.20370370370370366,-0.07891187768278544,1
within_trajectory,rank_risk,knn_10,knn,10,pareto_good,162,23.48148148148148,0.1377191744332418,10.0,0.0,0.12586563189667346,0.26666666666666666,0.43002924906353013,0.014814814814814817,0.1377191744332418,-0.12290435961842698,0.10757263740348787,0.20370370370370366,-0.18888888888888886,1
within_trajectory,rank_risk,knn_3,knn,3,pareto_good,162,23.48148148148148,0.1377191744332418,3.0,0.0,0.13390880252975818,0.551440329218107,0.2955042521824865,0.10415686850872037,0.1377191744332418,-0.03356230592452143,0.7562989608190653,0.20370370370370366,-0.0995468351949833,1
within_trajectory,rank_risk,knn_5,knn,5,pareto_good,162,23.48148148148148,0.1377191744332418,5.0,0.0,0.13121051443589618,0.4148148148148149,0.3640143681714821,0.07624458874458874,0.1377191744332418,-0.06147458568865306,0.5536236261824794,0.20370370370370366,-0.12745911495911494,1
within_trajectory,rank_risk,eps_q01,epsilon,0.008378019510584195,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,0.17058541512999117,0.9574938889415456,0.02878624600573017,0.03019713146878921,0.17023394748101925,0.03239783051174626,0.03019713146878921,0.002200699042957048,1.0728777514921117,0.018518518518518517,0.013879311993227741,1
within_trajectory,rank_risk,eps_q02,epsilon,0.013781377493962084,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,0.33981160761490253,0.9404963227647567,0.0282009038708913,0.03019713146878921,0.1665706771526349,0.033583774707415956,0.03019713146878921,0.003386643238626745,1.1121511572093221,0.018518518518518517,0.015065256188897438,1
within_trajectory,rank_risk,eps_q05,epsilon,0.05129695965569682,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,0.8708860513870071,0.8984886502690982,0.027322003840779558,0.03678149360870691,0.1588516314008549,0.03558961181722083,0.03019713146878921,0.005392480348431622,1.178575913874638,0.018518518518518517,0.017071093298702315,1
within_trajectory,rank_risk,eps_q10,epsilon,0.3554688303888576,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,1.81681858688209,0.7955951915733906,0.02819876732715612,0.09443309837355118,0.14552968966933943,0.03707288114799594,0.03019713146878921,0.006875749679206726,1.2276954579713402,0.018518518518518517,0.01855436262947742,1
within_trajectory,rank_risk,knn_10,knn,10,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,10.0,0.0,0.03328367711611415,0.07037037037037036,0.1560989790590593,0.0,0.03019713146878921,-0.03019713146878921,0.0,0.018518518518518517,-0.018518518518518517,1
within_trajectory,rank_risk,knn_3,knn,3,preference_robust_better_candidate,162,23.48148148148148,0.03019713146878921,3.0,0.0,0.03376640254131469,0.22633744855967072,0.09302264035408864,0.0011503928170594835,0.03019713146878921,-0.029046738651729728,0.03809609592382948,0.018518518518518517,-0.017368125701459035,1
