dataset,target_subject,source_seed,hardware_group,slurm_array_job_id,slurm_array_task_id,raw_path,raw_sha256,stdout_path,stdout_sha256,stdout_status,stderr_path,stderr_sha256,stderr_status,source_model_sha256,p9_reference_source_model_sha256,p9_state_hash_matches_actual,source_checkpoint_file_sha256,status
Lee2019_MI,43,1,V100,893456,0,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target43_seed1.json,683734519102ce620b130d6f763efdab21dcd3609709e3690de6cec9e5d1732b,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893456_0.out,68cc2c32dad021d13f20c2b0afc5e258b2d4330c6bc4e765f7a3a39a4ace077d,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893456_0.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,7d31cd8c622749cd6465c505e4ce738cd1158b86b5ca695ec6c45b49444aed03,c707451b1d337c5803ba585ddddccd42023f6d23ec44af51177dc60fc286d04c,False,c67d7026e774dd8b1cf18d38eb724dcd71eeaa6907e74798d4b7e28b7e30e90d,pass
Lee2019_MI,43,2,A100,893453,0,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target43_seed2.json,7a5bb970cfb7b8013aeacea0025ffe0ee0971c2d6716ba3b6e97435dd4c1aa08,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.out,43e93f1979f10094a4e86d5d9f7d328e2c02cd7d64fa2e4d48f15e879d9c24d1,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,f536716742b78cbc6a3999f385134454097436058e5025dd1123277aa9dfd133,84bbb55afa9ea396885db79f54afed81640b91e8e078e17139ab7814ae84fdea,False,028b73d8888848b3bd49705e9134912543e84868ecd6aa28c295874af8b6c4fe,pass
Lee2019_MI,44,0,V100,893448,1,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target44_seed0.json,a4d3bc70ae58574fcfdacf16aec9bdf25db3ea1b9ef36d017cd427212df310e2,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_1.out,b8313c7911f318cbadf37c823512cb0f14f883b9b0b6a8f6e55717b79cc0c8fa,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_1.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,aeca269fd496376c0bb3dd54c0179e40385638b2040daf22eab6dc65c23aaefd,8ee626242070ccb85d047a3e1d7767c7b9c7d28661e911cad20094475c1b6d24,False,6bec5ea57a9c76b2a99f2945b960aa706911fda6c0bd42f84462105d52049fa3,pass
Lee2019_MI,44,1,V100,893448,2,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target44_seed1.json,6f8cbf8948aa8e7b37a54ef098b1b91020cd2d629a14c1770fd258ec4c4c05db,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_2.out,eb226513fc8feccfb1b11b491537d6affea5a84c23f31464fe64ee85373f0fac,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_2.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,6c434e617b82e9f9cd77462a8562522c3470910e25c6625172ce3c1f9410e01c,1edc5cd6a0ca0f4ea32199d3ab2beb09ddc18422aa81a39e29a9337a2e9fac00,False,7b88a90a76c6152848f129b5e94992325dcdfad5d5273258fbc744d7f45208e5,pass
Lee2019_MI,44,2,A100,893453,1,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target44_seed2.json,88512a5320d7e946367e2789d811bcdc81e6bbad56dc993db66785616793baf3,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.out,cd7ccd59520f9de745db84ceee9ea0b0acf0e79f7a1728226ed0cc0c138448ca,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,cd51a2b165fbbf78790facc9f1c97d9b37edc85d9cbcca60b73b2f717d6f9d98,c3ca33a367d138e232a6782cec2b0a743e533b2d7133f264270bd2b6af62871c,False,746ce6e5ca4d0840037ed59c78b2eea2173c59e56d31e53185d8312c4c150405,pass
Lee2019_MI,45,0,V100,893448,3,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target45_seed0.json,4c287a1f7235fdd01ea4dc1ead5d5a9836a34c3527e90d11908a5f075881f0fe,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_3.out,3005f8dcd1ea9d1c229cc3da6cd5730c625110c676a8481efe08b37ff2d9e3b3,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_3.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,c2044dbe93962666942059f32daeaf9e98c81eadb30493dffb9bfd18db30832d,77b5c186e9b9bbc46112d1ec0f03efd09073f6db673e70ba9ae58843c07e8c40,False,5a0711a6f285c30415d2eb3a7de092df7ca21543539fce9a5977bc0e71eeaf75,pass
Lee2019_MI,45,1,V100,893448,4,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target45_seed1.json,f751b698e779ef7f734e3173e95cd38b72aa92ce37018790a6667fcb781d91be,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_4.out,93f12447185005d0ae9e1034ae7fffd0864fde07c5fc5dd26094467c2688f1b1,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_4.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,d55968d46703f8d07f5143d4100b8f3c20ed626e9eac04766f40ac20b95288e3,0587e5f28829c2aa8d35a7144dadf9d9c02863eae84754129cd1a29ed39180ff,False,e1c7f75a0456dab7c5cacc47d9ebe275c0d443b9a1422445ee770464a4f81429,pass
Lee2019_MI,45,2,A100,893453,0,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target45_seed2.json,838f31d146c1e27210162d72ed4d3d4643c4987932fcaa805435079592634e2c,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.out,43e93f1979f10094a4e86d5d9f7d328e2c02cd7d64fa2e4d48f15e879d9c24d1,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,fbb6ec0e89f80015325f87cb9ab2c955cf18b3e51c694e891ef257d5ac1058de,afa698cf0ee5952496b159c3c719f8e1794c288b67369415d51e8a7eba61122d,False,5a19f9971ecd6dfa48681644e7ad3b6bc16a2b335a8d3c707b94f336292ee40d,pass
Lee2019_MI,46,0,V100,893448,5,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target46_seed0.json,d98e47fa08fe027fb57a9ed241707f2f6bfbf6f154220501ba2ef945cfc93946,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_5.out,b296f7c92e62b710bf7a5a57af2c74bdbad97874431ed924928eae8df24c4dcc,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_5.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,794c8dada31b4a2db50942fa1f43fea6d3c87746daa9518ae1aa9f053531107f,195394536ee4e34cfdf0185c7a4df6b265bb7cb65916f1c9800187da0f280a9a,False,a79e13829e3d86d1add9a8cbd0b8d42a02e72ace69458003b6776c8d7277907b,pass
Lee2019_MI,46,1,V100,893456,0,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target46_seed1.json,7b52cf0389b91dcc6441282814b73313293e07134f03e580dca96cb9a3f419fa,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893456_0.out,68cc2c32dad021d13f20c2b0afc5e258b2d4330c6bc4e765f7a3a39a4ace077d,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893456_0.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,a07c93b1f286a5bec996abd250f0a9ef4e267ea71bd983c93058aa0221456ad8,0deb9f537c5b124070b58c868d035a0034dc367ecca6fe401f97eec4bfcff629,False,143650a8e277be0a0bcf5981fa0589b131daec938819973b6540d3b1ee734bad,pass
Lee2019_MI,46,2,A100,893453,1,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target46_seed2.json,f3cffc29968497f0d544506fb242042b4529961930352c1c65a4d1c616095762,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.out,cd7ccd59520f9de745db84ceee9ea0b0acf0e79f7a1728226ed0cc0c138448ca,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,643d65b6f567043920d6aa6462bde37d1c6a03513fb36d1d01de8aaaeee1595b,2d818265811b9d849d6d01770069f2412279190a73d197ed8f14aa32f7e4ef32,False,559fe1730b7ddb8f560178fc6b53a1c59f96f5da92ca3551c251668f73ab4f79,pass
Lee2019_MI,47,0,V100,893448,1,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target47_seed0.json,69805affadf51688730bfc3f346c92cd34aae804b6f597b0d131960436175efd,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_1.out,b8313c7911f318cbadf37c823512cb0f14f883b9b0b6a8f6e55717b79cc0c8fa,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_1.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,de7e8e136cf14d8f7a9fe7c5fae60d8a94d3348373ce37e9d8054f7eafce5c4a,2c7312bdc9ccc7e2c47207907f9eff62416c16a78b3070722d493e8dadb7783f,False,02c7e291c502eb1a955b09f116f3d1182f30c71c8ea87e953eabf98cc1cdb298,pass
Lee2019_MI,47,1,V100,893448,2,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target47_seed1.json,1bb5459d45ae372b578827899e4ea9ffdfbad35a7f4f8e1719c0495a3b2ff774,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_2.out,eb226513fc8feccfb1b11b491537d6affea5a84c23f31464fe64ee85373f0fac,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_2.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,8d236e9d536d0acef57be77d46fab1e4ecf24730b284d7614a39a4b63cad0a83,2b971d171465786a3ed21508a1b74e594cf8d5fe5863ddd0d85f32c258443f03,False,631f6cabdadd8964893c0289179aef6b9d86ed8816eb70f0d561471ac0069090,pass
Lee2019_MI,47,2,A100,893453,0,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target47_seed2.json,894351b76819955d3a7da60d5d0bbde7b967e8e6c62ab3b0bd966b398e86a656,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.out,43e93f1979f10094a4e86d5d9f7d328e2c02cd7d64fa2e4d48f15e879d9c24d1,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,45f992d8a4ea4718c6151b104e30ab4ed16e17fb9df3527378a1a38a61328c96,7a687c34eee0762bdd6b6aa1fbce656fdc80fe95b7667a2355a472511226788a,False,abb17485ca3f1a062d6077ffa7cccb5f933290e7f30d67e72920b4367d7e27c8,pass
Lee2019_MI,48,0,V100,893448,3,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target48_seed0.json,99c45c9b6c22a2901fb30caf2b99e6a6c6fb2e715ad971730f95e4ffee2c9cea,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_3.out,3005f8dcd1ea9d1c229cc3da6cd5730c625110c676a8481efe08b37ff2d9e3b3,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_3.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,b1ce2806634433416067cc88e1b9db87adafb23d16a9432d34e579c92beae36e,1355e3397321d9fdb4ff4154e5c98c95cbcef3f063b05da33200a5078f6b850a,False,32751686d7669595115450edfc92fe44f1c0af6ac3d46615b943aaaf623552f1,pass
Lee2019_MI,48,1,V100,893448,4,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target48_seed1.json,a73c8e9ac033c7bca3592444f8a02e642e87d6072a6fc08318308edc90d0b307,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_4.out,93f12447185005d0ae9e1034ae7fffd0864fde07c5fc5dd26094467c2688f1b1,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_4.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,4f57ce62cd1a107d62012e0001be0c884c2f164e4fdb9f10961317a9fd7d0b21,af9d4092c67372670d4f45f7ef6d46e7a8f15abad3683c5136b9d2c57f5ba6ac,False,cc107ae0602b799618161308a7e48701bee0a915ab07bc7c616b6aff75bf3630,pass
Lee2019_MI,48,2,A100,893453,1,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target48_seed2.json,f276bfda0dd7e47bd4378947649d55afb67c89a98216ca296ea2c559bfc12d9e,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.out,cd7ccd59520f9de745db84ceee9ea0b0acf0e79f7a1728226ed0cc0c138448ca,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,86c9f8f6353a448099c539a35c04b57371ccf7d6e6ee26cad388c8b75e84277a,575a4675ce86a54343ddaa51e6687e4b328da6e01f32f2cd7f283a10a28f5d8f,False,5af66006f70603de9b0c82215872ffbdddb8a4ad525dcaa748d634998e436c07,pass
Lee2019_MI,49,0,V100,893448,5,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target49_seed0.json,f1f83cb151df02171dc9f1be26c7763e0c47e828df28e2687245dd28c93ca184,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_5.out,b296f7c92e62b710bf7a5a57af2c74bdbad97874431ed924928eae8df24c4dcc,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_5.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,d0759de370aa4f914c8a960a2431228550e7879986e9643d56df669bf9b76032,10321a71c3b59ff2f1791580a53d21f9d0bef819d352598ba04cc006a04b54d5,False,d91d9ad9814dc09dae3c71539b4b3facf65ecf7e9910847993b556ff88425f02,pass
Lee2019_MI,49,1,V100,893456,0,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target49_seed1.json,cb2d00a6dacf98480a52be4bec1578ed809846a268d6d4afed8c6bdbd37f31fc,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893456_0.out,68cc2c32dad021d13f20c2b0afc5e258b2d4330c6bc4e765f7a3a39a4ace077d,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893456_0.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,ab1e6cc0b1389c9c67a39555991e942a1ef6802532d64dc7a92994931b80ef3e,d4d4374cd3014eba94f195b051aedaa3d4db5b49d14315b54e5ec2f476caf844,False,0bef21b816c05ef24ac03dc44501b7c2fac0792a5028eae2eb3bae9478976dee,pass
Lee2019_MI,49,2,A100,893453,0,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target49_seed2.json,a9c1b266dd67d61c4a4ee9e66339199b550269ef2bffebc0b2a85a574949938b,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.out,43e93f1979f10094a4e86d5d9f7d328e2c02cd7d64fa2e4d48f15e879d9c24d1,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,603be98c33860a23547d7f4266a8a4e6925e4dc81bcbdfc7fe462bd021371996,c873f85d9ab5bcd930650b075a735f552b5caeaeb14f1f6fcb80e911715cd037,False,cb35d9025d86c337acb78abd2646b704282b588bbfc6db34679a039b5b4ba3ce,pass
Lee2019_MI,50,0,V100,893448,1,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target50_seed0.json,686647376a0a41a3a530c83f90b9f685ca59fd4cb6268666503d8954a5451004,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_1.out,b8313c7911f318cbadf37c823512cb0f14f883b9b0b6a8f6e55717b79cc0c8fa,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_1.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,3eb2180b80e44d26b94e5067dbf3dcc1a8004886e389aa5d964f09cb2f59faa0,ee797b8ccdc5c86992d02bad6fb34db69cc88e839eac6daa718c813c79b19a44,False,01ca2213389c066f2003d71e19db858e4f8c06a1671a14c550871b3feee2ed65,pass
Lee2019_MI,50,1,V100,893448,2,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target50_seed1.json,a3b66631752450cbd484af6544b07a01b11b44801e63da9020b754b72984364f,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_2.out,eb226513fc8feccfb1b11b491537d6affea5a84c23f31464fe64ee85373f0fac,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_2.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,7eebb7dcc68756235b142b82cf1c0fb5b4d96579dc21bec8acdf497efa2f5d1a,dc8a5ba4f25afc2407d62adfdf42d374d5278ef888af51ac325111d5b1584215,False,d25e4bdd770d96cfe282fd48769b1036b372e0b976f44fe6c4fafedb2bdf0c8f,pass
Lee2019_MI,50,2,A100,893453,1,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target50_seed2.json,b30637db3d7be73f4cdeef075676d5b1737801a12bad4ab8ac5f73b9f7db24e7,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.out,cd7ccd59520f9de745db84ceee9ea0b0acf0e79f7a1728226ed0cc0c138448ca,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,51930ff934662bfd6d0d091cb21e4993df7a2f62f392dd87bcbfc1725f58221c,b382c97c318f247f92882d220d1f85efe0b0b8247b02797d6b62df4e0ba1086a,False,a2edeaa9eebaddf80c08fe19ff8946682f65157198b2fef1f992030fb7bfb97a,pass
Lee2019_MI,51,0,V100,893448,3,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target51_seed0.json,3009e72e289ecce9980df9437cb598e5884068dc5791069968fd81b83d1dacc9,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_3.out,3005f8dcd1ea9d1c229cc3da6cd5730c625110c676a8481efe08b37ff2d9e3b3,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_3.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,bdfc48f2318ae9b947b338d812cd981507a387d9b5c2155033b42432d143dc84,bad2c622c38e462c857685694998d44952ea3478f91f478da6c459c9002ddd10,False,7e11ed3bda5ed6ccfaea32ae5a1f2feffd9f45cf92b5db7d09bf96a06a36c4a1,pass
Lee2019_MI,51,1,V100,893448,4,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target51_seed1.json,96d8aca954b37ae074aa4a27bd889d514488fffb257d4aec4dd76df849751d5d,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_4.out,93f12447185005d0ae9e1034ae7fffd0864fde07c5fc5dd26094467c2688f1b1,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_4.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,4529fd065d6629bd385555f169389964ef6799d012c5d757ce9ed35e865aee71,e2534e1cb25a1a3c3a0ae3abbed54b5e419ac91b0917750acff603a104774611,False,df080edb0665b234468a81a78d6e074838dae7fd2ecec4363c10fe31ca78ea11,pass
Lee2019_MI,51,2,A100,893453,0,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target51_seed2.json,24edadec0b7e0a70e867c4ae9b06bdf244c6a4b04a714d4f56bcbdcf1d1bff72,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.out,43e93f1979f10094a4e86d5d9f7d328e2c02cd7d64fa2e4d48f15e879d9c24d1,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,a4900f471190cf3a4160ed8500e4db4a21cd9716e956760dbfcbc7981b6a5f68,c062769db6119aac8b5e79b4aff2cec0408ad8ffe71a5b13f67b056b84e42e35,False,e26c5d8dd6853866c324d3343f8db32eb965bc65a56938241b2e484c404fd925,pass
Lee2019_MI,52,0,V100,893448,5,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target52_seed0.json,0560ea3eb461d071667e467461a8db1f19378cb98c627641011aa1891bc83227,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_5.out,b296f7c92e62b710bf7a5a57af2c74bdbad97874431ed924928eae8df24c4dcc,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_5.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,ddc327a97e49fbd33d71c8bff213e7ea749f8a55bd622b097a580a5f93d02f8a,385c09e27a68847f9169d85933a53aed1ad1c10f0c7c699260bf6dae27366333,False,79f43c986d622d6e4e4f3c12a7b311c408d8a579e0d8998c2595cc6046192c75,pass
Lee2019_MI,52,1,V100,893456,0,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target52_seed1.json,e96b026d3c6acbc08f3e5c0ad17f21e48c080a7f9be58e2b57cd3de984f91547,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893456_0.out,68cc2c32dad021d13f20c2b0afc5e258b2d4330c6bc4e765f7a3a39a4ace077d,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893456_0.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,014c1da27571adc37de6150d2be4df3e4f5b5f58c82934f9715e1a6d91f5f5dc,7bc87e96b908e50cc8a33489e0f06a514bd697c07ca673dbbaf8f6406417d95f,False,735eb755e3a6c0bf0cee330be22a1b074a600d3a1a703e5315c13e19b13902d5,pass
Lee2019_MI,52,2,A100,893453,1,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target52_seed2.json,8e8cc026fd28c0920732f0234c6a867b954e0409cb77f5c71e4bb4192874cc6a,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.out,cd7ccd59520f9de745db84ceee9ea0b0acf0e79f7a1728226ed0cc0c138448ca,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,4608293bab1b1a7ebbd316000dca9ad7fdae7ba6b802ff43195656e9b40ca48f,cc17c3a9be149b70811b44faf58b97820c188980e7e53c00ee678ef964db0fa2,False,8a8763ea21a8997547b45e3c70316b195d01d2302e59db9ad34771de3c48a95b,pass
Lee2019_MI,53,0,V100,893448,1,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target53_seed0.json,4ed012ef2c74e49be9821a6e54edaa89b0cead330004ecab6e99f77531cfd00c,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_1.out,b8313c7911f318cbadf37c823512cb0f14f883b9b0b6a8f6e55717b79cc0c8fa,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_1.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,f4d9cc75610ce27367104eed7c0d0391a6e3d17280ceaa6cb9c6f128ff9c557c,2d6b1b89a5d3164dc84f21fb3d881ae0a6a89d1051c2dbe12e10937b16a98991,False,84052a0d3a743a365f2dd7d308c077ffd711c20942c27da4feedb7298f7f2d81,pass
Lee2019_MI,53,1,V100,893448,2,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target53_seed1.json,15b98c317d0373a7470e41fc7f850ef55430c3e5f96e50cafa9e07cb71ef22d8,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_2.out,eb226513fc8feccfb1b11b491537d6affea5a84c23f31464fe64ee85373f0fac,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_2.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,64f27da34688c40cd53b345e67a3e064ab948946ea72bd70efe3d06b8d71a2de,ffafce941577ecf8b5cd6b5ea7af586b1154aa893ef726b4ca4c2b7cda141845,False,7e1e368bd989d1469ffd33c354c4a47b76a70871e335ecdc7e4a547a5770fdde,pass
