subset_seed,unique_data_h,subset_contract,allocation_seed,allocation_rank,group_id,reference_scheme,subject,recording_id,filepath_relative,window_start,window_stop_exclusive,take_windows,available_windows,core_u200_windows_in_row,hours,manifest_row_sha256
0,1000,S2P-D1-nested-v1,736615761,28,4ac580a294689373_LE,LE,2402,6987,recordings/sub_2402_ses_2_run_0.npy,0,43,43,43,0,0.358333333,e99829bc50f3ed84889d6c24a55f0d2a0d31a6767170c45995c8d1b5ef2f61b1
0,1000,S2P-D1-nested-v1,736615761,29,4ac580a294689373_LE,LE,33,44,recordings/sub_33_ses_2_run_1.npy,0,19,19,19,0,0.158333333,b34977014f78fb6276b6254bd4229052e5f5c1affbbaba328c0fa28f45e85313
0,1000,S2P-D1-nested-v1,736615761,30,4ac580a294689373_LE,LE,2116,6110,recordings/sub_2116_ses_133_run_0.npy,0,19,19,19,0,0.158333333,e718d6cc4878a8faf8ed71fa01bd09d34b7d50d714a766571dc4d20c56edc425
0,1000,S2P-D1-nested-v1,736615761,31,4ac580a294689373_LE,LE,2040,5834,recordings/sub_2040_ses_133_run_0.npy,0,46,46,46,0,0.383333333,2b0c10ec724f9775fb0acc09da583c9d9a9636f6ab6eddc657a54b2762955b95
0,1000,S2P-D1-nested-v1,736615761,32,4ac580a294689373_LE,LE,2273,6615,recordings/sub_2273_ses_28_run_0.npy,0,39,39,39,0,0.325000000,6224027377ee20d9160cb0cfd77fc0cfd281bec67c07bddc578382c3ff26fade
0,1000,S2P-D1-nested-v1,736615761,33,4ac580a294689373_LE,LE,2779,8066,recordings/sub_2779_ses_2_run_0.npy,0,39,39,39,0,0.325000000,c26aaa6e20dde741da2d9c9d52f8503c907551ff0c4a019b0218cdb7bdb6661f
0,1000,S2P-D1-nested-v1,736615761,34,4ac580a294689373_LE,LE,2849,8296,recordings/sub_2849_ses_2_run_1.npy,0,11,11,11,0,0.091666667,769386f2c00eebb9ac0c995c9e40103acc36ab2fe250331d578557b1b1875827
0,1000,S2P-D1-nested-v1,736615761,35,4ac580a294689373_LE,LE,2269,6600,recordings/sub_2269_ses_28_run_1.npy,0,5,5,5,0,0.041666667,14cbf1c2dad1e919b006e31ce94efa9d08dd288bc30db628f08c9871bf11911a
0,1000,S2P-D1-nested-v1,736615761,36,4ac580a294689373_LE,LE,2717,7920,recordings/sub_2717_ses_133_run_0.npy,0,40,40,40,0,0.333333333,78107f5f1c3529efaa99f207142fae909772c40b1fd1acca868e35adf269c3f3
0,1000,S2P-D1-nested-v1,736615761,37,4ac580a294689373_LE,LE,2107,6091,recordings/sub_2107_ses_133_run_0.npy,0,10,10,10,0,0.083333333,3838f3467a6cfddb7b6df881d442d72b35289605bb22379e846e18550d1d65d1
0,1000,S2P-D1-nested-v1,736615761,38,4ac580a294689373_LE,LE,2789,8106,recordings/sub_2789_ses_2_run_1.npy,0,29,29,29,0,0.241666667,ff19acac04a181220cf8b20525377fc56c56281a82ffb53a9443de7e3784ada9
0,1000,S2P-D1-nested-v1,736615761,39,4ac580a294689373_LE,LE,2849,8295,recordings/sub_2849_ses_2_run_0.npy,0,38,38,38,0,0.316666667,f8ad20ffba9e8f45875e3430eb6f7c5e605921d42d8165e9ad447f925fa469f1
0,1000,S2P-D1-nested-v1,736615761,40,4ac580a294689373_LE,LE,2833,8224,recordings/sub_2833_ses_2_run_0.npy,0,29,29,29,0,0.241666667,a9d8569a8310833a4a764c4bb39cb72ecedbf57d1e19ebdc4ecd5ed78af28328
0,1000,S2P-D1-nested-v1,736615761,41,4ac580a294689373_LE,LE,1350,4306,recordings/sub_1350_ses_133_run_0.npy,0,106,106,106,0,0.883333333,3659885f4d209f4c41aeaa1e86e81ef8f30956fda560883cab3f7f14b2c6b575
0,1000,S2P-D1-nested-v1,736615761,42,4ac580a294689373_LE,LE,2061,5866,recordings/sub_2061_ses_133_run_0.npy,0,18,18,18,0,0.150000000,1ca076fd0a5b60821af192053d8e5d8c91e52dfad48443dbe454dd50a1e4e202
0,1000,S2P-D1-nested-v1,736615761,43,4ac580a294689373_LE,LE,2881,8405,recordings/sub_2881_ses_2_run_0.npy,0,40,40,40,0,0.333333333,0de7168fbff911c234ef0b180a7c1ef7b90d2e2a12b92fb218d03591ff638e80
0,1000,S2P-D1-nested-v1,736615761,44,4ac580a294689373_LE,LE,2685,7841,recordings/sub_2685_ses_2_run_2.npy,0,17,17,17,0,0.141666667,8d238c49ddaea491c9556a319d37ee09db794adaad78260b29fcf679234c4f3d
0,1000,S2P-D1-nested-v1,736615761,45,4ac580a294689373_LE,LE,2028,5820,recordings/sub_2028_ses_133_run_0.npy,0,60,60,60,0,0.500000000,0c6d2bd556cdb0cadcb84e65e3dda7ea6f18bb8ce31746a03311189dd0b3a009
0,1000,S2P-D1-nested-v1,736615761,46,4ac580a294689373_LE,LE,2641,7751,recordings/sub_2641_ses_2_run_0.npy,0,39,39,39,0,0.325000000,9dfdda4a9cc08ccb86e1593063115e8c7bf83b33028ea1e988a1d032ee76c275
0,1000,S2P-D1-nested-v1,736615761,47,4ac580a294689373_LE,LE,2588,7545,recordings/sub_2588_ses_2_run_0.npy,0,2,2,2,0,0.016666667,da94550ba0ef2261e087282ac9adfc4a5ab37f983917bf87cba39c62ae6bff66
0,1000,S2P-D1-nested-v1,736615761,48,4ac580a294689373_LE,LE,2558,7451,recordings/sub_2558_ses_2_run_0.npy,0,12,12,12,0,0.100000000,e0e2abb0db2d934ff6b66844deba3b21dc342c17fb404c44d4710a091171c711
0,1000,S2P-D1-nested-v1,736615761,49,4ac580a294689373_LE,LE,2588,7547,recordings/sub_2588_ses_2_run_2.npy,0,14,14,14,0,0.116666667,13a5ccf1b5e8d88219d707d14bc0813b6945fdd2584cdda05bea35da16124a28
0,1000,S2P-D1-nested-v1,736615761,50,4ac580a294689373_LE,LE,3444,9936,recordings/sub_3444_ses_2_run_0.npy,0,43,43,43,0,0.358333333,21b541a3f478e4bf991721713f7d9e70fd008ba8732c009f68d1aeb13bc2663c
0,1000,S2P-D1-nested-v1,736615761,51,4ac580a294689373_LE,LE,2670,7803,recordings/sub_2670_ses_2_run_1.npy,0,19,19,22,0,0.158333333,8ef922ab83b1ffabbce32e3fd9b03ff4042c1cba9e358975a6fc474bfaf36a71
0,200,S2P-D1-nested-v1,472645400,0,6882d6283bd5a576_REF,REF,8656,28793,recordings/sub_8656_ses_107_run_4.npy,0,20,20,20,20,0.166666667,a86980075e574ec271e44d88b106b9fa1123dbc5a6398dfb8ea9bbab8ac427c6
0,200,S2P-D1-nested-v1,472645400,1,6882d6283bd5a576_REF,REF,8656,28789,recordings/sub_8656_ses_107_run_0.npy,0,10,10,10,10,0.083333333,1936f25a693aa6b95bc61d1e2fba6da563b047b8d0979940af963701a2bcf785
0,200,S2P-D1-nested-v1,472645400,2,6882d6283bd5a576_REF,REF,8656,28795,recordings/sub_8656_ses_107_run_6.npy,0,15,15,26,15,0.125000000,f3f8a05dd4f24ce15516d968504e9a09bf4cc37610d596fda63e0160097197ad
0,1000,S2P-D1-nested-v1,472645400,0,6882d6283bd5a576_REF,REF,8656,28793,recordings/sub_8656_ses_107_run_4.npy,0,20,20,20,20,0.166666667,56e057bf241d28bd32432fb72606f2029f9217e23defcf146e32545aa447e49b
0,1000,S2P-D1-nested-v1,472645400,1,6882d6283bd5a576_REF,REF,8656,28789,recordings/sub_8656_ses_107_run_0.npy,0,10,10,10,10,0.083333333,6bbdd323e59941a1443ef1b702cb1b2e583a2bc05a8a85b831a027338f4a5185
0,1000,S2P-D1-nested-v1,472645400,2,6882d6283bd5a576_REF,REF,8656,28795,recordings/sub_8656_ses_107_run_6.npy,0,26,26,26,15,0.216666667,18665c8d81b3fe7a2b880e746acdcde71638f2fd9f09a26a258713a46920698e
0,1000,S2P-D1-nested-v1,472645400,3,6882d6283bd5a576_REF,REF,8656,28797,recordings/sub_8656_ses_107_run_8.npy,0,10,10,10,0,0.083333333,7b85b890861fd8d1e1057eeac6bf04894640cd07dccac151177bbb32f7b1faa1
0,1000,S2P-D1-nested-v1,472645400,4,6882d6283bd5a576_REF,REF,8656,28814,recordings/sub_8656_ses_99_run_1.npy,0,6,6,6,0,0.050000000,e350a8aa563924ee3798c876f3fb67d6dec9c67a9c447d5e54f10e25516ef1cd
0,1000,S2P-D1-nested-v1,472645400,5,6882d6283bd5a576_REF,REF,8656,28794,recordings/sub_8656_ses_107_run_5.npy,0,20,20,20,0,0.166666667,d5af95c8b74f3e431bcdc73665cf66e5996761898cdc119ff08d6e49936cac48
0,1000,S2P-D1-nested-v1,472645400,6,6882d6283bd5a576_REF,REF,8656,28799,recordings/sub_8656_ses_35_run_0.npy,0,135,135,498,0,1.125000000,d94ac7edf559c0fe52e2095a6bdd0d743ec1d1559ee3d32e505ea3e0cb6e3271
0,200,S2P-D1-nested-v1,1188309344,0,810e5e581c9b962e_REF,REF,10533,38924,recordings/sub_10533_ses_86_run_6.npy,0,10,10,10,10,0.083333333,1a489b6e56e3b16ce7b80d5926cf62700ed43a6a4e5df3a3bd859826ec97a0e7
0,200,S2P-D1-nested-v1,1188309344,1,810e5e581c9b962e_REF,REF,9795,34566,recordings/sub_9795_ses_35_run_0.npy,0,25,25,25,25,0.208333333,2b07af3809c913bcfda481f59cdd1b8d63526483fd40a2b544c206e50dab52ba
0,200,S2P-D1-nested-v1,1188309344,2,810e5e581c9b962e_REF,REF,9132,30995,recordings/sub_9132_ses_55_run_5.npy,0,10,10,10,10,0.083333333,e727b4dc0c5d014b97be022e12f7453aa5a506c19e5a1b6c22855a6d9ed463e6
0,200,S2P-D1-nested-v1,1188309344,3,810e5e581c9b962e_REF,REF,9586,33602,recordings/sub_9586_ses_246_run_0.npy,0,38,38,38,38,0.316666667,09fd7a72029b28db63f93fb103ce16e6fef10ef1629ee70ff1a4c0467ef55b17
0,200,S2P-D1-nested-v1,1188309344,4,810e5e581c9b962e_REF,REF,8610,28598,recordings/sub_8610_ses_148_run_4.npy,0,20,20,20,20,0.166666667,256ffa0737a5afc4097cb0c29f6004567258c9d14cba8512127d00f759ae08b0
0,200,S2P-D1-nested-v1,1188309344,5,810e5e581c9b962e_REF,REF,9326,31973,recordings/sub_9326_ses_231_run_0.npy,0,35,35,35,35,0.291666667,ce962638ecc23b517979042690c63b09b9959a7910f78bd65e0e829d26f2a549
0,200,S2P-D1-nested-v1,1188309344,6,810e5e581c9b962e_REF,REF,9109,30825,recordings/sub_9109_ses_90_run_1.npy,0,10,10,10,10,0.083333333,18635c5406fff48be86cfc3ae4b214f2dbc43c287d666629503dd27f6f8a125a
0,200,S2P-D1-nested-v1,1188309344,7,810e5e581c9b962e_REF,REF,3452,9949,recordings/sub_3452_ses_59_run_1.npy,0,6,6,6,6,0.050000000,5de7b7b885d70b57cd796d50859eef280ce2578be9e1839b29f6740fa99ca631
0,200,S2P-D1-nested-v1,1188309344,8,810e5e581c9b962e_REF,REF,9132,30993,recordings/sub_9132_ses_55_run_3.npy,0,20,20,20,20,0.166666667,1fdad4ebdbb233eb0608c6f6ea3ac2727d22595283a21bd4e7fe9ec993db84e7
0,200,S2P-D1-nested-v1,1188309344,9,810e5e581c9b962e_REF,REF,9619,33753,recordings/sub_9619_ses_107_run_0.npy,0,10,10,10,10,0.083333333,78ce242a940088ff1eeb428a575d95f42e450b3fc4ae37288a3ad79ef36b5d1a
0,200,S2P-D1-nested-v1,1188309344,10,810e5e581c9b962e_REF,REF,8999,30216,recordings/sub_8999_ses_99_run_3.npy,0,20,20,20,20,0.166666667,6b8e07bfdeb97e0a5cff265960630c694c7554cff292003206678a04effb5af3
0,200,S2P-D1-nested-v1,1188309344,11,810e5e581c9b962e_REF,REF,10533,38923,recordings/sub_10533_ses_86_run_5.npy,0,20,20,20,20,0.166666667,06c341cfdf5b9ef7241c96f6712d77da7f91a0f7221ffd8e340f30fb12a57216
0,200,S2P-D1-nested-v1,1188309344,12,810e5e581c9b962e_REF,REF,9532,33189,recordings/sub_9532_ses_246_run_0.npy,0,47,47,47,47,0.391666667,08d362c7539319c71c373c82ff066089948a6e3ec2e59d5079ea640f110b3e48
0,200,S2P-D1-nested-v1,1188309344,13,810e5e581c9b962e_REF,REF,8411,27789,recordings/sub_8411_ses_148_run_1.npy,0,500,500,500,500,4.166666667,f8f8bbde78c917f81050eb5ce3023676f3bde34ea58d44ed00288ed16aafb81a
0,200,S2P-D1-nested-v1,1188309344,14,810e5e581c9b962e_REF,REF,8999,30207,recordings/sub_8999_ses_35_run_4.npy,0,10,10,10,10,0.083333333,82387f9bbbf25daaf645a348b064db76877a3cc594eb257e35d774011338b008
0,200,S2P-D1-nested-v1,1188309344,15,810e5e581c9b962e_REF,REF,9132,31004,recordings/sub_9132_ses_54_run_2.npy,0,10,10,10,10,0.083333333,1880aa7a2ec392fe0f6316d61827914abdfab474712f5fa384dfbe45f88dfc68
0,200,S2P-D1-nested-v1,1188309344,16,810e5e581c9b962e_REF,REF,9482,32977,recordings/sub_9482_ses_27_run_2.npy,0,20,20,20,20,0.166666667,642d9c0649a08e1e9f346e5546371fc8ba1e9029a395e808509e5188ff8bbfea
0,200,S2P-D1-nested-v1,1188309344,17,810e5e581c9b962e_REF,REF,10020,36020,recordings/sub_10020_ses_84_run_1.npy,0,20,20,20,20,0.166666667,94c0912d1fe056cb269ff2c3479d27dfce14da286c5b19eb7b48cf05fd63856a
0,200,S2P-D1-nested-v1,1188309344,18,810e5e581c9b962e_REF,REF,9839,34886,recordings/sub_9839_ses_99_run_0.npy,0,10,10,10,10,0.083333333,9e9985bae51aa82954bfb53a03a084b22a3deab68e7550c991499180191d53ae
0,200,S2P-D1-nested-v1,1188309344,19,810e5e581c9b962e_REF,REF,9273,31784,recordings/sub_9273_ses_231_run_0.npy,0,42,42,42,42,0.350000000,cf02f5b43f73bb2e856d80d37033a5cf324d9de41fba139f23301d4872777530
0,200,S2P-D1-nested-v1,1188309344,20,810e5e581c9b962e_REF,REF,8816,29568,recordings/sub_8816_ses_27_run_10.npy,0,10,10,10,10,0.083333333,be00c82106560fed49acfde000e39c764fbe433794723629b12ef8fa9e31f257
0,200,S2P-D1-nested-v1,1188309344,21,810e5e581c9b962e_REF,REF,3088,9041,recordings/sub_3088_ses_35_run_7.npy,0,20,20,20,20,0.166666667,4c982cd92e488c13cd59a8b9491a4e02cacd8cb4920f922141685653679b5783
0,200,S2P-D1-nested-v1,1188309344,22,810e5e581c9b962e_REF,REF,2635,7678,recordings/sub_2635_ses_155_run_6.npy,0,10,10,10,10,0.083333333,a248884f46dbcacdbe37cb1e0ced1f0464a27ddb86a5c233eb5273eaf403d4f9
0,200,S2P-D1-nested-v1,1188309344,23,810e5e581c9b962e_REF,REF,9067,30445,recordings/sub_9067_ses_148_run_4.npy,0,10,10,10,10,0.083333333,683bb8a592849fc7c7ff24fabadddbb7b1a1b8552034119ec979392ddf808a4b
0,200,S2P-D1-nested-v1,1188309344,24,810e5e581c9b962e_REF,REF,10020,35947,recordings/sub_10020_ses_247_run_4.npy,0,20,20,20,20,0.166666667,694f3231dd87c6f25fd8b8496f5f65e1803f49cb21f6f4758ec2006446c7342d
0,200,S2P-D1-nested-v1,1188309344,25,810e5e581c9b962e_REF,REF,8396,27665,recordings/sub_8396_ses_148_run_4.npy,0,10,10,10,10,0.083333333,0d4a64fb497948622c65e2ca8317fe131d7df8d9f02c2652e5fed6411e455dc6
0,200,S2P-D1-nested-v1,1188309344,26,810e5e581c9b962e_REF,REF,9222,31563,recordings/sub_9222_ses_6_run_6.npy,0,12,12,12,12,0.100000000,b176b4fd7f22bf31e46e0b599552347aebbe6ddc7acba015c84d2e81881aa97d
0,200,S2P-D1-nested-v1,1188309344,27,810e5e581c9b962e_REF,REF,8234,26772,recordings/sub_8234_ses_148_run_4.npy,0,10,10,10,10,0.083333333,2d90eaa654e68172be1c93d3200dcac64d179d7f3b1cc0a535289cbc7e1cabbd
0,200,S2P-D1-nested-v1,1188309344,28,810e5e581c9b962e_REF,REF,10386,37624,recordings/sub_10386_ses_35_run_1.npy,0,10,10,10,10,0.083333333,b673e567cb14e0dca9d3a6c78bad2fdfa6af53f911ccbe99d8255488a7318ea7
0,200,S2P-D1-nested-v1,1188309344,29,810e5e581c9b962e_REF,REF,10448,38083,recordings/sub_10448_ses_59_run_9.npy,0,4,4,4,4,0.033333333,d105ce5f1febb0fe627721e832ce1c5f2b809acb0b7488973accfb34b7edc53d
0,200,S2P-D1-nested-v1,1188309344,30,810e5e581c9b962e_REF,REF,9124,30911,recordings/sub_9124_ses_84_run_7.npy,0,7,7,7,7,0.058333333,27245da37aebae2a8d1ef3a60952c96a550542883389d448e697febb9f649b48
0,200,S2P-D1-nested-v1,1188309344,31,810e5e581c9b962e_REF,REF,10533,38906,recordings/sub_10533_ses_84_run_0.npy,0,313,313,313,313,2.608333333,e03b9cd4d5379a100c3d1fdb00ad4590f486bde03f9001721a119f02b9da3d55
0,200,S2P-D1-nested-v1,1188309344,32,810e5e581c9b962e_REF,REF,865,3005,recordings/sub_865_ses_6_run_0.npy,0,40,40,40,40,0.333333333,3b143db70e9cc0071fbcca3cfe475c926e332f974e6a39c407cd3f43de014556
0,200,S2P-D1-nested-v1,1188309344,33,810e5e581c9b962e_REF,REF,9619,33752,recordings/sub_9619_ses_35_run_6.npy,0,20,20,20,20,0.166666667,3d24d1c89780143b6bc363a2b3cde3b338a83f1242e266ecb2c07f2b828123cb
0,200,S2P-D1-nested-v1,1188309344,34,810e5e581c9b962e_REF,REF,9280,31846,recordings/sub_9280_ses_90_run_5.npy,0,18,18,18,18,0.150000000,8339339c337ccfca6ca90e1c7dda0a3e1d4699688ce5dcf7e59f12ab6c4d1e29
0,200,S2P-D1-nested-v1,1188309344,35,810e5e581c9b962e_REF,REF,9232,31609,recordings/sub_9232_ses_100_run_7.npy,0,10,10,10,10,0.083333333,50a2932fdfce27ea228c3637ba8a1ccc3292a0e3d3ad7bd7690931fe2124f280
0,200,S2P-D1-nested-v1,1188309344,36,810e5e581c9b962e_REF,REF,9178,31362,recordings/sub_9178_ses_90_run_8.npy,0,20,20,20,20,0.166666667,c421e337ce3615f9ac263759c294d75394f58ad25355d2249e064c88559d3514
0,200,S2P-D1-nested-v1,1188309344,37,810e5e581c9b962e_REF,REF,9579,33459,recordings/sub_9579_ses_90_run_4.npy,0,10,10,10,10,0.083333333,fdace855cb68de3afad7aaea6ff29e5c05b7fb5db9a149cd43e6d391de0642e0
0,200,S2P-D1-nested-v1,1188309344,38,810e5e581c9b962e_REF,REF,9610,33690,recordings/sub_9610_ses_246_run_0.npy,0,6,6,6,6,0.050000000,03fa6d7c72ca25cb13b519d22fb9de1bfe4b4beccffae7d57cc63149d4e23dba
0,200,S2P-D1-nested-v1,1188309344,39,810e5e581c9b962e_REF,REF,5998,16910,recordings/sub_5998_ses_77_run_0.npy,0,20,20,20,20,0.166666667,34ac459e32c54fc9b66457c78732fc0522dcb79f789d3105bb914f833f233fd8
0,200,S2P-D1-nested-v1,1188309344,40,810e5e581c9b962e_REF,REF,8877,29792,recordings/sub_8877_ses_90_run_5.npy,0,10,10,10,10,0.083333333,7156261c12a08469585d6987e282974951db301cfdd2998c4ffc7b640a2d1ffb
0,200,S2P-D1-nested-v1,1188309344,41,810e5e581c9b962e_REF,REF,9199,31455,recordings/sub_9199_ses_99_run_4.npy,0,20,20,20,20,0.166666667,5f82ef76e94f3cec61381c777e43425e9b0d47425cdac6e5db97f8eee456db25
0,200,S2P-D1-nested-v1,1188309344,42,810e5e581c9b962e_REF,REF,9795,34562,recordings/sub_9795_ses_99_run_2.npy,0,20,20,20,20,0.166666667,aa3554b337ccf6ac23046335472389e569e2f8de352a65076724c6ba54e58d20
0,200,S2P-D1-nested-v1,1188309344,43,810e5e581c9b962e_REF,REF,9199,31476,recordings/sub_9199_ses_35_run_9.npy,0,20,20,20,20,0.166666667,0c35b7309cbfd42fbb5b6026d626b59e82d07be2af2e8575d1c928aaf503f900
0,200,S2P-D1-nested-v1,1188309344,44,810e5e581c9b962e_REF,REF,9901,35273,recordings/sub_9901_ses_35_run_0.npy,0,415,415,415,415,3.458333333,b6f3d993a44a30fe0caae2fa2cfbded716dfee925695bf0e49df5115c2d4e22e
0,200,S2P-D1-nested-v1,1188309344,45,810e5e581c9b962e_REF,REF,9958,35461,recordings/sub_9958_ses_59_run_2.npy,0,20,20,20,20,0.166666667,aaa132178f2c4faba66c8beec2dbf438c06017e16dacf3f276c97159b69aaefe
0,200,S2P-D1-nested-v1,1188309344,46,810e5e581c9b962e_REF,REF,2635,7705,recordings/sub_2635_ses_134_run_0.npy,0,22,22,22,22,0.183333333,4404c76006755805f9d9282fea4b33da5c17afec458827e88f2584cb43d85ab5
0,200,S2P-D1-nested-v1,1188309344,47,810e5e581c9b962e_REF,REF,9789,34470,recordings/sub_9789_ses_35_run_3.npy,0,20,20,20,20,0.166666667,e0248ebaa7cdb2c6714277f5a633ed9b81564f52a72168b8173fd7b81497942a
0,200,S2P-D1-nested-v1,1188309344,48,810e5e581c9b962e_REF,REF,9576,33437,recordings/sub_9576_ses_90_run_7.npy,0,20,20,20,20,0.166666667,4aa72a572075360d5e06c348e09e46816db9987162e465252355b32280c29bcb
0,200,S2P-D1-nested-v1,1188309344,49,810e5e581c9b962e_REF,REF,2635,7671,recordings/sub_2635_ses_148_run_0.npy,0,479,479,479,479,3.991666667,c60f4538af12f95f953a762a507ad611b16defc9a6313d2018f89a9820818fc6
0,200,S2P-D1-nested-v1,1188309344,50,810e5e581c9b962e_REF,REF,9268,31757,recordings/sub_9268_ses_6_run_1.npy,0,11,11,11,11,0.091666667,61496e8643acf2ea496d3b4edee72cc6a090407b19c25f31bc12d2fe5dcd5ea1
0,200,S2P-D1-nested-v1,1188309344,51,810e5e581c9b962e_REF,REF,9476,32941,recordings/sub_9476_ses_6_run_12.npy,0,20,20,20,20,0.166666667,80c5962197f753021bab88ab0164d13bcede2f727101748d7bac74d938436570
0,200,S2P-D1-nested-v1,1188309344,52,810e5e581c9b962e_REF,REF,9984,35547,recordings/sub_9984_ses_246_run_0.npy,0,309,309,309,309,2.575000000,17347bec009a139b299102463b715b01b6752faad961919d07ee701f8cd91493
0,200,S2P-D1-nested-v1,1188309344,53,810e5e581c9b962e_REF,REF,8768,29363,recordings/sub_8768_ses_27_run_0.npy,0,10,10,10,10,0.083333333,dc0ef7d52df719af5cef5d0f5c11ea83e31f3182a89a907f19c387cdbd548a29
0,200,S2P-D1-nested-v1,1188309344,54,810e5e581c9b962e_REF,REF,8878,29843,recordings/sub_8878_ses_100_run_7.npy,0,10,10,10,10,0.083333333,5c7ba247e28c98ae281b41ae3e9359c2778eb9b89e9916001e8f13aa32c84d64
0,200,S2P-D1-nested-v1,1188309344,55,810e5e581c9b962e_REF,REF,10572,39195,recordings/sub_10572_ses_59_run_5.npy,0,10,10,10,10,0.083333333,d7d708479cfc7d23adbbafb1b31a766556af363d9d068e4e14bf889a8301bb81
0,200,S2P-D1-nested-v1,1188309344,56,810e5e581c9b962e_REF,REF,9810,34665,recordings/sub_9810_ses_246_run_0.npy,0,19,19,19,19,0.158333333,832e1aaee42838eb775d56ef161b3f23f55978665c41e6fcaa1f3150ea2dc5fc
0,200,S2P-D1-nested-v1,1188309344,57,810e5e581c9b962e_REF,REF,8396,27645,recordings/sub_8396_ses_27_run_1.npy,0,10,10,10,10,0.083333333,0425e3bdcded74abdc82b4f07e848832a2d1c0048af87cc6a5aee5787e5a232f
0,200,S2P-D1-nested-v1,1188309344,58,810e5e581c9b962e_REF,REF,10038,36313,recordings/sub_10038_ses_107_run_4.npy,0,20,20,20,20,0.166666667,cffad1fee840843ccece0284e1e4e9c04d09934a6b5efae88f4f1f21f1c7c078
0,200,S2P-D1-nested-v1,1188309344,59,810e5e581c9b962e_REF,REF,9476,32963,recordings/sub_9476_ses_231_run_1.npy,0,388,388,388,388,3.233333333,2fbc6146d732d606062e816680f272dcc53d16af1b85b0efd3381583943b9b1a
0,200,S2P-D1-nested-v1,1188309344,60,810e5e581c9b962e_REF,REF,9619,33714,recordings/sub_9619_ses_77_run_2.npy,0,10,10,10,10,0.083333333,4e2fc5175ecbe8ef3fc2108e8238addb8ee7c8e2076ca726b1acd1487fe43867
0,200,S2P-D1-nested-v1,1188309344,61,810e5e581c9b962e_REF,REF,9476,32939,recordings/sub_9476_ses_6_run_10.npy,0,20,20,20,20,0.166666667,b105e6d6298b588d5bb1780f9ffd35d4340f2ddef212610e733eee8735571e84
0,200,S2P-D1-nested-v1,1188309344,62,810e5e581c9b962e_REF,REF,9132,31074,recordings/sub_9132_ses_27_run_1.npy,0,10,10,10,10,0.083333333,27802cfd25893a4a90b100e1fc2a4b0212696ad00bb00745fbc9cc494f007586
0,200,S2P-D1-nested-v1,1188309344,63,810e5e581c9b962e_REF,REF,8593,28475,recordings/sub_8593_ses_90_run_3.npy,0,20,20,20,20,0.166666667,5f0420b202eee7508c2edc02da23b094a50a641bee3ea700c4a71992a546ffcc
0,200,S2P-D1-nested-v1,1188309344,64,810e5e581c9b962e_REF,REF,10654,39700,recordings/sub_10654_ses_107_run_6.npy,0,10,10,10,10,0.083333333,560900ce6cd27b9bc0ee378000d28fd97675e3ef0493e379a6f328a745494a0b
0,200,S2P-D1-nested-v1,1188309344,65,810e5e581c9b962e_REF,REF,10020,36022,recordings/sub_10020_ses_84_run_3.npy,0,20,20,20,20,0.166666667,3bdb5635f29d1a106e5e4daa424b9200266c37fb7659739ce8c79c220720b866
0,200,S2P-D1-nested-v1,1188309344,66,810e5e581c9b962e_REF,REF,5762,16101,recordings/sub_5762_ses_99_run_5.npy,0,10,10,10,10,0.083333333,160b9beff09dd77665bd096160447d3949e423313d373d607798b6fd8b0bdeb9
0,200,S2P-D1-nested-v1,1188309344,67,810e5e581c9b962e_REF,REF,1196,3999,recordings/sub_1196_ses_86_run_3.npy,0,15,15,15,15,0.125000000,770ccd4f53d91002568414e0be517177fd84345e32f940641290f34a52a30f71
0,200,S2P-D1-nested-v1,1188309344,68,810e5e581c9b962e_REF,REF,9109,30832,recordings/sub_9109_ses_90_run_8.npy,0,20,20,20,20,0.166666667,16670bd07a00592b1932c8709b50ded577bd2324890df9005bba552a0d748e6e
0,200,S2P-D1-nested-v1,1188309344,69,810e5e581c9b962e_REF,REF,9178,31375,recordings/sub_9178_ses_6_run_5.npy,0,20,20,20,20,0.166666667,2468fdfa35190a4800f84f93c41b6bea31b62b3b307d88b6ab7e9bd719f578a2
0,200,S2P-D1-nested-v1,1188309344,70,810e5e581c9b962e_REF,REF,9839,34888,recordings/sub_9839_ses_99_run_2.npy,0,20,20,20,20,0.166666667,e89cd94bd1caddf3f11b85de7626f962128a63a1a2c8b2d89fb2c88622600d55
0,200,S2P-D1-nested-v1,1188309344,71,810e5e581c9b962e_REF,REF,9121,30890,recordings/sub_9121_ses_6_run_6.npy,0,10,10,10,10,0.083333333,ef12ac1c8208d46e9a764b93b28721e2dd57d80d08f9d7fb6b1e7f3205117137
0,200,S2P-D1-nested-v1,1188309344,72,810e5e581c9b962e_REF,REF,10020,36107,recordings/sub_10020_ses_213_run_10.npy,0,20,20,20,20,0.166666667,c4d8bd07ea20f7b64a20ad728d1dc5a5b501be6cf85e672cde6767b56f1d5b92
0,200,S2P-D1-nested-v1,1188309344,73,810e5e581c9b962e_REF,REF,8396,27650,recordings/sub_8396_ses_27_run_6.npy,0,10,10,10,10,0.083333333,38f9580ce78e4f5598a3732535b809ada6a1123ce8d525da4586f87e8568f502
0,200,S2P-D1-nested-v1,1188309344,74,810e5e581c9b962e_REF,REF,10654,39667,recordings/sub_10654_ses_104_run_0.npy,0,139,139,139,139,1.158333333,d6233b08f134f9f04f0191fb82ff90e2b4fc388b5510943039b66f67b116ca6b
