group_scope,source_space,neighborhood,neighborhood_kind,neighborhood_value,min_neighbor_count,label,n_groups,n_evaluable_groups,mean_n_candidates,mean_coverage,mean_empty_fraction,mean_neighbor_count,mean_group_base_rate,mean_covered_base_rate,mean_local_purity_all,mean_local_purity_covered,mean_local_bayes_top1_hit,mean_local_bayes_gain_vs_covered_random,mean_local_bayes_enrichment,mean_c47_actual_strict_source_top1_hit,mean_gap_vs_c47_actual_top1,target_labels_diagnostic_only,coverage_threshold,passes_reliability_with_coverage
within_target,all_source_objectives,eps_q05,epsilon,0.33442145137782736,5,primary_joint_good,9,7,422.6666666666667,0.13283463097387407,0.31176335265661437,3.727875515008039,0.42378127071295635,0.48594042708691243,0.4222426262536865,0.4851567828771181,0.8571428571428571,0.37120243005594467,1.76388464380543,0.4444444444444444,0.4126984126984127,1,0.5,0
within_target,all_source_objectives,eps_q05,epsilon,0.33442145137782736,5,primary_joint_good,9,7,422.6666666666667,0.13283463097387407,0.31176335265661437,3.727875515008039,0.42378127071295635,0.48594042708691243,0.4222426262536865,0.4851567828771181,0.8571428571428571,0.37120243005594467,1.76388464380543,0.4444444444444444,0.4126984126984127,1,0.75,0
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,1,pareto_good,9,9,422.6666666666667,0.976376001387905,0.023623998612094913,10.0209483381797,0.13700920344731196,0.1361182741160622,0.13510259858421525,0.13496470929453952,1.0,0.8638817258839377,7.3465521546897,0.2222222222222222,0.7777777777777778,1,0.25,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,1,pareto_good,9,9,422.6666666666667,0.976376001387905,0.023623998612094913,10.0209483381797,0.13700920344731196,0.1361182741160622,0.13510259858421525,0.13496470929453952,1.0,0.8638817258839377,7.3465521546897,0.2222222222222222,0.7777777777777778,1,0.5,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,1,pareto_good,9,9,422.6666666666667,0.976376001387905,0.023623998612094913,10.0209483381797,0.13700920344731196,0.1361182741160622,0.13510259858421525,0.13496470929453952,1.0,0.8638817258839377,7.3465521546897,0.2222222222222222,0.7777777777777778,1,0.75,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,1,preference_robust_better_candidate,9,9,422.6666666666667,0.976376001387905,0.023623998612094913,10.0209483381797,0.029953996679582928,0.029058310297512824,0.02914980757295142,0.029105506434706045,1.0,0.9709416897024872,34.413563271970176,0.0,1.0,1,0.25,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,1,preference_robust_better_candidate,9,9,422.6666666666667,0.976376001387905,0.023623998612094913,10.0209483381797,0.029953996679582928,0.029058310297512824,0.02914980757295142,0.029105506434706045,1.0,0.9709416897024872,34.413563271970176,0.0,1.0,1,0.5,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,1,preference_robust_better_candidate,9,9,422.6666666666667,0.976376001387905,0.023623998612094913,10.0209483381797,0.029953996679582928,0.029058310297512824,0.02914980757295142,0.029105506434706045,1.0,0.9709416897024872,34.413563271970176,0.0,1.0,1,0.75,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,1,primary_joint_good,9,9,422.6666666666667,0.976376001387905,0.023623998612094913,10.0209483381797,0.42378127071295635,0.4226354586648966,0.4225567512697696,0.42247569287773257,1.0,0.5773645413351034,2.3661053030405808,0.4444444444444444,0.5555555555555556,1,0.25,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,1,primary_joint_good,9,9,422.6666666666667,0.976376001387905,0.023623998612094913,10.0209483381797,0.42378127071295635,0.4226354586648966,0.4225567512697696,0.42247569287773257,1.0,0.5773645413351034,2.3661053030405808,0.4444444444444444,0.5555555555555556,1,0.5,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,1,primary_joint_good,9,9,422.6666666666667,0.976376001387905,0.023623998612094913,10.0209483381797,0.42378127071295635,0.4226354586648966,0.4225567512697696,0.42247569287773257,1.0,0.5773645413351034,2.3661053030405808,0.4444444444444444,0.5555555555555556,1,0.75,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,2,pareto_good,9,9,422.6666666666667,0.8789980301333661,0.023623998612094913,10.0209483381797,0.13700920344731196,0.13206249998377445,0.13510259858421525,0.13079830766198774,1.0,0.8679375000162255,7.572172267849409,0.2222222222222222,0.7777777777777778,1,0.25,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,2,pareto_good,9,9,422.6666666666667,0.8789980301333661,0.023623998612094913,10.0209483381797,0.13700920344731196,0.13206249998377445,0.13510259858421525,0.13079830766198774,1.0,0.8679375000162255,7.572172267849409,0.2222222222222222,0.7777777777777778,1,0.5,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,2,pareto_good,9,9,422.6666666666667,0.8789980301333661,0.023623998612094913,10.0209483381797,0.13700920344731196,0.13206249998377445,0.13510259858421525,0.13079830766198774,1.0,0.8679375000162255,7.572172267849409,0.2222222222222222,0.7777777777777778,1,0.75,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,2,preference_robust_better_candidate,9,9,422.6666666666667,0.8789980301333661,0.023623998612094913,10.0209483381797,0.029953996679582928,0.025765549344760212,0.02914980757295142,0.0257947203799402,1.0,0.9742344506552398,38.81151481070067,0.0,1.0,1,0.25,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,2,preference_robust_better_candidate,9,9,422.6666666666667,0.8789980301333661,0.023623998612094913,10.0209483381797,0.029953996679582928,0.025765549344760212,0.02914980757295142,0.0257947203799402,1.0,0.9742344506552398,38.81151481070067,0.0,1.0,1,0.5,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,2,preference_robust_better_candidate,9,9,422.6666666666667,0.8789980301333661,0.023623998612094913,10.0209483381797,0.029953996679582928,0.025765549344760212,0.02914980757295142,0.0257947203799402,1.0,0.9742344506552398,38.81151481070067,0.0,1.0,1,0.75,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,2,primary_joint_good,9,9,422.6666666666667,0.8789980301333661,0.023623998612094913,10.0209483381797,0.42378127071295635,0.4238395554003944,0.4225567512697696,0.42362637040889234,1.0,0.5761604445996056,2.359383373397785,0.4444444444444444,0.5555555555555556,1,0.25,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,2,primary_joint_good,9,9,422.6666666666667,0.8789980301333661,0.023623998612094913,10.0209483381797,0.42378127071295635,0.4238395554003944,0.4225567512697696,0.42362637040889234,1.0,0.5761604445996056,2.359383373397785,0.4444444444444444,0.5555555555555556,1,0.5,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,2,primary_joint_good,9,9,422.6666666666667,0.8789980301333661,0.023623998612094913,10.0209483381797,0.42378127071295635,0.4238395554003944,0.4225567512697696,0.42362637040889234,1.0,0.5761604445996056,2.359383373397785,0.4444444444444444,0.5555555555555556,1,0.75,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,3,pareto_good,9,8,422.6666666666667,0.19528090657697403,0.023623998612094913,10.0209483381797,0.13700920344731196,0.12525357091669018,0.13510259858421525,0.1187013576313257,0.625,0.4997464290833098,4.989877697105385,0.2222222222222222,0.4027777777777778,1,0.25,0
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,3,pareto_good,9,8,422.6666666666667,0.19528090657697403,0.023623998612094913,10.0209483381797,0.13700920344731196,0.12525357091669018,0.13510259858421525,0.1187013576313257,0.625,0.4997464290833098,4.989877697105385,0.2222222222222222,0.4027777777777778,1,0.5,0
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,3,pareto_good,9,8,422.6666666666667,0.19528090657697403,0.023623998612094913,10.0209483381797,0.13700920344731196,0.12525357091669018,0.13510259858421525,0.1187013576313257,0.625,0.4997464290833098,4.989877697105385,0.2222222222222222,0.4027777777777778,1,0.75,0
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,3,preference_robust_better_candidate,9,8,422.6666666666667,0.19528090657697403,0.023623998612094913,10.0209483381797,0.029953996679582928,0.014452173442321225,0.02914980757295142,0.014624223145452853,0.125,0.11054782655767878,8.64921809158161,0.0,0.125,1,0.25,0
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,3,preference_robust_better_candidate,9,8,422.6666666666667,0.19528090657697403,0.023623998612094913,10.0209483381797,0.029953996679582928,0.014452173442321225,0.02914980757295142,0.014624223145452853,0.125,0.11054782655767878,8.64921809158161,0.0,0.125,1,0.5,0
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,3,preference_robust_better_candidate,9,8,422.6666666666667,0.19528090657697403,0.023623998612094913,10.0209483381797,0.029953996679582928,0.014452173442321225,0.02914980757295142,0.014624223145452853,0.125,0.11054782655767878,8.64921809158161,0.0,0.125,1,0.75,0
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,3,primary_joint_good,9,8,422.6666666666667,0.19528090657697403,0.023623998612094913,10.0209483381797,0.42378127071295635,0.4898009100333558,0.4225567512697696,0.4914610627519892,0.875,0.3851990899666442,1.7864401271537285,0.4444444444444444,0.4305555555555556,1,0.25,0
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,3,primary_joint_good,9,8,422.6666666666667,0.19528090657697403,0.023623998612094913,10.0209483381797,0.42378127071295635,0.4898009100333558,0.4225567512697696,0.4914610627519892,0.875,0.3851990899666442,1.7864401271537285,0.4444444444444444,0.4305555555555556,1,0.5,0
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,3,primary_joint_good,9,8,422.6666666666667,0.19528090657697403,0.023623998612094913,10.0209483381797,0.42378127071295635,0.4898009100333558,0.4225567512697696,0.4914610627519892,0.875,0.3851990899666442,1.7864401271537285,0.4444444444444444,0.4305555555555556,1,0.75,0
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,5,pareto_good,9,8,422.6666666666667,0.17954663456697584,0.023623998612094913,10.0209483381797,0.13700920344731196,0.14198187777135146,0.13510259858421525,0.10969398064425415,0.46875,0.32676812222864854,3.301477676995356,0.2222222222222222,0.2465277777777778,1,0.25,0
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,5,pareto_good,9,8,422.6666666666667,0.17954663456697584,0.023623998612094913,10.0209483381797,0.13700920344731196,0.14198187777135146,0.13510259858421525,0.10969398064425415,0.46875,0.32676812222864854,3.301477676995356,0.2222222222222222,0.2465277777777778,1,0.5,0
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,5,pareto_good,9,8,422.6666666666667,0.17954663456697584,0.023623998612094913,10.0209483381797,0.13700920344731196,0.14198187777135146,0.13510259858421525,0.10969398064425415,0.46875,0.32676812222864854,3.301477676995356,0.2222222222222222,0.2465277777777778,1,0.75,0
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,5,preference_robust_better_candidate,9,8,422.6666666666667,0.17954663456697584,0.023623998612094913,10.0209483381797,0.029953996679582928,0.010329131652661064,0.02914980757295142,0.010989556559391924,0.0,-0.010329131652661064,0.0,0.0,0.0,1,0.25,0
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,5,preference_robust_better_candidate,9,8,422.6666666666667,0.17954663456697584,0.023623998612094913,10.0209483381797,0.029953996679582928,0.010329131652661064,0.02914980757295142,0.010989556559391924,0.0,-0.010329131652661064,0.0,0.0,0.0,1,0.5,0
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,5,preference_robust_better_candidate,9,8,422.6666666666667,0.17954663456697584,0.023623998612094913,10.0209483381797,0.029953996679582928,0.010329131652661064,0.02914980757295142,0.010989556559391924,0.0,-0.010329131652661064,0.0,0.0,0.0,1,0.75,0
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,5,primary_joint_good,9,8,422.6666666666667,0.17954663456697584,0.023623998612094913,10.0209483381797,0.42378127071295635,0.5280877674956622,0.4225567512697696,0.4989855287026158,1.0,0.4719122325043378,1.8936246236913907,0.4444444444444444,0.5555555555555556,1,0.25,0
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,5,primary_joint_good,9,8,422.6666666666667,0.17954663456697584,0.023623998612094913,10.0209483381797,0.42378127071295635,0.5280877674956622,0.4225567512697696,0.4989855287026158,1.0,0.4719122325043378,1.8936246236913907,0.4444444444444444,0.5555555555555556,1,0.5,0
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,5,primary_joint_good,9,8,422.6666666666667,0.17954663456697584,0.023623998612094913,10.0209483381797,0.42378127071295635,0.5280877674956622,0.4225567512697696,0.4989855287026158,1.0,0.4719122325043378,1.8936246236913907,0.4444444444444444,0.5555555555555556,1,0.75,0
within_target,all_source_objectives,eps_q20,epsilon,3.2532662364835945,1,pareto_good,9,9,422.6666666666667,1.0,0.0,53.25221499477471,0.13700920344731196,0.13700920344731196,0.1310557421092838,0.1310557421092838,0.7777777777777778,0.6407685743304659,5.67682869623338,0.2222222222222222,0.5555555555555556,1,0.25,1
within_target,all_source_objectives,eps_q20,epsilon,3.2532662364835945,1,pareto_good,9,9,422.6666666666667,1.0,0.0,53.25221499477471,0.13700920344731196,0.13700920344731196,0.1310557421092838,0.1310557421092838,0.7777777777777778,0.6407685743304659,5.67682869623338,0.2222222222222222,0.5555555555555556,1,0.5,1
within_target,all_source_objectives,eps_q20,epsilon,3.2532662364835945,1,pareto_good,9,9,422.6666666666667,1.0,0.0,53.25221499477471,0.13700920344731196,0.13700920344731196,0.1310557421092838,0.1310557421092838,0.7777777777777778,0.6407685743304659,5.67682869623338,0.2222222222222222,0.5555555555555556,1,0.75,1
within_target,all_source_objectives,eps_q20,epsilon,3.2532662364835945,1,preference_robust_better_candidate,9,9,422.6666666666667,1.0,0.0,53.25221499477471,0.029953996679582928,0.029953996679582928,0.030738274056746378,0.030738274056746378,0.8888888888888888,0.8589348922093059,29.675134787431162,0.0,0.8888888888888888,1,0.25,1
within_target,all_source_objectives,eps_q20,epsilon,3.2532662364835945,1,preference_robust_better_candidate,9,9,422.6666666666667,1.0,0.0,53.25221499477471,0.029953996679582928,0.029953996679582928,0.030738274056746378,0.030738274056746378,0.8888888888888888,0.8589348922093059,29.675134787431162,0.0,0.8888888888888888,1,0.5,1
within_target,all_source_objectives,eps_q20,epsilon,3.2532662364835945,1,preference_robust_better_candidate,9,9,422.6666666666667,1.0,0.0,53.25221499477471,0.029953996679582928,0.029953996679582928,0.030738274056746378,0.030738274056746378,0.8888888888888888,0.8589348922093059,29.675134787431162,0.0,0.8888888888888888,1,0.75,1
within_target,all_source_objectives,eps_q20,epsilon,3.2532662364835945,1,primary_joint_good,9,9,422.6666666666667,1.0,0.0,53.25221499477471,0.42378127071295635,0.42378127071295635,0.4251871431952321,0.4251871431952321,1.0,0.5762187292870437,2.3597078708023864,0.4444444444444444,0.5555555555555556,1,0.25,1
within_target,all_source_objectives,eps_q20,epsilon,3.2532662364835945,1,primary_joint_good,9,9,422.6666666666667,1.0,0.0,53.25221499477471,0.42378127071295635,0.42378127071295635,0.4251871431952321,0.4251871431952321,1.0,0.5762187292870437,2.3597078708023864,0.4444444444444444,0.5555555555555556,1,0.5,1
within_target,all_source_objectives,eps_q20,epsilon,3.2532662364835945,1,primary_joint_good,9,9,422.6666666666667,1.0,0.0,53.25221499477471,0.42378127071295635,0.42378127071295635,0.4251871431952321,0.4251871431952321,1.0,0.5762187292870437,2.3597078708023864,0.4444444444444444,0.5555555555555556,1,0.75,1
within_target,all_source_objectives,eps_q20,epsilon,3.2532662364835945,2,pareto_good,9,9,422.6666666666667,0.9997276688453159,0.0,53.25221499477471,0.13700920344731196,0.1370393137715399,0.1310557421092838,0.13108533241930753,0.7777777777777778,0.6407384640062379,5.675581381518165,0.2222222222222222,0.5555555555555556,1,0.25,1
within_target,all_source_objectives,eps_q20,epsilon,3.2532662364835945,2,pareto_good,9,9,422.6666666666667,0.9997276688453159,0.0,53.25221499477471,0.13700920344731196,0.1370393137715399,0.1310557421092838,0.13108533241930753,0.7777777777777778,0.6407384640062379,5.675581381518165,0.2222222222222222,0.5555555555555556,1,0.5,1
within_target,all_source_objectives,eps_q20,epsilon,3.2532662364835945,2,pareto_good,9,9,422.6666666666667,0.9997276688453159,0.0,53.25221499477471,0.13700920344731196,0.1370393137715399,0.1310557421092838,0.13108533241930753,0.7777777777777778,0.6407384640062379,5.675581381518165,0.2222222222222222,0.5555555555555556,1,0.75,1
within_target,all_source_objectives,eps_q20,epsilon,3.2532662364835945,2,preference_robust_better_candidate,9,9,422.6666666666667,0.9997276688453159,0.0,53.25221499477471,0.029953996679582928,0.029962026099377054,0.030738274056746378,0.03074585921002853,0.8888888888888888,0.8589268627895118,29.667182250647926,0.0,0.8888888888888888,1,0.25,1
