pair_id,pair_key,seed,target,level,regime,selected_order,better_order,split,atom_id,class_id,class_name,domain_id,domain_name,selected_atom,better_atom,atom_delta_better_minus_selected,positive_selected_advantage,positive_advantage_share,selected_advantage_sign,selected_point,better_point,point_delta_better_minus_selected,atom_fraction_of_point_delta,support_count,support_m,cell_mass,class_overlap_mass,p_ref_y,p_d_given_y,eligible,present,support_edge,selected_oof_mass,better_oof_mass,selected_capacity,better_capacity
0|9|1|S2_rare_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S2_rare_cells,12,13,selection,y3:d5,3,tongue,5,BNCI2014_001|subject-008,0.04247152105216204,0.04423573107414919,0.0017642100219871504,0.0017642100219871504,0.010312163409673903,selected,0.7536346230647282,0.8874721465331173,0.13371667441660084,0.013193642675338063,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y0:d0,0,left_hand,0,BNCI2014_001|subject-003,0.03934989461342706,0.03827799424020199,-0.0010719003732250695,0.0,0.0,better,0.7536346230647282,0.8874721465331173,0.13371667441660084,-0.00801620574174251,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y0:d1,0,left_hand,1,BNCI2014_001|subject-004,0.017866805363854488,0.02329980768616699,0.005433002322312502,0.005433002322312502,0.03175699437968185,selected,0.7536346230647282,0.8874721465331173,0.13371667441660084,0.0406307017880636,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y0:d2,0,left_hand,2,BNCI2014_001|subject-005,0.036453591406115794,0.05264801010844486,0.016194418702329065,0.016194418702329065,0.09465964363754921,selected,0.7536346230647282,0.8874721465331173,0.13371667441660084,0.1211099421443474,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y0:d3,0,left_hand,3,BNCI2014_001|subject-006,0.0022838499175861088,0.025864289661744172,0.023580439744158063,0.023580439744158063,0.1378324263456078,selected,0.7536346230647282,0.8874721465331173,0.13371667441660084,0.17634629224095155,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y0:d4,0,left_hand,4,BNCI2014_001|subject-007,0.006575332522860633,0.012110398652616719,0.005535066129756086,0.005535066129756086,0.032353577919880895,selected,0.7536346230647282,0.8874721465331173,0.13371667441660084,0.04139398585782441,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y0:d5,0,left_hand,5,BNCI2014_001|subject-008,0.04923198054603166,0.05169734100633447,0.0024653604603028095,0.0024653604603028095,0.014410529139697072,selected,0.7536346230647282,0.8874721465331173,0.13371667441660084,0.0184371954437175,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y1:d0,1,right_hand,0,BNCI2014_001|subject-003,0.04648883419077338,0.05597766518787879,0.009488830997105409,0.009488830997105409,0.05546413102149503,selected,0.7536346230647282,0.8874721465331173,0.13371667441660084,0.0709622119941638,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y1:d1,1,right_hand,1,BNCI2014_001|subject-004,0.013114493651550908,0.03440073389800478,0.02128624024645387,0.02128624024645387,0.12442236755449537,selected,0.7536346230647282,0.8874721465331173,0.13371667441660084,0.15918912386450432,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y1:d2,1,right_hand,2,BNCI2014_001|subject-005,0.035042626383909425,0.04978277890547422,0.014740152521564798,0.014740152521564798,0.08615916449373856,selected,0.7536346230647282,0.8874721465331173,0.13371667441660084,0.11023421413877772,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y1:d3,1,right_hand,3,BNCI2014_001|subject-006,0.038655242408332756,0.036149184737679876,-0.0025060576706528795,0.0,0.0,better,0.7536346230647282,0.8874721465331173,0.13371667441660084,-0.01874154948578166,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y1:d4,1,right_hand,4,BNCI2014_001|subject-007,0.013629343067631777,0.010149027795429866,-0.0034803152722019115,0.0,0.0,better,0.7536346230647282,0.8874721465331173,0.13371667441660084,-0.02602753386880397,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y1:d5,1,right_hand,5,BNCI2014_001|subject-008,0.033723366477936396,0.04704304952285942,0.013319683044923022,0.013319683044923022,0.0778562339021275,selected,0.7536346230647282,0.8874721465331173,0.13371667441660084,0.09961123474717071,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y2:d1,2,feet,1,BNCI2014_001|subject-004,0.029260723288900392,0.03909133320457374,0.009830609915673347,0.009830609915673347,0.057461897735394736,selected,0.7536346230647282,0.8874721465331173,0.13371667441660084,0.07351820525423479,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y2:d2,2,feet,2,BNCI2014_001|subject-005,0.04833107858863473,0.051632984719020426,0.0033019061303856956,0.0033019061303856956,0.01930030730785029,selected,0.7536346230647282,0.8874721465331173,0.13371667441660084,0.024693301301365343,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y2:d3,2,feet,3,BNCI2014_001|subject-006,0.030663132990822857,0.04058692231809724,0.009923789327274384,0.009923789327274384,0.05800655018996183,selected,0.7536346230647282,0.8874721465331173,0.13371667441660084,0.07421504737962845,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y2:d4,2,feet,4,BNCI2014_001|subject-007,0.013995488290553346,0.02745895889500538,0.013463470604452035,0.013463470604452035,0.07869670118871011,selected,0.7536346230647282,0.8874721465331173,0.13371667441660084,0.1006865498502149,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y2:d5,2,feet,5,BNCI2014_001|subject-008,0.06402472346375618,0.05234085510198186,-0.011683868361774319,0.0,0.0,better,0.7536346230647282,0.8874721465331173,0.13371667441660084,-0.08737779646966581,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y3:d0,3,tongue,0,BNCI2014_001|subject-003,0.043791147232260116,0.04636782072326772,0.002576673491007604,0.002576673491007604,0.015061176255373785,selected,0.7536346230647282,0.8874721465331173,0.13371667441660084,0.019269649819287697,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y3:d1,3,tongue,1,BNCI2014_001|subject-004,0.033838198251923086,0.046107861973614286,0.0122696637216912,0.0122696637216912,0.07171865917489322,selected,0.7536346230647282,0.8874721465331173,0.13371667441660084,0.09175866641331852,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y3:d2,3,tongue,2,BNCI2014_001|subject-005,0.0523945714982393,0.058301549246733336,0.005906977748494038,0.005906977748494038,0.03452747634386912,selected,0.7536346230647282,0.8874721465331173,0.13371667441660084,0.044175326482399344,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y3:d3,3,tongue,3,BNCI2014_001|subject-006,0.040531565721976484,0.03209507833237158,-0.008436487389604903,0.0,0.0,better,0.7536346230647282,0.8874721465331173,0.13371667441660084,-0.06309226150300908,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y3:d4,3,tongue,4,BNCI2014_001|subject-007,0.02213232791795297,0.011853040840357973,-0.010279287077594998,0.0,0.0,better,0.7536346230647282,0.8874721465331173,0.13371667441660084,-0.07687363690761091,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,selection,y3:d5,3,tongue,5,BNCI2014_001|subject-008,0.04247152105216204,0.04423573107414919,0.0017642100219871504,0.0017642100219871504,0.010312163409673903,selected,0.7536346230647282,0.8874721465331173,0.13371667441660084,0.013193642675338063,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y0:d0,0,left_hand,0,BNCI2014_001|subject-004,0.023603020486079505,0.05035486294632625,0.02675184246024674,0.02675184246024674,0.13225678219431322,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.1441719181459005,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y0:d1,0,left_hand,1,BNCI2014_001|subject-005,0.06013877501170363,0.06510909805962604,0.004970323047922415,0.004970323047922415,0.02457247323287305,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.02678623009568754,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y0:d2,0,left_hand,2,BNCI2014_001|subject-006,0.0544863666239877,0.04335584612319542,-0.01113052050079228,0.0,0.0,better,1.2182070205184097,1.403762174436289,0.18555515390434185,-0.059984970864944726,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y0:d3,0,left_hand,3,BNCI2014_001|subject-007,0.03064292770291456,0.045535760048793894,0.014892832345879334,0.014892832345879334,0.07362775430336542,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.080260946853338,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y0:d4,0,left_hand,4,BNCI2014_001|subject-008,0.06345706872774526,0.06841443486038132,0.00495736613263606,0.00495736613263606,0.024508416339390514,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.026716402257367107,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y0:d5,0,left_hand,5,BNCI2014_001|subject-009,0.04728048305384412,0.05031966286124795,0.0030391798074038273,0.0030391798074038273,0.015025213401075606,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.01637884878676341,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y1:d0,1,right_hand,0,BNCI2014_001|subject-004,0.029739065534145313,0.05717531814343631,0.027436252609290994,0.027436252609290994,0.13564039527248653,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.14786036405884498,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y1:d1,1,right_hand,1,BNCI2014_001|subject-005,0.057595379263816124,0.06762591796436897,0.010030538700552843,0.010030538700552843,0.049589360963903165,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.0540569124031113,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y1:d2,1,right_hand,2,BNCI2014_001|subject-006,0.048842477203742504,0.0544211353400194,0.005578658136276893,0.005578658136276893,0.02757998351562142,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.0300646897641702,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y1:d3,1,right_hand,3,BNCI2014_001|subject-007,0.029387857690297413,0.0522383440852355,0.022850486394938085,0.022850486394938085,0.11296910882532049,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.12314660042651288,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y1:d4,1,right_hand,4,BNCI2014_001|subject-008,0.06012209144991652,0.06269734765866708,0.0025752562087505565,0.0025752562087505565,0.012731650165830624,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.0138786563162679,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y1:d5,1,right_hand,5,BNCI2014_001|subject-009,0.05374550858113489,0.05530915682178156,0.00156364824064667,0.00156364824064667,0.007730423992255383,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.008426865046565984,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y2:d0,2,feet,0,BNCI2014_001|subject-004,0.04355918669780829,0.058227058162252064,0.014667871464443774,0.014667871464443774,0.0725155840914454,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.07904858019737579,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y2:d1,2,feet,1,BNCI2014_001|subject-005,0.06831670750463913,0.06823181265617272,-8.489484846641027e-05,0.0,0.0,better,1.2182070205184097,1.403762174436289,0.18555515390434185,-0.00045751813776175466,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y2:d2,2,feet,2,BNCI2014_001|subject-006,0.05156008638233105,0.05317620780495417,0.0016161214226231221,0.0016161214226231221,0.007989842916765534,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.008709655262156024,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y2:d3,2,feet,3,BNCI2014_001|subject-007,0.04348887339556223,0.04675575544245106,0.003266882046888825,0.003266882046888825,0.016150936443795966,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.017605989260600013,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y2:d4,2,feet,4,BNCI2014_001|subject-008,0.05726153019769002,0.06883070541681802,0.011569175219127995,0.011569175219127995,0.05719613104771343,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.06234898344614121,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y2:d5,2,feet,5,BNCI2014_001|subject-009,0.06007755994798253,0.06064422589048385,0.000566665942501321,0.000566665942501321,0.0028015047653521946,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.003053894923303779,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y3:d0,3,tongue,0,BNCI2014_001|subject-004,0.037855484686408696,0.058832866883473195,0.0209773821970645,0.0209773821970645,0.10370878463293828,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.11305200505440471,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y3:d1,3,tongue,1,BNCI2014_001|subject-005,0.0619550064155729,0.0695204459552434,0.007565439539670496,0.007565439539670496,0.03740230942557731,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.04077191810889102,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y3:d2,3,tongue,2,BNCI2014_001|subject-006,0.0630182742342899,0.0581042624350889,-0.004914011799201007,0.0,0.0,better,1.2182070205184097,1.403762174436289,0.18555515390434185,-0.026482755643285977,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y3:d3,3,tongue,3,BNCI2014_001|subject-007,0.04188068974664307,0.055602950288314565,0.013722260541671492,0.013722260541671492,0.06784063663541498,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.07395246239695205,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y3:d4,3,tongue,4,BNCI2014_001|subject-008,0.06254016452601346,0.06621397157454582,0.00367380704853236,0.00367380704853236,0.018162707834561444,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.019799002998463173,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,selection,y3:d5,3,tongue,5,BNCI2014_001|subject-009,0.06765243565478175,0.06706502703168284,-0.0005874086230989173,0.0,0.0,better,1.2182070205184097,1.403762174436289,0.18555515390434185,-0.0031656820667009906,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S2_rare_cells|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S2_rare_cells,6,5,selection,y0:d0,0,left_hand,0,BNCI2014_001|subject-004,0.023603020486079505,0.05035486294632625,0.02675184246024674,0.02675184246024674,0.13225678219431322,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.1441719181459005,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|1|0|S2_rare_cells|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S2_rare_cells,6,5,selection,y0:d1,0,left_hand,1,BNCI2014_001|subject-005,0.06013877501170363,0.06510909805962604,0.004970323047922415,0.004970323047922415,0.02457247323287305,selected,1.2182070205184097,1.403762174436289,0.18555515390434185,0.02678623009568754,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
