candidate_count,rank_snr,gauge_sd,gauge_shape,label_budget,outcome_type,replicates,mean_spearman,mean_pairwise_accuracy,mean_top1,mean_top3,mean_regret,mean_gauge_recovery,high_reliability_poor_top1,common_offset_rank_flip_rate,candidate_specific_rank_flip_rate
4,2.0,0.25,gaussian,64,multiclass4,128,0.9468966863393747,0.958984375,0.93359375,1.0,0.003025054931640625,0.3240624999999999,0,0.0,0.1953125
4,2.0,0.25,gaussian,256,binary,128,0.9234591863393746,0.947265625,0.8984375,0.9921875,0.0027923583984375,0.3771874999999999,0,0.0,0.2890625
4,2.0,0.25,gaussian,256,multiclass4,128,0.9463267353760523,0.9550781250000001,0.9296875,1.0,0.002410888671875,0.36312499999999986,0,0.0,0.21875
4,2.0,0.25,skewed,4,binary,128,0.7457090191941584,0.8118489583333334,0.5826822916666666,1.0,0.05236307779947917,0.36124999999999985,0,0.0,0.25
4,2.0,0.25,skewed,4,multiclass4,128,0.8312043566835932,0.8683593750000002,0.7083333333333333,0.9921875,0.030298868815104168,0.2756249999999999,0,0.0,0.234375
4,2.0,0.25,skewed,8,binary,128,0.8521531522793204,0.8821614583333334,0.7486979166666666,1.0,0.023050944010416668,0.31687499999999985,0,0.0,0.1328125
4,2.0,0.25,skewed,8,multiclass4,128,0.8856255593663469,0.908203125,0.828125,1.0,0.01485443115234375,0.34124999999999983,0,0.0,0.203125
4,2.0,0.25,skewed,16,binary,128,0.9063529194868679,0.9251302083333334,0.8268229166666667,1.0,0.010752360026041668,0.3281249999999999,0,0.0,0.1171875
4,2.0,0.25,skewed,16,multiclass4,128,0.9073509807335515,0.9296875000000001,0.85546875,1.0,0.009654998779296875,0.3440624999999998,0,0.0,0.203125
4,2.0,0.25,skewed,32,binary,128,0.9132629022748673,0.9294270833333333,0.87109375,1.0,0.0083770751953125,0.33343749999999994,0,0.0,0.2890625
4,2.0,0.25,skewed,32,multiclass4,128,0.9529365001741112,0.9609375,0.92578125,1.0,0.003017425537109375,0.3337499999999999,0,0.0,0.1875
4,2.0,0.25,skewed,64,binary,128,0.9429070295961177,0.955078125,0.91796875,1.0,0.003082275390625,0.3678124999999999,0,0.0,0.1171875
4,2.0,0.25,skewed,64,multiclass4,128,0.9425472647980588,0.953125,0.91796875,1.0,0.003475189208984375,0.27812499999999984,0,0.0,0.1796875
4,2.0,0.25,skewed,256,binary,128,0.9515625,0.9622395833333334,0.9453125,1.0,0.001251220703125,0.3337499999999999,0,0.0,0.203125
4,2.0,0.25,skewed,256,multiclass4,128,0.9589740882660196,0.9674479166666667,0.9453125,1.0,0.00146484375,0.33124999999999993,0,0.0,0.2578125
4,2.0,0.25,heteroskedastic,4,binary,128,0.7617004409323138,0.8255208333333334,0.6979166666666667,0.9921875,0.04586283365885417,0.3906249999999999,0,0.0,0.203125
4,2.0,0.25,heteroskedastic,4,multiclass4,128,0.7832072689502545,0.848828125,0.6875,0.9921875,0.033878326416015625,0.4124999999999998,0,0.0,0.203125
4,2.0,0.25,heteroskedastic,8,binary,128,0.7930342623232841,0.8526041666666666,0.75390625,0.9921875,0.0307769775390625,0.45281249999999984,0,0.0,0.1875
4,2.0,0.25,heteroskedastic,8,multiclass4,128,0.8766003604687436,0.9055989583333334,0.8125,1.0,0.01531219482421875,0.40312499999999984,0,0.0,0.1953125
4,2.0,0.25,heteroskedastic,16,binary,128,0.866624226265162,0.8979166666666667,0.7734375,1.0,0.016845703125,0.3743749999999999,0,0.0,0.2890625
4,2.0,0.25,heteroskedastic,16,multiclass4,128,0.9025595005223338,0.9225260416666667,0.8515625,1.0,0.008922576904296875,0.3990624999999999,0,0.0,0.2578125
4,2.0,0.25,heteroskedastic,32,binary,128,0.9130960887883535,0.9283854166666667,0.90234375,1.0,0.00589752197265625,0.43249999999999983,0,0.0,0.1875
4,2.0,0.25,heteroskedastic,32,multiclass4,128,0.9414507355501636,0.953125,0.92578125,1.0,0.0037994384765625,0.43156249999999985,0,0.0,0.2265625
4,2.0,0.25,heteroskedastic,64,binary,128,0.9371641472841439,0.9479166666666667,0.91015625,1.0,0.0045318603515625,0.4121874999999998,0,0.0,0.1875
4,2.0,0.25,heteroskedastic,64,multiclass4,128,0.9437088530640785,0.958984375,0.9296875,1.0,0.00152587890625,0.40468749999999987,0,0.0,0.21875
4,2.0,0.25,heteroskedastic,256,binary,128,0.9523231765320392,0.9615885416666666,0.9296875,1.0,0.0019073486328125,0.39218749999999986,0,0.0,0.234375
4,2.0,0.25,heteroskedastic,256,multiclass4,128,0.9737972647980588,0.9785156250000001,0.95703125,1.0,0.001155853271484375,0.4012499999999999,0,0.0,0.171875
4,2.0,0.5,gaussian,4,binary,128,0.7110273446956324,0.7923177083333335,0.669921875,0.9765625,0.04638671875,0.35374999999999984,0,0.0,0.375
4,2.0,0.5,gaussian,4,multiclass4,128,0.8108185106778919,0.8541666666666667,0.833984375,1.0,0.013467788696289062,0.3368749999999999,0,0.0,0.3984375
4,2.0,0.5,gaussian,8,binary,128,0.7839870011618684,0.8451822916666667,0.72265625,0.984375,0.0279541015625,0.2921874999999998,0,0.0,0.359375
4,2.0,0.5,gaussian,8,multiclass4,128,0.8814018043756234,0.9055989583333334,0.77734375,1.0,0.019725799560546875,0.34218749999999987,0,0.0,0.359375
4,2.0,0.5,gaussian,16,binary,128,0.8265565570722364,0.875,0.78515625,0.984375,0.020416259765625,0.4121874999999998,0,0.0,0.375
4,2.0,0.5,gaussian,16,multiclass4,128,0.8908179513115448,0.9180989583333333,0.8203125,1.0,0.01210784912109375,0.3074999999999999,0,0.0,0.421875
4,2.0,0.5,gaussian,32,binary,128,0.9030815069251374,0.9256510416666668,0.91796875,1.0,0.0040435791015625,0.3259374999999999,0,0.0,0.328125
4,2.0,0.5,gaussian,32,multiclass4,128,0.9012677942200653,0.9231770833333335,0.85546875,1.0,0.007709503173828125,0.3721874999999999,0,0.0,0.359375
4,2.0,0.5,gaussian,64,binary,128,0.8778508074899698,0.9136718750000001,0.83984375,0.9921875,0.0077667236328125,0.36843749999999986,0,0.0,0.4140625
4,2.0,0.5,gaussian,64,multiclass4,128,0.90625,0.9309895833333334,0.8984375,1.0,0.004638671875,0.35906249999999984,0,0.0,0.390625
4,2.0,0.5,gaussian,256,binary,128,0.9226573628714141,0.9395833333333334,0.93359375,1.0,0.00281524658203125,0.38374999999999987,0,0.0,0.34375
4,2.0,0.5,gaussian,256,multiclass4,128,0.9001062059540457,0.9259114583333334,0.8671875,1.0,0.00485992431640625,0.2921874999999999,0,0.0,0.4296875
4,2.0,0.5,skewed,4,binary,128,0.7234390609056973,0.8032552083333333,0.62109375,0.984375,0.058904012044270836,0.3274999999999999,0,0.0,0.4296875
4,2.0,0.5,skewed,4,multiclass4,128,0.8066395575308414,0.859375,0.6783854166666667,1.0,0.035109202067057296,0.3096874999999999,0,0.0,0.34375
4,2.0,0.5,skewed,8,binary,128,0.8197346983393443,0.8665364583333333,0.7213541666666667,0.9921875,0.027496337890625,0.31937499999999985,0,0.0,0.3984375
4,2.0,0.5,skewed,8,multiclass4,128,0.8773059416783207,0.9049479166666667,0.83984375,1.0,0.010677337646484375,0.3074999999999999,0,0.0,0.390625
4,2.0,0.5,skewed,16,binary,128,0.8811596383921958,0.9044270833333334,0.828125,1.0,0.0166473388671875,0.32999999999999985,0,0.0,0.3671875
4,2.0,0.5,skewed,16,multiclass4,128,0.8905015591922356,0.9213541666666667,0.8203125,1.0,0.01172637939453125,0.33437499999999987,0,0.0,0.3359375
4,2.0,0.5,skewed,32,binary,128,0.8913662159354926,0.9166666666666667,0.80078125,1.0,0.015716552734375,0.35249999999999987,0,0.0,0.3984375
4,2.0,0.5,skewed,32,multiclass4,128,0.9207373238161831,0.939453125,0.83203125,0.9921875,0.011417388916015625,0.3299999999999999,0,0.0,0.390625
4,2.0,0.5,skewed,64,binary,128,0.9077713530640785,0.9264322916666667,0.90625,1.0,0.006378173828125,0.3140624999999999,0,0.0,0.3984375
4,2.0,0.5,skewed,64,multiclass4,128,0.9146975099814468,0.9348958333333335,0.84765625,1.0,0.007892608642578125,0.33218749999999986,0,0.0,0.34375
4,2.0,0.5,skewed,256,binary,128,0.9199115882660196,0.9368489583333334,0.87890625,1.0,0.00519561767578125,0.3453124999999999,0,0.0,0.3828125
4,2.0,0.5,skewed,256,multiclass4,128,0.9320106765320392,0.9459635416666667,0.9296875,1.0,0.00353240966796875,0.30906249999999985,0,0.0,0.375
4,2.0,0.5,heteroskedastic,4,binary,128,0.7187634209943282,0.8069010416666667,0.70703125,0.984375,0.03809611002604167,0.4228124999999998,0,0.0,0.390625
4,2.0,0.5,heteroskedastic,4,multiclass4,128,0.8499208798508355,0.8882812499999999,0.80078125,0.9921875,0.023822784423828125,0.3531249999999999,0,0.0,0.4453125
4,2.0,0.5,heteroskedastic,8,binary,128,0.8299041130704703,0.8756510416666666,0.76171875,1.0,0.03209686279296875,0.3912499999999999,0,0.0,0.3203125
4,2.0,0.5,heteroskedastic,8,multiclass4,128,0.8567642761015832,0.8903645833333333,0.8151041666666667,1.0,0.015544891357421875,0.4574999999999998,0,0.0,0.3515625
4,2.0,0.5,heteroskedastic,16,binary,128,0.8387826905864566,0.8832031250000001,0.8268229166666667,0.9921875,0.017519632975260414,0.3856249999999999,0,0.0,0.3671875
4,2.0,0.5,heteroskedastic,16,multiclass4,128,0.9011855003482224,0.9257812500000001,0.87109375,0.9921875,0.010013580322265625,0.37406249999999985,0,0.0,0.34375
4,2.0,0.5,heteroskedastic,32,binary,128,0.9196191082289132,0.9339843750000001,0.84375,1.0,0.00995635986328125,0.37406249999999985,0,0.0,0.3515625
4,2.0,0.5,heteroskedastic,32,multiclass4,128,0.9097998238161833,0.9322916666666666,0.90625,1.0,0.005809783935546875,0.4299999999999998,0,0.0,0.375
4,2.0,0.5,heteroskedastic,64,binary,128,0.8957590101555579,0.9268229166666666,0.88671875,1.0,0.00656890869140625,0.4537499999999998,0,0.0,0.3984375
4,2.0,0.5,heteroskedastic,64,multiclass4,128,0.8844812059540458,0.9140625,0.87890625,1.0,0.006481170654296875,0.41593749999999985,0,0.0,0.421875
4,2.0,0.5,heteroskedastic,256,binary,128,0.9455249119080915,0.9563802083333334,0.87890625,1.0,0.00641632080078125,0.4318749999999998,0,0.0,0.4296875
4,2.0,0.5,heteroskedastic,256,multiclass4,128,0.9202483889617261,0.9414062500000001,0.90234375,0.9921875,0.002422332763671875,0.37374999999999986,0,0.0,0.4140625
4,2.0,1.0,gaussian,4,binary,128,0.7261240844279808,0.8020833333333333,0.6653645833333333,0.9921875,0.04489390055338542,0.3281249999999999,0,0.0,0.53125
4,2.0,1.0,gaussian,4,multiclass4,128,0.719138128365918,0.8148437500000001,0.65625,0.9921875,0.044589996337890625,0.30312499999999987,0,0.0,0.5625
4,2.0,1.0,gaussian,8,binary,128,0.7613642197758843,0.8391927083333333,0.73828125,0.984375,0.02884674072265625,0.3409374999999999,0,0.0,0.6328125
4,2.0,1.0,gaussian,8,multiclass4,128,0.8018127723768351,0.8639322916666666,0.74609375,0.9921875,0.02371978759765625,0.2943749999999999,0,0.0,0.4921875
4,2.0,1.0,gaussian,16,binary,128,0.8013762259169392,0.8627604166666667,0.7578125,1.0,0.0237884521484375,0.31874999999999987,0,0.0,0.578125
4,2.0,1.0,gaussian,16,multiclass4,128,0.8290135688254598,0.87890625,0.80859375,1.0,0.016254425048828125,0.34812499999999985,0,0.0,0.5703125
4,2.0,1.0,gaussian,32,binary,128,0.8033613239902946,0.8656250000000001,0.83203125,0.9921875,0.0145416259765625,0.3437499999999999,0,0.0,0.515625
4,2.0,1.0,gaussian,32,multiclass4,128,0.8719617453574992,0.9049479166666666,0.80078125,1.0,0.01663970947265625,0.3809374999999999,0,0.0,0.515625
4,2.0,1.0,gaussian,64,binary,128,0.8434552942200655,0.8855468750000001,0.8125,1.0,0.012237548828125,0.30812499999999987,0,0.0,0.4765625
4,2.0,1.0,gaussian,64,multiclass4,128,0.8176100980733552,0.8782552083333334,0.73828125,0.984375,0.017120361328125,0.32374999999999987,0,0.0,0.6015625
4,2.0,1.0,gaussian,256,binary,128,0.8671463530640784,0.9010416666666667,0.84765625,1.0,0.0121612548828125,0.3978124999999998,0,0.0,0.5390625
4,2.0,1.0,gaussian,256,multiclass4,128,0.8616136569173681,0.9001302083333333,0.8359375,1.0,0.0110321044921875,0.3440624999999998,0,0.0,0.640625
4,2.0,1.0,skewed,4,binary,128,0.7304627604976581,0.8201822916666667,0.640625,0.96875,0.043365478515625,0.3674999999999998,0,0.0,0.5
4,2.0,1.0,skewed,4,multiclass4,128,0.7889419031317871,0.8430989583333333,0.6796875,1.0,0.039524078369140625,0.31156249999999985,0,0.0,0.5234375
4,2.0,1.0,skewed,8,binary,128,0.7892681140838052,0.8514322916666667,0.7421875,0.984375,0.03307342529296875,0.3184374999999999,0,0.0,0.46875
4,2.0,1.0,skewed,8,multiclass4,128,0.8266926180362486,0.8730468750000001,0.76171875,1.0,0.026638031005859375,0.32281249999999984,0,0.0,0.546875
4,2.0,1.0,skewed,16,binary,128,0.8092960447423992,0.8583333333333334,0.7578125,1.0,0.0252532958984375,0.32937499999999986,0,0.0,0.5859375
4,2.0,1.0,skewed,16,multiclass4,128,0.8578169514856562,0.8955729166666667,0.8046875,1.0,0.01636505126953125,0.3065624999999999,0,0.0,0.5625
4,2.0,1.0,skewed,32,binary,128,0.8667259807335516,0.90625,0.796875,0.984375,0.01956939697265625,0.3328124999999999,0,0.0,0.5390625
4,2.0,1.0,skewed,32,multiclass4,128,0.8489251570914794,0.8893229166666667,0.8125,0.9921875,0.01500701904296875,0.3259374999999999,0,0.0,0.5703125
4,2.0,1.0,skewed,64,binary,128,0.8319055834494073,0.8824218750000001,0.7890625,0.9921875,0.015655517578125,0.31437499999999985,0,0.0,0.53125
4,2.0,1.0,skewed,64,multiclass4,128,0.8569261569173681,0.8938802083333334,0.765625,1.0,0.02001953125,0.3106249999999999,0,0.0,0.6171875
4,2.0,1.0,skewed,256,binary,128,0.8699115882660196,0.9049479166666667,0.8125,1.0,0.0160064697265625,0.3296874999999999,0,0.0,0.53125
4,2.0,1.0,skewed,256,multiclass4,128,0.8875216863393747,0.9118489583333333,0.796875,1.0,0.01712799072265625,0.3168749999999999,0,0.0,0.640625
4,2.0,1.0,heteroskedastic,4,binary,128,0.7149761232337779,0.8031250000000001,0.6484375,0.96875,0.04880269368489583,0.3921874999999998,0,0.0,0.546875
4,2.0,1.0,heteroskedastic,4,multiclass4,128,0.7609543723530695,0.833984375,0.6888020833333334,0.9765625,0.03325907389322917,0.4378124999999998,0,0.0,0.6171875
4,2.0,1.0,heteroskedastic,8,binary,128,0.7955312088861337,0.8506510416666666,0.6953125,0.984375,0.03654988606770833,0.4431249999999998,0,0.0,0.5859375
4,2.0,1.0,heteroskedastic,8,multiclass4,128,0.7915786278435842,0.8600260416666667,0.78515625,0.9765625,0.0194549560546875,0.4381249999999998,0,0.0,0.515625
4,2.0,1.0,heteroskedastic,16,binary,128,0.8098441444747833,0.8675781250000001,0.76953125,0.984375,0.02407073974609375,0.3521874999999999,0,0.0,0.6328125
4,2.0,1.0,heteroskedastic,16,multiclass4,128,0.8620796276694729,0.9055989583333334,0.8671875,1.0,0.0090789794921875,0.4403124999999999,0,0.0,0.4921875
4,2.0,1.0,heteroskedastic,32,binary,128,0.8506350099814468,0.896484375,0.84765625,1.0,0.0142364501953125,0.36999999999999983,0,0.0,0.609375
4,2.0,1.0,heteroskedastic,32,multiclass4,128,0.8034847647980589,0.8704427083333335,0.80859375,0.9921875,0.01416778564453125,0.39781249999999985,0,0.0,0.5546875
4,2.0,1.0,heteroskedastic,64,binary,128,0.815204627669473,0.8743489583333334,0.76171875,0.9921875,0.0182037353515625,0.4009374999999999,0,0.0,0.609375
4,2.0,1.0,heteroskedastic,64,multiclass4,128,0.8266687059540456,0.8795572916666667,0.76953125,1.0,0.022609710693359375,0.3509374999999999,0,0.0,0.609375
4,2.0,1.0,heteroskedastic,256,binary,128,0.8606427942200654,0.8972656250000001,0.875,1.0,0.0082855224609375,0.3828124999999999,0,0.0,0.515625
4,2.0,1.0,heteroskedastic,256,multiclass4,128,0.8196580294220064,0.8796875000000001,0.8203125,0.9921875,0.0102386474609375,0.4446874999999998,0,0.0,0.5859375
8,0.5,0.0,gaussian,4,binary,128,0.40855601242622736,0.6536537825600326,0.33268229166666663,0.609375,0.0684801737467448,0.0,0,0.0,1.0
8,0.5,0.0,gaussian,4,multiclass4,128,0.5245332797982535,0.6998491236772486,0.4466145833333333,0.765625,0.04915682474772135,0.0,0,0.0,0.9609375
8,0.5,0.0,gaussian,8,binary,128,0.5051864210520577,0.6938632605820105,0.4114583333333333,0.7578125,0.0455352783203125,0.0,0,0.0,0.9765625
8,0.5,0.0,gaussian,8,multiclass4,128,0.5763948422777454,0.7271928736772486,0.43098958333333337,0.7578125,0.041212717692057296,0.0,0,0.0,0.984375
8,0.5,0.0,gaussian,16,binary,128,0.6097989720041928,0.7407841435185185,0.45638020833333337,0.8203125,0.04285176595052083,0.0,0,0.0,0.9921875
8,0.5,0.0,gaussian,16,multiclass4,128,0.7125439510149938,0.7903490823412698,0.5026041666666666,0.890625,0.025492350260416668,0.0,0,0.0,0.96875
8,0.5,0.0,gaussian,32,binary,128,0.6972864310531799,0.7771070617750306,0.4713541666666667,0.875,0.030245463053385418,0.0,0,0.0,1.0
8,0.5,0.0,gaussian,32,multiclass4,128,0.802788621125348,0.8342478918650793,0.6627604166666667,0.9375,0.013769785563151043,0.0,0,0.0,1.0
8,0.5,0.0,gaussian,64,binary,128,0.8014646488622141,0.8380889900030525,0.6640625,0.96875,0.014068603515625,0.0,0,0.0,0.96875
8,0.5,0.0,gaussian,64,multiclass4,128,0.8775765495679857,0.8855045056216931,0.72265625,0.9609375,0.00640869140625,0.0,0,0.0,0.96875
8,0.5,0.0,gaussian,256,binary,128,0.9040652836037544,0.9036510003306878,0.765625,0.9921875,0.00653839111328125,0.0,0,0.0,0.9453125
8,0.5,0.0,gaussian,256,multiclass4,128,0.9227623358735609,0.9203817377645502,0.79296875,0.9765625,0.003894805908203125,0.0,0,0.0,0.9765625
8,0.5,0.0,skewed,4,binary,128,0.4134956236510796,0.6534542569698819,0.280078125,0.6796875,0.07375742594401041,0.0,0,0.0,0.96875
8,0.5,0.0,skewed,4,multiclass4,128,0.45717681426055445,0.675543568121693,0.3880208333333333,0.71875,0.05366770426432292,0.0,0,0.0,0.9765625
8,0.5,0.0,skewed,8,binary,128,0.5047622204551594,0.6929877486518112,0.373046875,0.7890625,0.05165227254231771,0.0,0,0.0,0.96875
8,0.5,0.0,skewed,8,multiclass4,128,0.6161058040416765,0.7445849867724867,0.47526041666666663,0.828125,0.033220926920572914,0.0,0,0.0,0.9375
8,0.5,0.0,skewed,16,binary,128,0.6682153875098584,0.7682450333231583,0.4856770833333333,0.8515625,0.03458150227864583,0.0,0,0.0,0.9921875
8,0.5,0.0,skewed,16,multiclass4,128,0.7402753789138576,0.7995721726190476,0.5533854166666666,0.8984375,0.022684733072916668,0.0,0,0.0,0.9609375
8,0.5,0.0,skewed,32,binary,128,0.7254612884643733,0.7935885830026455,0.5299479166666666,0.8671875,0.0257568359375,0.0,0,0.0,0.9921875
8,0.5,0.0,skewed,32,multiclass4,128,0.7888957158876252,0.830992683531746,0.63671875,0.9375,0.013202667236328125,0.0,0,0.0,0.9765625
8,0.5,0.0,skewed,64,binary,128,0.7865093797405385,0.833808299628612,0.59375,0.9375,0.01837921142578125,0.0,0,0.0,0.984375
8,0.5,0.0,skewed,64,multiclass4,128,0.8602565640558815,0.8774181547619049,0.6640625,0.9765625,0.011455535888671875,0.0,0,0.0,0.9609375
8,0.5,0.0,skewed,256,binary,128,0.8879233195762062,0.8960296792328042,0.76953125,0.9765625,0.00714111328125,0.0,0,0.0,0.9765625
8,0.5,0.0,skewed,256,multiclass4,128,0.9333399584274569,0.9315917372557997,0.79296875,1.0,0.005802154541015625,0.0,0,0.0,0.9765625
8,0.5,0.0,heteroskedastic,4,binary,128,0.36389987286495823,0.6303583670380545,0.34856770833333334,0.640625,0.06361465454101563,0.0,0,0.0,0.9765625
8,0.5,0.0,heteroskedastic,4,multiclass4,128,0.5152502659246476,0.6963355654761905,0.32447916666666665,0.6640625,0.05801442464192709,0.0,0,0.0,0.984375
8,0.5,0.0,heteroskedastic,8,binary,128,0.5088793713028879,0.6950903191137565,0.376953125,0.7421875,0.05512491861979167,0.0,0,0.0,0.984375
8,0.5,0.0,heteroskedastic,8,multiclass4,128,0.5956754754632148,0.7341011491402116,0.48046875,0.796875,0.03727849324544271,0.0,0,0.0,0.9765625
8,0.5,0.0,heteroskedastic,16,binary,128,0.6174168658912029,0.7445678959350834,0.46484375,0.8515625,0.04237874348958333,0.0,0,0.0,0.9921875
8,0.5,0.0,heteroskedastic,16,multiclass4,128,0.7350218588440298,0.7992208167989419,0.55078125,0.859375,0.023227691650390625,0.0,0,0.0,0.96875
8,0.5,0.0,heteroskedastic,32,binary,128,0.7357450387870121,0.7998849746896621,0.52734375,0.90625,0.02643585205078125,0.0,0,0.0,0.9609375
8,0.5,0.0,heteroskedastic,32,multiclass4,128,0.8111392080328593,0.8444630456349207,0.6236979166666666,0.9375,0.014138539632161457,0.0,0,0.0,0.9765625
8,0.5,0.0,heteroskedastic,64,binary,128,0.8257264467955511,0.8512008101851851,0.72265625,0.9609375,0.01496124267578125,0.0,0,0.0,0.9609375
8,0.5,0.0,heteroskedastic,64,multiclass4,128,0.867379156200635,0.87880291005291,0.70703125,0.9609375,0.01131439208984375,0.0,0,0.0,0.9765625
8,0.5,0.0,heteroskedastic,256,binary,128,0.8960690074240083,0.898406498015873,0.796875,0.984375,0.0068817138671875,0.0,0,0.0,0.9765625
8,0.5,0.0,heteroskedastic,256,multiclass4,128,0.9334841506195766,0.9265046296296295,0.796875,1.0,0.003734588623046875,0.0,0,0.0,0.9453125
8,0.5,0.25,gaussian,4,binary,128,0.3293000576549978,0.6189828328500204,0.2643229166666667,0.578125,0.08504842122395834,0.12445967970521542,0,0.0,0.9921875
8,0.5,0.25,gaussian,4,multiclass4,128,0.49493085878073034,0.6857277199074074,0.31080729166666665,0.7421875,0.06981430053710937,0.14147534013605442,0,0.0,0.96875
8,0.5,0.25,gaussian,8,binary,128,0.42529300032502704,0.6603172218406593,0.31184895833333337,0.6953125,0.06527964274088541,0.14360561933106575,0,0.0,0.984375
8,0.5,0.25,gaussian,8,multiclass4,128,0.6072897666359843,0.7404720568783069,0.43359375,0.78125,0.048061370849609375,0.150124893707483,0,0.0,0.953125
8,0.5,0.25,gaussian,16,binary,128,0.5936850679386415,0.7262894440628815,0.43098958333333337,0.78125,0.05312601725260417,0.1397126558956916,0,0.0,0.9921875
8,0.5,0.25,gaussian,16,multiclass4,128,0.6921370210807357,0.7814256779100528,0.51953125,0.8203125,0.025569915771484375,0.1394513534580499,0,0.0,0.9765625
8,0.5,0.25,gaussian,32,binary,128,0.7162873861529293,0.7901320684523809,0.5651041666666667,0.8828125,0.0247802734375,0.16575875141723356,0,0.0,0.9765625
8,0.5,0.25,gaussian,32,multiclass4,128,0.809119469317129,0.8387070105820106,0.671875,0.9453125,0.01470947265625,0.16883680555555555,0,0.0,0.953125
8,0.5,0.25,gaussian,64,binary,128,0.7700184945627612,0.823252521494709,0.6510416666666667,0.8984375,0.020050048828125,0.15668845663265304,0,0.0,0.9453125
