dataset,target_subject,source_seed,method,n_eval,class_counts_eval,acc,bacc,prediction_hash,logits_hash,status,failure_reason,protocol,official_repo,official_sha,runner_commit,source_subjects,source_n,target_session,adapt_n,eval_n,source_idx_sha256,adapt_idx_sha256,eval_idx_sha256,parameter_t,source_model_sha256,train_seconds,adapt_seconds,eval_seconds,macro_f1
Cho2017,17,0,rct,100,"[0,100]",0.49,0.49,e0a7cb6b34d77c1cd7894545e4a3883aa3bb7279c4295eb0451301bc9e699a10,64bd4d21dcd6184b16440af4672b8df739b38fa06d108f52c9b33a4616ceb165,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,51cf4bd8506c774c09d3cd0a25ffe03d5fd8ae4fd9be3ed1692e65e9c752d41a,42e94a5f779310cbe3d0d8e2f3ccf3abf36d7f82fc36cf96a781693dce010600,1e8a61d9f65d40117943deec7e03b96f09e80ef05fb84d5db3a56ab8351e0cc5,1.0,d14470ae57b426399bc5d16f295af63df910fa1bda6bba639c7939c0af173b5b,650.3670034408569,0.04138016700744629,0.020383834838867188,0.3288590604026846
Cho2017,17,0,spdim_geodesic,100,"[0,100]",0.5,0.5,b94133b844f5ff3483370f9ec17eb85f9c923ffeb9e13c8af612abfac5a59ce0,3c8f90d93d2415388917297eb7e8cf4ab6f10ff150e452c9653b23cc4d54a210,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,51cf4bd8506c774c09d3cd0a25ffe03d5fd8ae4fd9be3ed1692e65e9c752d41a,42e94a5f779310cbe3d0d8e2f3ccf3abf36d7f82fc36cf96a781693dce010600,1e8a61d9f65d40117943deec7e03b96f09e80ef05fb84d5db3a56ab8351e0cc5,0.9881512689937975,d14470ae57b426399bc5d16f295af63df910fa1bda6bba639c7939c0af173b5b,650.3670034408569,1.005871295928955,0.020589113235473633,0.3333333333333333
Cho2017,17,0,spdim_bias,100,"[0,100]",0.47,0.47,d470d56a3a961e1cade4fc415308f61e91150b65aba6945ecdacb7e224ae0b8c,57db2838e12bbd845a714557f87238efb5b1b7856807827231f7b001d180e5e9,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,51cf4bd8506c774c09d3cd0a25ffe03d5fd8ae4fd9be3ed1692e65e9c752d41a,42e94a5f779310cbe3d0d8e2f3ccf3abf36d7f82fc36cf96a781693dce010600,1e8a61d9f65d40117943deec7e03b96f09e80ef05fb84d5db3a56ab8351e0cc5,1.0,d14470ae57b426399bc5d16f295af63df910fa1bda6bba639c7939c0af173b5b,650.3670034408569,1.0323131084442139,0.020311355590820312,0.3197278911564626
Cho2017,18,0,source_only_tsmnet,100,"[0,100]",0.85,0.85,1a15001a7527f81621730cb141ed300b39f21943a6e12c1b3e8e0cba7a20361c,5d86823cdd496c91c17e207e8d9273c47812fdc80adef02730124a5be466ba94,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,22fe05c2e63b44adc0e54b40d5b01d4255c3ea4c4266bf509f765dac721a3e61,a99ab2f520be6a5729c2bd3f550765af4b27bfc1d0303114cddd2eaa855e8544,032274dce1292d7771359c9ba40967496c07fafda97f800bfa1f238dacf6054a,1.0,65ca04caf40949c086461e1d8460b5963482334b71d718fefe5b056a0f599892,640.7442283630371,0.0,0.017278432846069336,0.4594594594594595
Cho2017,18,0,rct,100,"[0,100]",0.7,0.7,496259d3d3c39d286ece9f994e1d9f41f346755b0c0eb66f90eec6d4563ed023,d84fc1b04297fc38852991850f4b0d8f9b86efcd970b7a0e6e6de32593b699e9,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,22fe05c2e63b44adc0e54b40d5b01d4255c3ea4c4266bf509f765dac721a3e61,a99ab2f520be6a5729c2bd3f550765af4b27bfc1d0303114cddd2eaa855e8544,032274dce1292d7771359c9ba40967496c07fafda97f800bfa1f238dacf6054a,1.0,65ca04caf40949c086461e1d8460b5963482334b71d718fefe5b056a0f599892,640.7442283630371,0.04154682159423828,0.02034783363342285,0.4117647058823529
Cho2017,18,0,spdim_geodesic,100,"[0,100]",0.65,0.65,ef6167882bc0dbf2e0cfb139d3d0af85a4eab19cc71d191db790a9e53e3ba993,f8842980a9d55ca9dd22ec09fe2a42fd93c6bfda0e6101bd63d3f9329b8df7f8,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,22fe05c2e63b44adc0e54b40d5b01d4255c3ea4c4266bf509f765dac721a3e61,a99ab2f520be6a5729c2bd3f550765af4b27bfc1d0303114cddd2eaa855e8544,032274dce1292d7771359c9ba40967496c07fafda97f800bfa1f238dacf6054a,1.1812646999612597,65ca04caf40949c086461e1d8460b5963482334b71d718fefe5b056a0f599892,640.7442283630371,1.0067939758300781,0.02032184600830078,0.3939393939393939
Cho2017,18,0,spdim_bias,100,"[0,100]",0.47,0.47,72cbfdcb0344d0e2faca1ba5331130fe876fe194fd4b0308ba0f0b6dc64205be,e389659728bdcbfd980c68ef76a2ec5a87e1ef681351f9ad51005291e821f42d,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,22fe05c2e63b44adc0e54b40d5b01d4255c3ea4c4266bf509f765dac721a3e61,a99ab2f520be6a5729c2bd3f550765af4b27bfc1d0303114cddd2eaa855e8544,032274dce1292d7771359c9ba40967496c07fafda97f800bfa1f238dacf6054a,1.0,65ca04caf40949c086461e1d8460b5963482334b71d718fefe5b056a0f599892,640.7442283630371,1.0346601009368896,0.020427942276000977,0.3197278911564626
Cho2017,19,0,source_only_tsmnet,100,"[0,100]",0.05,0.05,2e5e3e0bd295fc684ba421b1dc5aef188ebab47bc5f951f3282ca847a8151cbc,d7f6ac2566d295d2c3ce668c8fbde26001b68be78bc5ae8e285e98ed68121252,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,1a337dd76508ad68ebb61f99f40a88d66c769146f4ab777cae4d3a266dafbc9f,695a1b76aaba1a742ed8f08e70671d2b1dff6e21e63bb43a8526360906ffc810,9c94a9c8535600243e4c72ea05e5acf772a6f43d6ad03187d69449e2454d05a6,1.0,c1f5cfbb445d5e35a0dbddbe2e45a7a95691e9cb1a8921d0971616c1a4e17735,1060.7631075382233,0.0,0.02973151206970215,0.047619047619047616
Cho2017,19,0,rct,100,"[0,100]",0.55,0.55,35550441b851b2884dd0a49542ec717a47886b7ad3f78aa8e717b44db218df1d,d26a93e8f8933712bbf61cdff76a88d14ebe6d54728f27883e8ba02c9c416911,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,1a337dd76508ad68ebb61f99f40a88d66c769146f4ab777cae4d3a266dafbc9f,695a1b76aaba1a742ed8f08e70671d2b1dff6e21e63bb43a8526360906ffc810,9c94a9c8535600243e4c72ea05e5acf772a6f43d6ad03187d69449e2454d05a6,1.0,c1f5cfbb445d5e35a0dbddbe2e45a7a95691e9cb1a8921d0971616c1a4e17735,1060.7631075382233,0.06834745407104492,0.03277230262756348,0.3548387096774194
Cho2017,19,0,spdim_geodesic,100,"[0,100]",0.55,0.55,35550441b851b2884dd0a49542ec717a47886b7ad3f78aa8e717b44db218df1d,45e4bf1ff274c0e9d5dc7378d82dfc2383df01cfa9f8a4dea016e03c60f83465,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,1a337dd76508ad68ebb61f99f40a88d66c769146f4ab777cae4d3a266dafbc9f,695a1b76aaba1a742ed8f08e70671d2b1dff6e21e63bb43a8526360906ffc810,9c94a9c8535600243e4c72ea05e5acf772a6f43d6ad03187d69449e2454d05a6,1.0096637794701817,c1f5cfbb445d5e35a0dbddbe2e45a7a95691e9cb1a8921d0971616c1a4e17735,1060.7631075382233,1.3520054817199707,0.02876877784729004,0.3548387096774194
Cho2017,19,0,spdim_bias,100,"[0,100]",0.58,0.58,a33c5b858e84a5abdbe86e52bc18739e905ed606804a3e1d9975f753b0b18af7,5441a52f2501cf7d7e18be3abf856b7d4ecb0e22e5cb616ae24e799a6888c6db,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,1a337dd76508ad68ebb61f99f40a88d66c769146f4ab777cae4d3a266dafbc9f,695a1b76aaba1a742ed8f08e70671d2b1dff6e21e63bb43a8526360906ffc810,9c94a9c8535600243e4c72ea05e5acf772a6f43d6ad03187d69449e2454d05a6,1.0,c1f5cfbb445d5e35a0dbddbe2e45a7a95691e9cb1a8921d0971616c1a4e17735,1060.7631075382233,1.431328535079956,0.03018784523010254,0.3670886075949367
Cho2017,20,0,source_only_tsmnet,100,"[0,100]",1.0,1.0,90a669b3849cedd71a8374c5048f3183abc4160207edb4dba7b19d12c13455ab,dd0af0afd9b26508eb9410cc486b097a259f4c77eb1e2e04d2549cdbfd15073c,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,06ac942c37aac84a7c56bd048dda3c05d9304a3257c312735fb028ef8381b188,f37a44fb2ac753e1448dcf3f531df5ddc63638eefd4926b439764aad7f456716,f9878ef71f1360e162394f6b6b15b8826e5c862d2290ad7ec101fce6f40dfc21,1.0,080cba0990c692fdd4c311c86e72aefe5eec2f33fba681af5d701dd19edbcd6a,1066.074021577835,0.0,0.027902841567993164,1.0
Cho2017,20,0,rct,100,"[0,100]",0.66,0.66,c1cc46a7eddceb9002c853c8203e9da2269134b60a0c7d6e07a1ab7944b7d9af,2828d90cb5c5ab15a1434a9be0caca3607ad2ab1a69ad586d2aad0ffa177e025,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,06ac942c37aac84a7c56bd048dda3c05d9304a3257c312735fb028ef8381b188,f37a44fb2ac753e1448dcf3f531df5ddc63638eefd4926b439764aad7f456716,f9878ef71f1360e162394f6b6b15b8826e5c862d2290ad7ec101fce6f40dfc21,1.0,080cba0990c692fdd4c311c86e72aefe5eec2f33fba681af5d701dd19edbcd6a,1066.074021577835,0.07239365577697754,0.033750057220458984,0.39759036144578314
Cho2017,20,0,spdim_geodesic,100,"[0,100]",0.61,0.61,dc016c948d19f80bbb31ca0ac60d69200259e34fa7e56ff05a2fb64bbb086fa9,d647f2b3dd2bfbbb6422c394e060a70caa23a062f63574a4cf9ed8825ab991a5,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,06ac942c37aac84a7c56bd048dda3c05d9304a3257c312735fb028ef8381b188,f37a44fb2ac753e1448dcf3f531df5ddc63638eefd4926b439764aad7f456716,f9878ef71f1360e162394f6b6b15b8826e5c862d2290ad7ec101fce6f40dfc21,1.0315415232718612,080cba0990c692fdd4c311c86e72aefe5eec2f33fba681af5d701dd19edbcd6a,1066.074021577835,1.3396310806274414,0.02773737907409668,0.37888198757763975
Cho2017,20,0,spdim_bias,100,"[0,100]",0.6,0.6,654fad2b67898dcda7357b427a47c0d173a1d9fb35267222d5a76d9a0ac748f5,47b1330f745a1dd60068f10e04c460ad4bb5776bbe61f782fbd313d6b88adb7b,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,06ac942c37aac84a7c56bd048dda3c05d9304a3257c312735fb028ef8381b188,f37a44fb2ac753e1448dcf3f531df5ddc63638eefd4926b439764aad7f456716,f9878ef71f1360e162394f6b6b15b8826e5c862d2290ad7ec101fce6f40dfc21,1.0,080cba0990c692fdd4c311c86e72aefe5eec2f33fba681af5d701dd19edbcd6a,1066.074021577835,1.4052810668945312,0.028046846389770508,0.375
Cho2017,21,0,source_only_tsmnet,100,"[0,100]",0.82,0.82,d9c325c603a3f0ec620cec2686ff2d1cb784f2b379b46ea56bc212ef5ca6533c,6b7d82fda942fa8441f660be4122fcd86b6342348ceed07a41c4d68ccd566618,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,108c1c5c71e9fb2a07522f2e9573ab2dd7e3db8068947110ac29de6a834d37c2,ce51d14f8d6f965973273cf6117e9e98d9fbf9cb7aac4a116cc3331ff0995dd5,88910748e1c97a14da38ecdb35cd925004b034130740a85e2a28a338b299b48c,1.0,010626badb4f2cd56b115ac50a13ccea4dea70e8a69d43c86f71f11c379716e8,1042.0058472156525,0.0,0.026113271713256836,0.45054945054945056
Cho2017,21,0,rct,100,"[0,100]",0.77,0.77,f0c19c31d13e8defe9a57712c21f80012f8ca7846aa6d214228d936d45e96d83,b035c984ae9f375eb81bb7c604783636c0d65e1b10488fce4d824c623376d753,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,108c1c5c71e9fb2a07522f2e9573ab2dd7e3db8068947110ac29de6a834d37c2,ce51d14f8d6f965973273cf6117e9e98d9fbf9cb7aac4a116cc3331ff0995dd5,88910748e1c97a14da38ecdb35cd925004b034130740a85e2a28a338b299b48c,1.0,010626badb4f2cd56b115ac50a13ccea4dea70e8a69d43c86f71f11c379716e8,1042.0058472156525,0.06636786460876465,0.02991771697998047,0.4350282485875706
Cho2017,21,0,spdim_geodesic,100,"[0,100]",0.75,0.75,32e382f5a653c6ddfddb1f0c1f09678768d581d8785cab48df6069b0dbf18f6d,3714bcbd266c43401f54686f4ac723850e7ee016eb87dc163159cd01a9eb988c,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,108c1c5c71e9fb2a07522f2e9573ab2dd7e3db8068947110ac29de6a834d37c2,ce51d14f8d6f965973273cf6117e9e98d9fbf9cb7aac4a116cc3331ff0995dd5,88910748e1c97a14da38ecdb35cd925004b034130740a85e2a28a338b299b48c,1.138386859304127,010626badb4f2cd56b115ac50a13ccea4dea70e8a69d43c86f71f11c379716e8,1042.0058472156525,1.2909743785858154,0.027390718460083008,0.42857142857142855
Cho2017,21,0,spdim_bias,100,"[0,100]",0.78,0.78,9428486041904c41d8eb6f7dbc70a3e0358a4f0277ebb91c8cc973ef5e3dbfb0,972877b5f2a05f8689f72445de9a547a57b23c9f9d419ffc100a86ccda945490,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,108c1c5c71e9fb2a07522f2e9573ab2dd7e3db8068947110ac29de6a834d37c2,ce51d14f8d6f965973273cf6117e9e98d9fbf9cb7aac4a116cc3331ff0995dd5,88910748e1c97a14da38ecdb35cd925004b034130740a85e2a28a338b299b48c,1.0,010626badb4f2cd56b115ac50a13ccea4dea70e8a69d43c86f71f11c379716e8,1042.0058472156525,1.3559324741363525,0.030254364013671875,0.43820224719101125
Cho2017,22,0,source_only_tsmnet,100,"[0,100]",1.0,1.0,90a669b3849cedd71a8374c5048f3183abc4160207edb4dba7b19d12c13455ab,758367f7263d497df9e23d531c096d47658e3a0450620205e5bded51c0c52e12,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,4975dfea89713cbf0cdb8f37cb0fa5198413ac0f1bf4e92effe0ae7aa634aaad,b5ae088ded59e429f9461409e4a4958765734a8019e9f78707ba3c370278f1cc,b023d097ab1a8fe4a16b7db775978f954d3b3daf0725599b97c92bfcae139053,1.0,8eb3a9ef731e53bf1786c1dd1cf9904998bba7d7768fd63875e5ba5a4303b1a9,1026.7292635440826,0.0,0.02587437629699707,1.0
Cho2017,22,0,rct,100,"[0,100]",0.75,0.75,e5efee213b99868ef144a04f39dba4c74cde35ec188f9e11cc88df7cfc4847da,51442ede4799d4f989bdadb844b18cfd836be6f084368c41e1fc582d8380ebc3,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,4975dfea89713cbf0cdb8f37cb0fa5198413ac0f1bf4e92effe0ae7aa634aaad,b5ae088ded59e429f9461409e4a4958765734a8019e9f78707ba3c370278f1cc,b023d097ab1a8fe4a16b7db775978f954d3b3daf0725599b97c92bfcae139053,1.0,8eb3a9ef731e53bf1786c1dd1cf9904998bba7d7768fd63875e5ba5a4303b1a9,1026.7292635440826,0.07454752922058105,0.03204655647277832,0.42857142857142855
Cho2017,22,0,spdim_geodesic,100,"[0,100]",0.76,0.76,3c161300e40cd49ba41095779cf63cbb07463b2524cf5eff1c5531e113b54a92,e8cac560f537cce333d0dec1e7c1616e136385a818a000e092585901e721eb8e,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,4975dfea89713cbf0cdb8f37cb0fa5198413ac0f1bf4e92effe0ae7aa634aaad,b5ae088ded59e429f9461409e4a4958765734a8019e9f78707ba3c370278f1cc,b023d097ab1a8fe4a16b7db775978f954d3b3daf0725599b97c92bfcae139053,0.9987886043501267,8eb3a9ef731e53bf1786c1dd1cf9904998bba7d7768fd63875e5ba5a4303b1a9,1026.7292635440826,1.3349077701568604,0.027372121810913086,0.4318181818181818
Cho2017,22,0,spdim_bias,100,"[0,100]",0.78,0.78,957156bb9455afdae187688bbd9028bf54fea531844933b9298c9f1b915cbce4,d594738683c15541bb685ed1ec3a6b98839db5b182c0542a19d098e61f9ff9cc,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,4975dfea89713cbf0cdb8f37cb0fa5198413ac0f1bf4e92effe0ae7aa634aaad,b5ae088ded59e429f9461409e4a4958765734a8019e9f78707ba3c370278f1cc,b023d097ab1a8fe4a16b7db775978f954d3b3daf0725599b97c92bfcae139053,1.0,8eb3a9ef731e53bf1786c1dd1cf9904998bba7d7768fd63875e5ba5a4303b1a9,1026.7292635440826,1.4161560535430908,0.027801513671875,0.43820224719101125
Cho2017,23,0,source_only_tsmnet,100,"[0,100]",0.99,0.99,deabc0fb1938e97e5666cc7328c9ff2d8ede983f6ef74e4d95f5c00cca200a3a,a2e71d475ceda13328d0b7afe2401bd9319b1b161e4214791509e929ab3748f0,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,b20889805fa828151d0cf03693bd850571a42fbe6b3cd7451ad4d079e05bedac,5960228a479a21d48235d95c46004203ab9cb17b046df4c568d0f2b6486cab97,edf0c87a167375b36a9662119ea639c56f9ae9853296f1a451c336bc34fa2c4e,1.0,de647292a1f4afee52d6a20cd0d5bb37c19d690bac57bc5f22fed478acf46092,1016.0102953910828,0.0,0.026729106903076172,0.49748743718592964
Cho2017,23,0,rct,100,"[0,100]",0.78,0.78,eea18cd6fe14fae56884d6d5775f6d866fb9452f9acb118982ddf8441d286150,d3a38a78d478ccb8fc46798f42adf7ea02fe4e30e13b6e406b4ccaf46ddddd3e,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,b20889805fa828151d0cf03693bd850571a42fbe6b3cd7451ad4d079e05bedac,5960228a479a21d48235d95c46004203ab9cb17b046df4c568d0f2b6486cab97,edf0c87a167375b36a9662119ea639c56f9ae9853296f1a451c336bc34fa2c4e,1.0,de647292a1f4afee52d6a20cd0d5bb37c19d690bac57bc5f22fed478acf46092,1016.0102953910828,0.06727457046508789,0.030875682830810547,0.43820224719101125
