unit_id,target_id,stage,view_kind,external_path,sha256,size_bytes,row_count,fields,git_tracked
c74u_d140e38bbd0c86bd,3,P0_pilot,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-003/units/c74u_d140e38bbd0c86bd/checkpoint_Wb_sha256_1416882c5c0b223f.npz,1416882c5c0b223fa77f517912e59e9c259e927854d593c976fb851356fef214,13266,4,W;b,0
c74u_d140e38bbd0c86bd,3,P0_pilot,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-003/units/c74u_d140e38bbd0c86bd/strict_source_trial_sha256_3f17e84991d668f5.npz,3f17e84991d668f5eac5a06a1a2a86217dadc2948d6c5e036a2b8cc19d5ef1d9,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_d140e38bbd0c86bd,3,P0_pilot,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-003/units/c74u_d140e38bbd0c86bd/target_unlabeled_representation_sha256_9c8ec43275e762c3.npz,9c8ec43275e762c3d188a34767c2e82c833ae6b792f0352571d92939c1467fbd,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_d140e38bbd0c86bd,3,P0_pilot,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-003/units/c74u_d140e38bbd0c86bd/target_construction_labels_sha256_b18b803301b61ef8.npz,b18b803301b61ef86f9297abbbbe7f3465bd031b3c34398c24d6d8d84ad395d3,78250,271,split_role;target_class_label;target_trial_id,0
c74u_d140e38bbd0c86bd,3,P0_pilot,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-003/units/c74u_d140e38bbd0c86bd/target_evaluation_labels_sha256_50d2fd855cce9998.npz,50d2fd855cce99981768290d272bbe2df4d48588285d9fc7d13339831e41acdc,87974,305,split_role;target_class_label;target_trial_id,0
c74u_d140e38bbd0c86bd,3,P0_pilot,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-003/units/c74u_d140e38bbd0c86bd/same_label_oracle_sha256_28af43b438793e07.npz,28af43b438793e07551960158b1bbce016ab50131ac41e49c83e0144c9113c7b,165480,576,split_role;target_class_label;target_trial_id,0
c74u_d249a8c5fe5cc951,3,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_d249a8c5fe5cc951/checkpoint_Wb_sha256_0db042a59b0647cd.npz,0db042a59b0647cdb3a384a38941250d9931558ac8edc57b52dd04307ca9f4c2,13266,4,W;b,0
c74u_d249a8c5fe5cc951,3,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_d249a8c5fe5cc951/strict_source_trial_sha256_da3d2dedc1604600.npz,da3d2dedc16046004a02b2a43b732e215bde2ea45a755a4727f8ca4bab8f1dca,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_d249a8c5fe5cc951,3,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_d249a8c5fe5cc951/target_unlabeled_representation_sha256_1ddc006732090d9b.npz,1ddc006732090d9b795b7ecf34b89b7604dbcb8f24dcae6590f847e56c32bb23,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_d249a8c5fe5cc951,3,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_d249a8c5fe5cc951/target_construction_labels_sha256_b18b803301b61ef8.npz,b18b803301b61ef86f9297abbbbe7f3465bd031b3c34398c24d6d8d84ad395d3,78250,271,split_role;target_class_label;target_trial_id,0
c74u_d249a8c5fe5cc951,3,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_d249a8c5fe5cc951/target_evaluation_labels_sha256_50d2fd855cce9998.npz,50d2fd855cce99981768290d272bbe2df4d48588285d9fc7d13339831e41acdc,87974,305,split_role;target_class_label;target_trial_id,0
c74u_d249a8c5fe5cc951,3,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_d249a8c5fe5cc951/same_label_oracle_sha256_28af43b438793e07.npz,28af43b438793e07551960158b1bbce016ab50131ac41e49c83e0144c9113c7b,165480,576,split_role;target_class_label;target_trial_id,0
c74u_5231268cab8e0eae,3,P0_pilot,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-003/units/c74u_5231268cab8e0eae/checkpoint_Wb_sha256_e2b6d27fd2b46b9d.npz,e2b6d27fd2b46b9d82afec41c40080d937a9aa1c95e5dcd27d15c272b0ca1304,13266,4,W;b,0
c74u_5231268cab8e0eae,3,P0_pilot,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-003/units/c74u_5231268cab8e0eae/strict_source_trial_sha256_7609fb3c5dc4a0e5.npz,7609fb3c5dc4a0e50c46d3d41a9ae48bd199d1a13cc402aa2a8166eccae949a8,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_5231268cab8e0eae,3,P0_pilot,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-003/units/c74u_5231268cab8e0eae/target_unlabeled_representation_sha256_c1242526e02136e7.npz,c1242526e02136e7f53f150e25072aa1ec9f9e69d6d6518ff7596a96da91603c,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_5231268cab8e0eae,3,P0_pilot,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-003/units/c74u_5231268cab8e0eae/target_construction_labels_sha256_b18b803301b61ef8.npz,b18b803301b61ef86f9297abbbbe7f3465bd031b3c34398c24d6d8d84ad395d3,78250,271,split_role;target_class_label;target_trial_id,0
c74u_5231268cab8e0eae,3,P0_pilot,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-003/units/c74u_5231268cab8e0eae/target_evaluation_labels_sha256_50d2fd855cce9998.npz,50d2fd855cce99981768290d272bbe2df4d48588285d9fc7d13339831e41acdc,87974,305,split_role;target_class_label;target_trial_id,0
c74u_5231268cab8e0eae,3,P0_pilot,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-003/units/c74u_5231268cab8e0eae/same_label_oracle_sha256_28af43b438793e07.npz,28af43b438793e07551960158b1bbce016ab50131ac41e49c83e0144c9113c7b,165480,576,split_role;target_class_label;target_trial_id,0
c74u_016a5a496f3a07ec,3,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_016a5a496f3a07ec/checkpoint_Wb_sha256_5796719b0339ce43.npz,5796719b0339ce434b6b78a26a366d0fd3c831f64623e20b8ee92413fdd9dcd7,13266,4,W;b,0
c74u_016a5a496f3a07ec,3,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_016a5a496f3a07ec/strict_source_trial_sha256_d2c53b693016883e.npz,d2c53b693016883eb32bab080ee2eb628cc50633a24ea21502e8879af118145f,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_016a5a496f3a07ec,3,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_016a5a496f3a07ec/target_unlabeled_representation_sha256_0ab986ab2e3970fa.npz,0ab986ab2e3970fad9eea7382b30f2f15f813e5168d89a61d5fe2c228260ac30,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_016a5a496f3a07ec,3,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_016a5a496f3a07ec/target_construction_labels_sha256_b18b803301b61ef8.npz,b18b803301b61ef86f9297abbbbe7f3465bd031b3c34398c24d6d8d84ad395d3,78250,271,split_role;target_class_label;target_trial_id,0
c74u_016a5a496f3a07ec,3,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_016a5a496f3a07ec/target_evaluation_labels_sha256_50d2fd855cce9998.npz,50d2fd855cce99981768290d272bbe2df4d48588285d9fc7d13339831e41acdc,87974,305,split_role;target_class_label;target_trial_id,0
c74u_016a5a496f3a07ec,3,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_016a5a496f3a07ec/same_label_oracle_sha256_28af43b438793e07.npz,28af43b438793e07551960158b1bbce016ab50131ac41e49c83e0144c9113c7b,165480,576,split_role;target_class_label;target_trial_id,0
c74u_53ce0641db7cab3f,3,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_53ce0641db7cab3f/checkpoint_Wb_sha256_3b11a913bf5aa7ba.npz,3b11a913bf5aa7bac091b37f9664776f648dadf2df5c44adf600c51e64752afa,13266,4,W;b,0
c74u_53ce0641db7cab3f,3,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_53ce0641db7cab3f/strict_source_trial_sha256_4fe582e56ac1e73b.npz,4fe582e56ac1e73b95293d0f82fc2534b4d3b0a1343b5016f84e7506b09fc60d,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_53ce0641db7cab3f,3,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_53ce0641db7cab3f/target_unlabeled_representation_sha256_f27f5dd50279b0df.npz,f27f5dd50279b0dffb2b74a9e4916392ada8627be9b99009269e5d6d281f3f7c,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_53ce0641db7cab3f,3,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_53ce0641db7cab3f/target_construction_labels_sha256_b18b803301b61ef8.npz,b18b803301b61ef86f9297abbbbe7f3465bd031b3c34398c24d6d8d84ad395d3,78250,271,split_role;target_class_label;target_trial_id,0
c74u_53ce0641db7cab3f,3,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_53ce0641db7cab3f/target_evaluation_labels_sha256_50d2fd855cce9998.npz,50d2fd855cce99981768290d272bbe2df4d48588285d9fc7d13339831e41acdc,87974,305,split_role;target_class_label;target_trial_id,0
c74u_53ce0641db7cab3f,3,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_53ce0641db7cab3f/same_label_oracle_sha256_28af43b438793e07.npz,28af43b438793e07551960158b1bbce016ab50131ac41e49c83e0144c9113c7b,165480,576,split_role;target_class_label;target_trial_id,0
c74u_f473976190e0ba69,3,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_f473976190e0ba69/checkpoint_Wb_sha256_0af56a8335cc38fc.npz,0af56a8335cc38fc1e79cb4feaf99291726c691ca92540e9b4ab99f76a2f2673,13266,4,W;b,0
c74u_f473976190e0ba69,3,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_f473976190e0ba69/strict_source_trial_sha256_80e6ff6a3bc5d28f.npz,80e6ff6a3bc5d28fe56aff158201accc1881655f4443d34c088c55ece8ed54de,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_f473976190e0ba69,3,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_f473976190e0ba69/target_unlabeled_representation_sha256_d8fb510ac09583ba.npz,d8fb510ac09583ba6fb965fcf4fc026491b5743f328d2003c486bfd0951fa926,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_f473976190e0ba69,3,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_f473976190e0ba69/target_construction_labels_sha256_b18b803301b61ef8.npz,b18b803301b61ef86f9297abbbbe7f3465bd031b3c34398c24d6d8d84ad395d3,78250,271,split_role;target_class_label;target_trial_id,0
c74u_f473976190e0ba69,3,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_f473976190e0ba69/target_evaluation_labels_sha256_50d2fd855cce9998.npz,50d2fd855cce99981768290d272bbe2df4d48588285d9fc7d13339831e41acdc,87974,305,split_role;target_class_label;target_trial_id,0
c74u_f473976190e0ba69,3,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_f473976190e0ba69/same_label_oracle_sha256_28af43b438793e07.npz,28af43b438793e07551960158b1bbce016ab50131ac41e49c83e0144c9113c7b,165480,576,split_role;target_class_label;target_trial_id,0
c74u_ba573fd30e725d80,3,P0_pilot,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-003/units/c74u_ba573fd30e725d80/checkpoint_Wb_sha256_da4728e57576e4fd.npz,da4728e57576e4fd0a5b9d7d2907ce5b5e7775f949266676e19b9c12d38a32fa,13266,4,W;b,0
c74u_ba573fd30e725d80,3,P0_pilot,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-003/units/c74u_ba573fd30e725d80/strict_source_trial_sha256_e9ff65378e22af2c.npz,e9ff65378e22af2cac64ed3cda5abd0b42b8ad4b994e5a3adafeb794bd6ef756,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_ba573fd30e725d80,3,P0_pilot,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-003/units/c74u_ba573fd30e725d80/target_unlabeled_representation_sha256_298b9c7949a7e653.npz,298b9c7949a7e6533da8a3702d69e34bbeb2f7cf15f9aa1d9463af81356ca224,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_ba573fd30e725d80,3,P0_pilot,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-003/units/c74u_ba573fd30e725d80/target_construction_labels_sha256_b18b803301b61ef8.npz,b18b803301b61ef86f9297abbbbe7f3465bd031b3c34398c24d6d8d84ad395d3,78250,271,split_role;target_class_label;target_trial_id,0
c74u_ba573fd30e725d80,3,P0_pilot,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-003/units/c74u_ba573fd30e725d80/target_evaluation_labels_sha256_50d2fd855cce9998.npz,50d2fd855cce99981768290d272bbe2df4d48588285d9fc7d13339831e41acdc,87974,305,split_role;target_class_label;target_trial_id,0
c74u_ba573fd30e725d80,3,P0_pilot,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-003/units/c74u_ba573fd30e725d80/same_label_oracle_sha256_28af43b438793e07.npz,28af43b438793e07551960158b1bbce016ab50131ac41e49c83e0144c9113c7b,165480,576,split_role;target_class_label;target_trial_id,0
c74u_28a9e99a2c31125b,3,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_28a9e99a2c31125b/checkpoint_Wb_sha256_423e6ff62525a5ad.npz,423e6ff62525a5ad5a2d57b90898e1c18a59e6dff7ed6b5142cab3dd09a4a742,13266,4,W;b,0
c74u_28a9e99a2c31125b,3,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_28a9e99a2c31125b/strict_source_trial_sha256_70f6aff23c94e464.npz,70f6aff23c94e464fd6df13ca60b5419d3358ee7d45a003fbca580328ff4cc36,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_28a9e99a2c31125b,3,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_28a9e99a2c31125b/target_unlabeled_representation_sha256_8d7913f73af3c731.npz,8d7913f73af3c7318d67d71dbb890e1a0dc81dba93bf29f491510de81c7065ec,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_28a9e99a2c31125b,3,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_28a9e99a2c31125b/target_construction_labels_sha256_b18b803301b61ef8.npz,b18b803301b61ef86f9297abbbbe7f3465bd031b3c34398c24d6d8d84ad395d3,78250,271,split_role;target_class_label;target_trial_id,0
c74u_28a9e99a2c31125b,3,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_28a9e99a2c31125b/target_evaluation_labels_sha256_50d2fd855cce9998.npz,50d2fd855cce99981768290d272bbe2df4d48588285d9fc7d13339831e41acdc,87974,305,split_role;target_class_label;target_trial_id,0
c74u_28a9e99a2c31125b,3,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_28a9e99a2c31125b/same_label_oracle_sha256_28af43b438793e07.npz,28af43b438793e07551960158b1bbce016ab50131ac41e49c83e0144c9113c7b,165480,576,split_role;target_class_label;target_trial_id,0
c74u_66e4d259a6adbbe3,3,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_66e4d259a6adbbe3/checkpoint_Wb_sha256_1777a89ede1c2874.npz,1777a89ede1c28746a878bd72ddb39e023eaa88ccc1f6ce545fa447b0e6be712,13266,4,W;b,0
c74u_66e4d259a6adbbe3,3,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_66e4d259a6adbbe3/strict_source_trial_sha256_a54a1d189e222a76.npz,a54a1d189e222a763b9efed369a853d814a7b84d90b65d54b4a52dcc687e387d,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_66e4d259a6adbbe3,3,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_66e4d259a6adbbe3/target_unlabeled_representation_sha256_e7d8421e346d166a.npz,e7d8421e346d166a6b3299abbeb2da2404f70aa70378a6923fd9cc6c252def0b,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_66e4d259a6adbbe3,3,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_66e4d259a6adbbe3/target_construction_labels_sha256_b18b803301b61ef8.npz,b18b803301b61ef86f9297abbbbe7f3465bd031b3c34398c24d6d8d84ad395d3,78250,271,split_role;target_class_label;target_trial_id,0
c74u_66e4d259a6adbbe3,3,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_66e4d259a6adbbe3/target_evaluation_labels_sha256_50d2fd855cce9998.npz,50d2fd855cce99981768290d272bbe2df4d48588285d9fc7d13339831e41acdc,87974,305,split_role;target_class_label;target_trial_id,0
c74u_66e4d259a6adbbe3,3,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-003/units/c74u_66e4d259a6adbbe3/same_label_oracle_sha256_28af43b438793e07.npz,28af43b438793e07551960158b1bbce016ab50131ac41e49c83e0144c9113c7b,165480,576,split_role;target_class_label;target_trial_id,0
c74u_960c1b0dbf884cc9,4,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-004/units/c74u_960c1b0dbf884cc9/checkpoint_Wb_sha256_6ad7698662914821.npz,6ad769866291482165671257dd5d8aba1f7f34b00656e02ddad1ea99fca0e6bc,13266,4,W;b,0
