tag,subject_left,subject_right,pairwise_auc,pairwise_standardized_margin,pairwise_bacc_diagnostic,heldout_items
random,58,65,0.8996472663139331,0.6861375250986644,0.7976190476190477,168
random,58,66,0.919400352733686,0.71400200682027,0.8154761904761905,168
random,58,67,0.7644620811287478,0.4737840124538967,0.6845238095238095,168
random,58,68,0.7700176366843033,0.4716285413929394,0.7023809523809523,168
random,58,69,0.6677689594356261,0.3056300889168467,0.6369047619047619,168
random,58,70,0.6312610229276896,0.24930733921272413,0.5595238095238095,168
random,58,71,0.8074514991181658,0.510495588183403,0.7738095238095238,168
random,58,72,0.8601851851851853,0.5925825429814202,0.7797619047619048,168
random,58,73,0.7104056437389771,0.37980928272008896,0.6666666666666666,168
random,58,74,0.8732363315696648,0.6315196816410337,0.7738095238095238,168
random,58,75,0.8956349206349205,0.6731429717370442,0.7976190476190477,168
random,58,76,0.7429894179894179,0.4334968456200191,0.6726190476190477,168
random,58,77,0.8701940035273369,0.6273551327841622,0.7678571428571429,168
random,58,78,0.7482804232804232,0.4179288979087557,0.6904761904761905,168
random,58,79,0.7607142857142858,0.47036199484552654,0.6607142857142857,168
random,58,80,0.8440476190476189,0.5772541356938226,0.75,168
random,59,60,0.9436507936507936,0.7442047957863126,0.8809523809523809,168
random,59,61,0.9447530864197531,0.7611857737813678,0.8809523809523809,168
random,59,62,0.9279541446208113,0.7169654199055263,0.8273809523809523,168
random,59,63,0.9526014109347443,0.7770942321845463,0.9047619047619048,168
random,59,64,0.976984126984127,0.8108943360192435,0.9166666666666666,168
random,59,65,0.9575396825396826,0.7710246997220176,0.8690476190476191,168
random,59,66,0.9871693121693121,0.850168492112841,0.9285714285714286,168
random,59,67,0.9474426807760141,0.766266548207828,0.8928571428571429,168
random,59,68,0.9291446208112875,0.7312689998320171,0.8273809523809523,168
random,59,69,0.9862433862433861,0.8434606620243618,0.9464285714285714,168
random,59,70,0.9659611992945326,0.8088839565004621,0.9166666666666666,168
random,59,71,0.9684303350970017,0.8008610989366259,0.9166666666666666,168
random,59,72,0.9616402116402115,0.7858492689473289,0.8809523809523809,168
random,59,73,0.966358024691358,0.8115879999739783,0.9166666666666666,168
random,59,74,0.9630511463844798,0.7967762500047684,0.875,168
random,59,75,0.9221781305114638,0.715960653764861,0.8690476190476191,168
random,59,76,0.9535714285714285,0.7607134921210152,0.8452380952380952,168
random,59,77,0.9552028218694886,0.7627113504069192,0.8630952380952381,168
random,59,78,0.9679453262786598,0.7986094313008445,0.8988095238095238,168
random,59,79,0.9849647266313932,0.8441278891904014,0.9464285714285714,168
random,59,80,0.9390211640211639,0.7375935528959546,0.8571428571428571,168
random,60,61,0.9794532627865962,0.8321259106908526,0.8928571428571429,168
random,60,62,0.7517636684303352,0.44028898967163904,0.6785714285714286,168
random,60,63,0.8074955908289241,0.5349883692605155,0.7202380952380952,168
random,60,64,0.9518518518518517,0.7672059791428703,0.8511904761904762,168
random,60,65,0.9134038800705466,0.7054798368896756,0.8273809523809523,168
random,60,66,0.9623897707231039,0.7746035946266991,0.8928571428571429,168
random,60,67,0.8306437389770723,0.5536184076751981,0.7321428571428571,168
random,60,68,0.7251322751322752,0.38471190524952753,0.6726190476190477,168
random,60,69,0.8049382716049384,0.5223970870886531,0.7142857142857143,168
random,60,70,0.7877865961199294,0.49852296177830013,0.6904761904761905,168
random,60,71,0.8485890652557321,0.6004614404269627,0.7619047619047619,168
random,60,72,0.7808201058201059,0.4714181646704674,0.7083333333333334,168
random,60,73,0.7697530864197533,0.4746126468692507,0.7083333333333334,168
random,60,74,0.7594356261022929,0.4393076258046286,0.6964285714285714,168
random,60,75,0.8079805996472663,0.5343672186136246,0.7083333333333334,168
random,60,76,0.6592151675485008,0.2917168954653399,0.5892857142857143,168
random,60,77,0.8888888888888887,0.6613213015454156,0.7916666666666666,168
random,60,78,0.8167989417989419,0.529495147722108,0.7261904761904762,168
random,60,79,0.8569223985890654,0.6027081310749054,0.7738095238095238,168
random,60,80,0.8060405643738978,0.5141789859959057,0.7261904761904762,168
random,61,62,0.924426807760141,0.7350065239838192,0.8809523809523809,168
random,61,63,0.97010582010582,0.8137037221874509,0.9226190476190477,168
random,61,64,0.9926366843033508,0.8634790437562125,0.9285714285714286,168
random,61,65,0.9667107583774252,0.8241020377193179,0.9107142857142857,168
random,61,66,0.9597001763668429,0.789123290351459,0.8869047619047619,168
random,61,67,0.9792768959435625,0.8196471929550171,0.9107142857142857,168
random,61,68,0.9691358024691358,0.8049215738262449,0.9166666666666666,168
random,61,69,0.9923280423280423,0.8513450771570206,0.9404761904761905,168
random,61,70,0.9647266313932981,0.8016176904950824,0.8928571428571429,168
random,61,71,0.9899470899470899,0.8383345497506005,0.9404761904761905,168
random,61,72,0.9496913580246913,0.7680257431098393,0.8690476190476191,168
random,61,73,0.9731481481481483,0.8131873607635498,0.9107142857142857,168
random,61,74,0.9350970017636685,0.7527507543563843,0.8630952380952381,168
random,61,75,0.9652998236331569,0.7918294668197632,0.8988095238095238,168
random,61,76,0.9525573192239859,0.77599250631673,0.875,168
random,61,77,0.9661816578483245,0.8073942490986415,0.8988095238095238,168
random,61,78,0.969179894179894,0.8036381687436785,0.8809523809523809,168
random,61,79,0.9815696649029982,0.8260688398565564,0.9107142857142857,168
random,61,80,0.9750440917107583,0.8088017318929944,0.8869047619047619,168
random,62,63,0.8679012345679014,0.6346689249788012,0.7976190476190477,168
random,62,64,0.9151675485008818,0.7010835324014936,0.8452380952380952,168
random,62,65,0.5988095238095238,0.18879908536161696,0.6011904761904762,168
random,62,66,0.9074514991181657,0.6925651345934186,0.8392857142857143,168
random,62,67,0.837610229276896,0.5696920709950584,0.7619047619047619,168
random,62,68,0.7389770723104057,0.43083061277866364,0.6607142857142857,168
random,62,69,0.7802910052910054,0.49206059106758665,0.7202380952380952,168
random,62,70,0.8583774250440916,0.6146167750869479,0.7797619047619048,168
random,62,71,0.6686507936507936,0.295137668294566,0.625,168
random,62,72,0.7185185185185186,0.38677522114345003,0.6607142857142857,168
random,62,73,0.7893738977072311,0.4880978837609291,0.7202380952380952,168
random,62,74,0.6024691358024691,0.196087475333895,0.5714285714285714,168
random,62,75,0.7467813051146385,0.43487260916403364,0.6785714285714286,168
random,62,76,0.6629629629629631,0.2955223540110247,0.5833333333333333,168
random,62,77,0.7022927689594356,0.3429751108799662,0.6488095238095238,168
random,62,78,0.7920194003527337,0.49632510117122103,0.7321428571428571,168
random,62,79,0.7865961199294531,0.5046500925506864,0.6904761904761905,168
random,62,80,0.8470458553791888,0.5807899939162391,0.75,168
random,63,64,0.9096119929453262,0.6826932387692588,0.8333333333333334,168
random,63,65,0.9652116402116403,0.78254976442882,0.8869047619047619,168
random,63,66,0.8898589065255732,0.6708631132330213,0.8035714285714286,168
random,63,67,0.8715608465608465,0.61719967850617,0.7976190476190477,168
random,63,68,0.8097001763668432,0.5352594128676823,0.7202380952380952,168
random,63,69,0.8707231040564374,0.6257778746741158,0.7738095238095238,168
random,63,70,0.8602733686067019,0.6030740376029696,0.8095238095238095,168
random,63,71,0.9042768959435625,0.6828032370124545,0.8095238095238095,168
random,63,72,0.7116402116402115,0.3825612323624747,0.6369047619047619,168
random,63,73,0.7911375661375663,0.5019083278519767,0.7142857142857143,168
random,63,74,0.7798059964726631,0.49125983459608896,0.7202380952380952,168
random,63,75,0.7731922398589065,0.4733832116637911,0.7083333333333334,168
random,63,76,0.7911816578483245,0.5155784061976841,0.7083333333333334,168
random,63,77,0.78831569664903,0.48243860793965204,0.7321428571428571,168
random,63,78,0.8067019400352733,0.5421558703695025,0.6964285714285714,168
random,63,79,0.8508818342151675,0.5930592726383891,0.75,168
random,63,80,0.6976190476190476,0.3465119930250304,0.6309523809523809,168
random,64,65,0.9315696649029983,0.7196386179753712,0.8571428571428571,168
random,64,66,0.9871693121693121,0.8539890242474419,0.9464285714285714,168
random,64,67,0.9286596119929452,0.7236206254788807,0.8273809523809523,168
random,64,68,0.927336860670194,0.7151760969843183,0.8511904761904762,168
random,64,69,0.9848324514991182,0.8342444449663162,0.9285714285714286,168
random,64,70,0.9939594356261022,0.8549162383590426,0.9404761904761905,168
random,64,71,0.972574955908289,0.7836597263813019,0.9047619047619048,168
random,64,72,0.9141093474426808,0.7047477896724429,0.8392857142857143,168
random,64,73,0.9491181657848325,0.7645998980317797,0.8630952380952381,168
random,64,74,0.8978835978835978,0.6694521691117968,0.7976190476190477,168
random,64,75,0.8509259259259261,0.5958359645945686,0.7559523809523809,168
random,64,76,0.9251763668430335,0.7168268135615757,0.8571428571428571,168
random,64,77,0.8053350970017635,0.5019080127988543,0.7142857142857143,168
random,64,78,0.9662257495590829,0.8003857944692884,0.8928571428571429,168
random,64,79,0.950925925925926,0.7569512490715299,0.8809523809523809,168
random,64,80,0.8755731922398589,0.6319422083241599,0.7976190476190477,168
random,65,66,0.9615079365079365,0.7801361403294972,0.8869047619047619,168
random,65,67,0.9028218694885363,0.6833428570202419,0.8154761904761905,168
random,65,68,0.8806878306878306,0.6314054301806858,0.8095238095238095,168
random,65,69,0.9084215167548502,0.6963326611689159,0.8392857142857143,168
random,65,70,0.9364197530864198,0.7464003392628261,0.8809523809523809,168
random,65,71,0.8324514991181657,0.5751076659985951,0.7380952380952381,168
random,65,72,0.867989417989418,0.633552787559373,0.7619047619047619,168
random,65,73,0.9097001763668431,0.6938602051564625,0.7797619047619048,168
random,65,74,0.8480158730158729,0.5930063383919852,0.7440476190476191,168
random,65,75,0.8905643738977072,0.6581094009535653,0.8154761904761905,168
random,65,76,0.8808641975308641,0.6512584409543446,0.8035714285714286,168
random,65,77,0.8405202821869489,0.5783373883792332,0.7857142857142857,168
random,65,78,0.878747795414462,0.6414460646254676,0.7857142857142857,168
random,65,79,0.9181657848324515,0.7000302629811423,0.8392857142857143,168
random,65,80,0.9243827160493827,0.7110136279038021,0.8452380952380952,168
random,66,67,0.888668430335097,0.654830093894686,0.8273809523809523,168
random,66,68,0.9396384479717813,0.7422439157962799,0.8571428571428571,168
random,66,69,0.9445767195767196,0.7395278087684086,0.8511904761904762,168
random,66,70,0.9559964726631394,0.7566935781921659,0.875,168
random,66,71,0.9596119929453263,0.7694106293576104,0.9047619047619048,168
random,66,72,0.7054673721340389,0.3730172727789198,0.6845238095238095,168
random,66,73,0.832936507936508,0.5541411489248276,0.75,168
random,66,74,0.8666666666666666,0.5829858311585018,0.7678571428571429,168
random,66,75,0.8348765432098766,0.5696585135800498,0.7380952380952381,168
random,66,76,0.8685185185185185,0.632437927382333,0.7976190476190477,168
random,66,77,0.9138007054673722,0.6882127289261136,0.8273809523809523,168
random,66,78,0.9493827160493827,0.7458757417542594,0.8928571428571429,168
random,66,79,0.9326719576719578,0.7302866876125336,0.8511904761904762,168
random,66,80,0.8985890652557319,0.6683512542928968,0.8154761904761905,168
random,67,68,0.7717372134038801,0.473805416907583,0.7142857142857143,168
random,67,69,0.7653439153439153,0.48102441536528723,0.7023809523809523,168
random,67,70,0.8899470899470898,0.6570380181074142,0.8214285714285714,168
random,67,71,0.7615079365079366,0.46705337507384165,0.6785714285714286,168
random,67,72,0.808774250440917,0.5322708913258144,0.7142857142857143,168
random,67,73,0.7067901234567902,0.34096916232790264,0.6785714285714286,168
random,67,74,0.7191798941798941,0.3808420364345823,0.6369047619047619,168
random,67,75,0.7820546737213405,0.49439566156693865,0.6904761904761905,168
random,67,76,0.7683862433862435,0.47237690751041683,0.7202380952380952,168
random,67,77,0.7061287477954143,0.3662451207637787,0.6428571428571429,168
random,67,78,0.7868606701940034,0.4864380455442837,0.7083333333333334,168
random,67,79,0.7686067019400352,0.48118256671088083,0.7023809523809523,168
random,67,80,0.8147707231040565,0.526137460555349,0.7559523809523809,168
random,68,69,0.7978395061728395,0.5366577942456517,0.7321428571428571,168
random,68,70,0.8034832451499119,0.5222643741539547,0.7083333333333334,168
random,68,71,0.8056878306878307,0.5169358764375959,0.7321428571428571,168
random,68,72,0.856657848324515,0.603224841611726,0.7678571428571429,168
random,68,73,0.7635802469135802,0.46779767743178774,0.6607142857142857,168
random,68,74,0.7145061728395061,0.378312243946961,0.6607142857142857,168
random,68,75,0.7791887125220457,0.48718022980860304,0.7083333333333334,168
random,68,76,0.8215608465608465,0.5421174679483686,0.6964285714285714,168
random,68,77,0.8227072310405644,0.5529000375952039,0.7619047619047619,168
random,68,78,0.7860229276895945,0.508741557598114,0.6726190476190477,168
random,68,79,0.8291446208112875,0.5636836354221616,0.7857142857142857,168
random,68,80,0.79673721340388,0.5009360324059214,0.7202380952380952,168
random,69,70,0.6578042328042327,0.2745786005897181,0.6011904761904762,168
random,69,71,0.7054232804232805,0.379340933901923,0.6369047619047619,168
random,69,72,0.875705467372134,0.6273595626865115,0.7916666666666666,168
random,69,73,0.6951499118165785,0.35996139368840624,0.6369047619047619,168
random,69,74,0.7854056437389771,0.5046258845499584,0.7142857142857143,168
random,69,75,0.8817019400352732,0.6514102412121636,0.8273809523809523,168
random,69,76,0.8328042328042328,0.5692563940371785,0.7619047619047619,168
random,69,77,0.9190035273368606,0.6887380480766296,0.8154761904761905,168
random,69,78,0.7125220458553791,0.3758200763591698,0.6428571428571429,168
random,69,79,0.7668871252204584,0.4537672017301832,0.6726190476190477,168
random,69,80,0.8543209876543211,0.6027344039508274,0.7738095238095238,168
random,70,71,0.779320987654321,0.465325228869915,0.7083333333333334,168
random,70,72,0.8384479717813051,0.5669339852673667,0.7380952380952381,168
random,70,73,0.6869047619047619,0.3236732152955873,0.6369047619047619,168
random,70,74,0.7974426807760141,0.5156089450631823,0.7321428571428571,168
random,70,75,0.9034832451499119,0.6677948151315961,0.8333333333333334,168
random,70,76,0.7193121693121693,0.36746631456272943,0.6369047619047619,168
random,70,77,0.9206349206349206,0.6948960934366498,0.8511904761904762,168
random,70,78,0.7438712522045856,0.4123270458408764,0.6726190476190477,168
random,70,79,0.8342151675485009,0.5703299960919789,0.75,168
random,70,80,0.7947971781305114,0.4976031429001263,0.7023809523809523,168
random,71,72,0.8815696649029983,0.647046182836805,0.8214285714285714,168
random,71,73,0.799426807760141,0.5077071147305625,0.7142857142857143,168
random,71,74,0.7708553791887125,0.4749976492353848,0.6666666666666666,168
random,71,75,0.8685626102292768,0.6179532770599637,0.7559523809523809,168
random,71,76,0.8184303350970017,0.5452153405972889,0.7380952380952381,168
random,71,77,0.8501763668430333,0.5927668703453881,0.7440476190476191,168
random,71,78,0.7095679012345679,0.380458408168384,0.6428571428571429,168
random,71,79,0.8224867724867726,0.5550659490483147,0.7202380952380952,168
random,71,80,0.8695767195767197,0.6241484007665089,0.7678571428571429,168
