world,dataset,backbone,seed,fold,n_source,alpha,intervention,ground_truth,src_task_full,src_task_eras,task_drop,z_full,z_eras,domain_gain,tgt_bacc_full,tgt_bacc_eras,router_acc
A,Cho2017,EEGNet,0,5,all,0.25,identity,target_beneficial_source_uncertifiable,0.775333533653846,0.775333533653846,0.0,0.9947674418604651,0.9947674418604651,0.0,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,0.25,leace_baseline,target_beneficial_source_uncertifiable,0.775333533653846,0.7582962740384616,0.017037259615384492,0.9947674418604651,0.5034883720930232,0.49127906976744184,0.5549999999999999,0.625,nan
A,Cho2017,EEGNet,0,5,all,0.25,tos_vd,target_beneficial_source_uncertifiable,0.775333533653846,0.7767007211538461,-0.0013671875000000888,0.9947674418604651,0.5720930232558139,0.42267441860465116,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,0.25,rlace,target_beneficial_source_uncertifiable,0.775333533653846,0.7652524038461539,0.010081129807692157,0.9947674418604651,0.5819767441860465,0.41279069767441856,0.5549999999999999,0.605,nan
A,Cho2017,EEGNet,0,5,all,0.25,inlp,target_beneficial_source_uncertifiable,0.775333533653846,0.6300150240384615,0.1453185096153845,0.9947674418604651,0.5195736434108527,0.4751937984496124,0.5549999999999999,0.585,nan
A,Cho2017,EEGNet,0,5,all,0.25,tp_leace,target_beneficial_source_uncertifiable,0.775333533653846,0.7755288461538461,-0.0001953125000000444,0.9947674418604651,0.9802325581395349,0.014534883720930147,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,0.25,alpha_leace,target_beneficial_source_uncertifiable,0.775333533653846,0.7755348557692308,-0.00020132211538470557,0.9947674418604651,0.9945736434108527,0.00019379844961231463,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,0.25,fair_conditional_leace_disjoint_router,target_beneficial_source_uncertifiable,0.775333533653846,0.7753786057692307,-4.507211538462563e-05,0.9947674418604651,0.6166666666666667,0.37810077519379837,0.5549999999999999,0.575,0.7666666666666667
A,Cho2017,EEGNet,0,5,all,0.25,random_k,target_beneficial_source_uncertifiable,0.775333533653846,0.7755378605769231,-0.00020432692307703615,0.9947674418604651,0.9932170542635659,0.0015503875968991832,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,target_beneficial_source_uncertifiable,0.775333533653846,0.7749699519230769,0.0003635817307691136,0.9947674418604651,0.5377906976744186,0.4569767441860465,0.5549999999999999,0.585,nan
A,Cho2017,EEGNet,0,5,all,0.5,identity,target_beneficial_source_uncertifiable,0.7747415865384615,0.7747415865384615,0.0,1.0,1.0,0.0,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,0.5,leace_baseline,target_beneficial_source_uncertifiable,0.7747415865384615,0.7590655048076923,0.015676081730769176,1.0,0.5034883720930232,0.4965116279069768,0.5549999999999999,0.625,nan
A,Cho2017,EEGNet,0,5,all,0.5,tos_vd,target_beneficial_source_uncertifiable,0.7747415865384615,0.7757241586538461,-0.0009825721153846612,1.0,0.6209302325581395,0.3790697674418605,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,0.5,rlace,target_beneficial_source_uncertifiable,0.7747415865384615,0.7644861778846154,0.01025540865384611,1.0,0.6131782945736434,0.38682170542635663,0.5549999999999999,0.615,nan
A,Cho2017,EEGNet,0,5,all,0.5,inlp,target_beneficial_source_uncertifiable,0.7747415865384615,0.6766646634615384,0.09807692307692306,1.0,0.5218992248062015,0.47810077519379846,0.5549999999999999,0.585,nan
A,Cho2017,EEGNet,0,5,all,0.5,tp_leace,target_beneficial_source_uncertifiable,0.7747415865384615,0.7743539663461538,0.0003876201923076472,1.0,0.9825581395348837,0.01744186046511631,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,0.5,alpha_leace,target_beneficial_source_uncertifiable,0.7747415865384615,0.7739693509615384,0.0007722355769230749,1.0,1.0,0.0,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,0.5,fair_conditional_leace_disjoint_router,target_beneficial_source_uncertifiable,0.7747415865384615,0.7749969951923077,-0.0002554086538462119,1.0,0.6234496124031008,0.3765503875968992,0.5549999999999999,0.575,0.767829457364341
A,Cho2017,EEGNet,0,5,all,0.5,random_k,target_beneficial_source_uncertifiable,0.7747415865384615,0.7745522836538461,0.00018930288461538325,1.0,1.0,0.0,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,0.5,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,target_beneficial_source_uncertifiable,0.7747415865384615,0.7749699519230769,-0.00022836538461545874,1.0,0.5377906976744186,0.46220930232558144,0.5549999999999999,0.585,nan
A,Cho2017,EEGNet,0,5,all,1.0,identity,target_beneficial_source_uncertifiable,0.7737860576923077,0.7737860576923077,0.0,1.0,1.0,0.0,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,1.0,leace_baseline,target_beneficial_source_uncertifiable,0.7737860576923077,0.7606219951923077,0.013164062500000018,1.0,0.5034883720930232,0.4965116279069768,0.5549999999999999,0.62,nan
A,Cho2017,EEGNet,0,5,all,1.0,tos_vd,target_beneficial_source_uncertifiable,0.7737860576923077,0.7737860576923077,0.0,1.0,1.0,0.0,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,1.0,rlace,target_beneficial_source_uncertifiable,0.7737860576923077,0.7698888221153846,0.0038972355769231193,1.0,0.7746124031007752,0.22538759689922483,0.5549999999999999,0.605,nan
A,Cho2017,EEGNet,0,5,all,1.0,inlp,target_beneficial_source_uncertifiable,0.7737860576923077,0.6232211538461538,0.15056490384615384,1.0,0.5160852713178294,0.48391472868217056,0.5549999999999999,0.58,nan
A,Cho2017,EEGNet,0,5,all,1.0,tp_leace,target_beneficial_source_uncertifiable,0.7737860576923077,0.7739783653846154,-0.00019230769230771383,1.0,0.9784883720930233,0.021511627906976694,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,1.0,alpha_leace,target_beneficial_source_uncertifiable,0.7737860576923077,0.7737860576923077,0.0,1.0,1.0,0.0,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,1.0,fair_conditional_leace_disjoint_router,target_beneficial_source_uncertifiable,0.7737860576923077,0.7753665865384616,-0.0015805288461538947,1.0,0.6263565891472869,0.37364341085271313,0.5549999999999999,0.57,0.7707364341085271
A,Cho2017,EEGNet,0,5,all,1.0,random_k,target_beneficial_source_uncertifiable,0.7737860576923077,0.7737860576923077,0.0,1.0,1.0,0.0,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,1.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,target_beneficial_source_uncertifiable,0.7737860576923077,0.7749699519230769,-0.0011838942307692557,1.0,0.5377906976744186,0.46220930232558144,0.5549999999999999,0.585,nan
A,Cho2017,EEGNet,0,5,all,2.0,identity,target_beneficial_source_uncertifiable,0.7741676682692308,0.7741676682692308,0.0,1.0,1.0,0.0,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,2.0,leace_baseline,target_beneficial_source_uncertifiable,0.7741676682692308,0.7623677884615385,0.01179987980769226,1.0,0.5034883720930232,0.4965116279069768,0.5549999999999999,0.615,nan
A,Cho2017,EEGNet,0,5,all,2.0,tos_vd,target_beneficial_source_uncertifiable,0.7741676682692308,0.7741676682692308,0.0,1.0,1.0,0.0,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,2.0,rlace,target_beneficial_source_uncertifiable,0.7741676682692308,0.774540264423077,-0.00037259615384621636,1.0,0.9730620155038759,0.026937984496124057,0.5549999999999999,0.565,nan
A,Cho2017,EEGNet,0,5,all,2.0,inlp,target_beneficial_source_uncertifiable,0.7741676682692308,0.6530108173076923,0.1211568509615385,1.0,0.5244186046511627,0.47558139534883725,0.5549999999999999,0.555,nan
A,Cho2017,EEGNet,0,5,all,2.0,tp_leace,target_beneficial_source_uncertifiable,0.7741676682692308,0.7739753605769231,0.00019230769230771383,1.0,0.9746124031007752,0.025387596899224762,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,2.0,alpha_leace,target_beneficial_source_uncertifiable,0.7741676682692308,0.7743629807692307,-0.0001953124999999334,1.0,1.0,0.0,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,2.0,fair_conditional_leace_disjoint_router,target_beneficial_source_uncertifiable,0.7741676682692308,0.7745973557692307,-0.00042968749999994227,1.0,0.6246124031007751,0.37538759689922485,0.5549999999999999,0.565,0.7705426356589147
A,Cho2017,EEGNet,0,5,all,2.0,random_k,target_beneficial_source_uncertifiable,0.7741676682692308,0.7741676682692308,0.0,1.0,1.0,0.0,0.5549999999999999,0.5549999999999999,nan
A,Cho2017,EEGNet,0,5,all,2.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,target_beneficial_source_uncertifiable,0.7741676682692308,0.7749699519230769,-0.0008022836538461586,1.0,0.5377906976744186,0.46220930232558144,0.5549999999999999,0.585,nan
B,Lee2019_MI,EEGNet,0,1,all,0.25,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,0.25,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.4945283018867925,0.5054716981132075,1.0,0.5,nan
B,Lee2019_MI,EEGNet,0,1,all,0.25,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,0.25,rlace,unsafe,1.0,0.9004521581010982,0.09954784189890176,1.0,0.900377358490566,0.099622641509434,1.0,0.915,nan
B,Lee2019_MI,EEGNet,0,1,all,0.25,inlp,unsafe,1.0,0.5202432217229574,0.47975677827704255,1.0,0.519811320754717,0.48018867924528297,1.0,0.53,nan
B,Lee2019_MI,EEGNet,0,1,all,0.25,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,0.25,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,0.25,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Lee2019_MI,EEGNet,0,1,all,0.25,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7937592098961228,0.2062407901038772,1.0,0.7937735849056604,0.2062264150943396,1.0,0.7849999999999999,nan
B,Lee2019_MI,EEGNet,0,1,all,0.5,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,0.5,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.4945283018867925,0.5054716981132075,1.0,0.5,nan
B,Lee2019_MI,EEGNet,0,1,all,0.5,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,0.5,rlace,unsafe,1.0,0.9268125951431136,0.07318740485688635,1.0,0.9267924528301886,0.07320754716981137,1.0,0.94,nan
B,Lee2019_MI,EEGNet,0,1,all,0.5,inlp,unsafe,1.0,0.5189821949485157,0.4810178050514843,1.0,0.5184905660377358,0.4815094339622642,1.0,0.515,nan
B,Lee2019_MI,EEGNet,0,1,all,0.5,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,0.5,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,0.5,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Lee2019_MI,EEGNet,0,1,all,0.5,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,0.5,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7937592098961228,0.2062407901038772,1.0,0.7937735849056604,0.2062264150943396,1.0,0.7849999999999999,nan
B,Lee2019_MI,EEGNet,0,1,all,1.0,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,1.0,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.4945283018867925,0.5054716981132075,1.0,0.5,nan
B,Lee2019_MI,EEGNet,0,1,all,1.0,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,1.0,rlace,unsafe,1.0,0.9496806239095348,0.05031937609046522,1.0,0.949622641509434,0.050377358490566015,1.0,0.945,nan
B,Lee2019_MI,EEGNet,0,1,all,1.0,inlp,unsafe,1.0,0.5234111340354182,0.47658886596458183,1.0,0.5228301886792452,0.47716981132075476,1.0,0.52,nan
B,Lee2019_MI,EEGNet,0,1,all,1.0,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,1.0,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,1.0,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Lee2019_MI,EEGNet,0,1,all,1.0,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,1.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7937592098961228,0.2062407901038772,1.0,0.7937735849056604,0.2062264150943396,1.0,0.7849999999999999,nan
B,Lee2019_MI,EEGNet,0,1,all,2.0,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,2.0,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.4945283018867925,0.5054716981132075,1.0,0.5,nan
B,Lee2019_MI,EEGNet,0,1,all,2.0,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,2.0,rlace,unsafe,1.0,0.9932149937785358,0.006785006221464163,1.0,0.9932075471698113,0.0067924528301887,1.0,0.995,nan
B,Lee2019_MI,EEGNet,0,1,all,2.0,inlp,unsafe,1.0,0.5188954633085998,0.4811045366914002,1.0,0.5184905660377358,0.4815094339622642,1.0,0.55,nan
B,Lee2019_MI,EEGNet,0,1,all,2.0,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,2.0,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,2.0,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Lee2019_MI,EEGNet,0,1,all,2.0,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,1,all,2.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7937592098961228,0.2062407901038772,1.0,0.7937735849056604,0.2062264150943396,1.0,0.7849999999999999,nan
B,Lee2019_MI,EEGNet,0,2,all,0.25,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,0.25,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.4958490566037736,0.5041509433962263,1.0,0.5,nan
B,Lee2019_MI,EEGNet,0,2,all,0.25,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,0.25,rlace,unsafe,1.0,0.870077197203766,0.12992280279623403,1.0,0.87,0.13,1.0,0.895,nan
B,Lee2019_MI,EEGNet,0,2,all,0.25,inlp,unsafe,1.0,0.5208259280525707,0.47917407194742934,1.0,0.5205660377358491,0.4794339622641509,1.0,0.5,nan
B,Lee2019_MI,EEGNet,0,2,all,0.25,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,0.25,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,0.25,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Lee2019_MI,EEGNet,0,2,all,0.25,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7993223028828189,0.2006776971171811,1.0,0.7992452830188679,0.20075471698113212,1.0,0.6499999999999999,nan
B,Lee2019_MI,EEGNet,0,2,all,0.5,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,0.5,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.4958490566037736,0.5041509433962263,1.0,0.5,nan
B,Lee2019_MI,EEGNet,0,2,all,0.5,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,0.5,rlace,unsafe,1.0,0.9074539277609166,0.0925460722390834,1.0,0.9073584905660378,0.09264150943396221,1.0,0.935,nan
B,Lee2019_MI,EEGNet,0,2,all,0.5,inlp,unsafe,1.0,0.5167404916195008,0.48325950838049925,1.0,0.5164150943396226,0.4835849056603774,1.0,0.505,nan
B,Lee2019_MI,EEGNet,0,2,all,0.5,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,0.5,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,0.5,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Lee2019_MI,EEGNet,0,2,all,0.5,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,0.5,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7993223028828189,0.2006776971171811,1.0,0.7992452830188679,0.20075471698113212,1.0,0.6499999999999999,nan
B,Lee2019_MI,EEGNet,0,2,all,1.0,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,1.0,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.4958490566037736,0.5041509433962263,1.0,0.5,nan
B,Lee2019_MI,EEGNet,0,2,all,1.0,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,1.0,rlace,unsafe,1.0,0.9426720189757472,0.05732798102425285,1.0,0.9426415094339623,0.0573584905660377,1.0,0.9450000000000001,nan
B,Lee2019_MI,EEGNet,0,2,all,1.0,inlp,unsafe,1.0,0.5358931110381976,0.4641068889618024,1.0,0.5356603773584906,0.4643396226415094,1.0,0.5,nan
B,Lee2019_MI,EEGNet,0,2,all,1.0,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,1.0,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,1.0,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Lee2019_MI,EEGNet,0,2,all,1.0,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,1.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7993223028828189,0.2006776971171811,1.0,0.7992452830188679,0.20075471698113212,1.0,0.6499999999999999,nan
B,Lee2019_MI,EEGNet,0,2,all,2.0,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,2.0,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.4958490566037736,0.5041509433962263,1.0,0.5,nan
B,Lee2019_MI,EEGNet,0,2,all,2.0,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,2.0,rlace,unsafe,1.0,0.9928390935024927,0.0071609064975073355,1.0,0.9928301886792453,0.007169811320754671,1.0,0.99,nan
B,Lee2019_MI,EEGNet,0,2,all,2.0,inlp,unsafe,1.0,0.5367136731104002,0.4632863268895998,1.0,0.5364150943396226,0.46358490566037736,1.0,0.515,nan
B,Lee2019_MI,EEGNet,0,2,all,2.0,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,2.0,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,2.0,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Lee2019_MI,EEGNet,0,2,all,2.0,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,2,all,2.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7993223028828189,0.2006776971171811,1.0,0.7992452830188679,0.20075471698113212,1.0,0.6499999999999999,nan
B,Lee2019_MI,EEGNet,0,3,all,0.25,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,3,all,0.25,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.49566037735849056,0.5043396226415094,1.0,0.5,nan
B,Lee2019_MI,EEGNet,0,3,all,0.25,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,3,all,0.25,rlace,unsafe,1.0,0.8221488667498057,0.1778511332501943,1.0,0.8220754716981132,0.17792452830188676,1.0,0.8899999999999999,nan
B,Lee2019_MI,EEGNet,0,3,all,0.25,inlp,unsafe,1.0,0.5080137756194094,0.4919862243805906,1.0,0.5071698113207547,0.49283018867924533,1.0,0.635,nan
B,Lee2019_MI,EEGNet,0,3,all,0.25,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,3,all,0.25,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,3,all,0.25,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Lee2019_MI,EEGNet,0,3,all,0.25,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,3,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7915084667823322,0.20849153321766778,1.0,0.7915094339622641,0.20849056603773586,1.0,0.8999999999999999,nan
B,Lee2019_MI,EEGNet,0,3,all,0.5,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,3,all,0.5,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.49566037735849056,0.5043396226415094,1.0,0.5,nan
B,Lee2019_MI,EEGNet,0,3,all,0.5,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,3,all,0.5,rlace,unsafe,1.0,0.8580137257758541,0.1419862742241459,1.0,0.8579245283018868,0.1420754716981132,1.0,0.9199999999999999,nan
B,Lee2019_MI,EEGNet,0,3,all,0.5,inlp,unsafe,1.0,0.5107308190250287,0.4892691809749713,1.0,0.509811320754717,0.490188679245283,1.0,0.63,nan
B,Lee2019_MI,EEGNet,0,3,all,0.5,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,3,all,0.5,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Lee2019_MI,EEGNet,0,3,all,0.5,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Lee2019_MI,EEGNet,0,3,all,0.5,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
